Artist,Title,Lyrics
You a fuck nigga, I can't fuck wit ya
Wig split, peel 'em, pussy nigga killa
Face, I'ma stomp, body dumped in my trunk, bitch
Glock by my dick, if you tweak, I'ma stick, ayy
Fuck do you mean? Aim that beam at your spleen
If you Purrp, I'll put your face in the dirt
Like pussy, you get creamed, ayy
You might also like[Verse 6: Ski Mask The Slump God]
(Wet, wet, wet)
Princess Peach jewelry my bitch
Red, white, black Pokéball might beep
Beep-boop-beep, Go gadget my wrist
Bling-bling-blaow, Johnny Dang my fist
Wear that pussy out just like a drop and then I dip
I done beat that pussy 'til it's blue, she not a Crip
Diamonds on me red and they white, no zit
Master Roshi wit' it, I done pulled up with a stick, woo
Chopper put holes in 'em, cheesin', mm
Leave blood on the leaves like I'm Yeezus, mm
I eat your soul for no reason, mm
The way that she suck me is treason
Cook, cook, cook, mm
Your grandma wan' poke me on Facebook
I want that booty, no Captain Hook
Wait, replay it, lemme hear it, lemme hear it90Embed"
Black M,ULT,"119 ContributorsTranslationsEspañolULT Lyrics[Verse 1: Denzel Curry & Brenda Lee]
This is the wrath of Aquarius
I am the black metal terrorist, ain't no comparison
Humanitarian, bitch, I'm a veteran
Better than anyone comprehend
Snake in the grass, cut the copperhead
Hollow tips point at a copper head
Drop a head, poppin' the Glock 'til the copper dead
But Bishop killed Radames
That is the biggest hypocrisy
I don't see nobody stopping me (Uh-huh)
Bro, your whole life is a mockery
A militant, mind on a million (Uh-huh)
Civilian, I am the realest, bitch
No Gilligan, put me on an island (Uh-huh)
Smoking on an island 'til a nigga look Thailand
Spread through your crew like a motherfucking virus (Uh-huh)
Cloud 9 confederate, breaking up barriers
Federation in your area (Uh-huh)
If I'm a bitch, then I guess you a pussy, and pussies are scared of a terrier, woof (Uh-huh)
Run all your paper, killer Curry keep on catching the caper
Dominating, (Uh-huh) common denominator
Aftermath, you can just do the math later, as a teenager (Uh-huh)
I was an underdog under the Raiders, valuable player
Young Bo Jackson slammin' packs with a passion
Satisfaction with the lack of compassion
It's a maverick hella gaspin', but actually
I am that nigga entirely
The same ones that inspire me be the same ones that wanna retire me, nigga
You might also like[Chorus: Denzel Curry & Brenda Lee]
In the night time, keep me out of sight, it's the poltergeist (Uh-huh)
When I'm ghost, I'ma cut the line, now you outta mind (Uh-huh)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate, ultimate,ultimate)
In the night time, keep me out of sight, it's the poltergeist (Uh-huh)
When I'm ghost, I'ma cut the line, now you outta mind
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)

[Verse 2: Denzel Curry]
Mystical miracle, I build imperial
I'm analytical, why Lotto had to be off to the clinical
Now we're identical, black individual, no biochemical, serve
Fuck the cops, they the opposition
And these halfway niggas and these halfway hoes
Wanna be buddy-buddy, they see you at a show
But be the main ones that be hating on the low
Wait, that's just irrelevant
They got the fact when you look at my melanin, woah
Cops killin' niggas, niggas killin' brothas, niggas hate each other, don't know
Where the fuck they came from, we the ones that paid dues
I don't watch Fox News, don't mean that all my foxes sly
Find a little white girl, but let you die
Gun like a veteran, breakin' off barriers, they just might call me a terrorist
Rather get caught with it than without it, if I keep it concealed when I carry it, I
Put them on paper
Send them to prison and give them free labor
Separate everyone, make sure they neighbors
Aftermath, after that, we can laugh later
Fuck all my haters
I raise a Black fist as black as the Raiders
Home of the Gators
Federation is my organization
All relation, no religion, no races
Black to Asian, we the nation of U.L.T.
True to you, so keep it true to me
Haters cannot put an end to me because I truly know who is my enemy, nigga
[Chorus: Denzel Curry]
In the night time, keep me out of sight, it's the poltergeist
When I'm ghost, I'ma cut the line, now you outta mind
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate, ultimate, ultimate)
In the night time, keep me out of sight, it's the poltergeist
When I'm ghost, I'ma cut the line, now you outta mind
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate)
Y'all niggas ain't U.L.T. (Ultimate, ultimate, ultimate)

[Outro: Denzel Curry and Brenda Lee]
(Laughter)
I. M. Perial
Uh-huh
Uh-huh
Uh-huh
Uh-huh
Uh-huh
Uh-huh100Embed"
Black M,VENGEANCE | VENGEANCE,"227 ContributorsVENGEANCE | VENGEANCE Lyrics[Intro]
Ultimate
Ultimate

[Chorus: Denzel Curry]
I feel the pain, feel the rain
'Cause bitch, I want revenge
I feel the pain, feel the rain
'Cause bitch, I want revenge
I feel the pain, feel the rain
'Cause bitch, I want revenge
I feel the pain, feel the rain
'Cause bitch, I want revenge

[Verse 1: Denzel Curry]
Who the fuck you think you tryna creep on? (Creep on)
Put a nigga in the black Nissan (Nissan)
I'm that nigga Freddy wouldn't sleep on
Catch a nigga in the bushes doing recon (Yeah!)
Cops found a body in the alley (Woo!)
Gotta rock the club like a caddie (Woo!)
I'ma push your button like an innie (Yeah!)
Switch it up and then I head to Cali (Aw damn!)
Chop another bitch nigga up (Up!)
Put them body parts in the bag (In the bag!)
Put them body parts in the concrete (Concrete)
Spread the concrete across the whole city (Whole city)
Plug a nigga up like a damn MIDI (Uh!)
Voice in my head, got too many (Too many)
Hit you with the metal like I'm Yung Simmie (Brah!)
I'ma kill everybody how they do Kenny (Brah!)
'Cause I go hard like Timmy! (Timmy!)
Nigga wanna talk about a nigga like Jimmy, Neutron
Told you don't mess with the Z-Eltron
Banish my demon using a séance
Goddamn nigga, wanna talk about you
Put yo' ass in the ICU
Intensive Care Unit if a nigga keep shootin', bitch! (Woo!)
You might also like[Chorus: Denzel Curry]
I feel the pain, feel the rain
'Cause bitch, I want revenge
I feel the pain, feel the rain
'Cause bitch, I want revenge
I feel the pain, feel the rain
'Cause bitch, I want revenge
I feel the pain, feel the rain
'Cause bitch, I want revenge

[Verse 2: JPEGMAFIA]
Ugh, made it past twenty-five (Five)
I'm set, bitch, let me die (Die)
Bet you respect me when I check in with that .45 (Uh)
Slide (Slide), ride (Ride), this a homicide (Bitch)
Pull up to the side, let that man retire
I ain't Drake, this ain't 6ix, issa 9ine
Sticky, blicky, iron (Sticky)
Heard you fuck with swine? (Uh-huh)
That ain't my kind
Fuck who you run to, keep it tucked, you know my chopper shy
When it cries, it cries
If you die, you die, pussy, meet the sky
Rappers telling lies (Uh-huh)
ACOG, too hard, write a hit like Akon
Heard you talking shit on Twitter, 40 make 'em log off
Know my presence makes you bitter
Bitch, you better be cautious
It's nasty
[Chorus: Denzel Curry & ZillaKami]
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain (Ayy, hold on!)
'Cause, bitch, I want revenge

[Verse 3: ZillaKami]
Put your black ass in a duffle bag
It's not often I hope it's a closed casket
My presence alone can exterminate masses
The tongue speak spells, cause blazing rashes (Woo!)
Like who gonna go and betray the beast?
Like who gonna go and start war with me? (Woo!)
Nigga, who gonna go and betray the Zii?
Godzilla (Wardogs!), go start a feast
It's the wardog, sup (Wassup)
Five-star general, ten-hut (Wassup)
In the bottom of my hell, I clutch (Wassup)
Hands covered in blood and rust (Wassup)
No nigga can take my soul (Wassup)
Drop dead, them heads will roll (Wassup)
We'll drop the corpse in the cold (Wassup)
Wardog, I'll stick to the code (Wassup)
Ayy, now I'm muddy booted (Yeah), redrumin' (Yeah)
Body baggin' (Yeah), head huntin' (Woo!), police siren (Yeah), fence jumpin' (Yeah)
Black metal (Yeah), gun bustin' (Yeah)
Wardog bitch (Yeah), we gon' tape up our fists (Yeah, yeah, woo!)
We the Wardogs, bitch (Yeah), wear our rank on our wrist (Yeah, yeah, woo!)
[Chorus: Denzel Curry]
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
I feel the pain, feel the rain
'Cause, bitch, I want revenge
[Outro: Mickey de Grand IV]
Looking in the mirror, the night has come
I've been waiting such a long, long time, to see you on
I can't help but smile as I load the bullet right
So excited, can't sit still, gonna catch you (In the moonlight)
Catch you (In the moonlight)90Embed"
Black M,BLACK BALLOONS | 13LACK 13ALLOONZ,"134 ContributorsTranslationsEnglishРусскийBLACK BALLOONS | 13LACK 13ALLOONZ Lyrics[Chorus: Denzel Curry & Twelve'len]
Hot pink, Valentine red
Black balloons, over my head
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Let it float, let it float, let it float, let it float
Let it float, let it float by me

[Verse 1: Denzel Curry]
Inside this paper plane
Note my words are Navy sealed so here and I quote
Taboo and I are in the same boat
What's said from Pennywise, I guess we all float
Sky is the limit, I could die in a minute
Got my mind in a skillet, suicide not a mission
See the vibe very timid, I'm timid and very sad
Translated my thoughts and feelings, I pivot into the pad
Rapers turn to landscapers when they use hoes
Hoes turn to housewives when they see gold
Ice Cube with activator when I'm aggravated
Or decapitated when I lose my head since life is overrated
Two thousand feet, a thousand steps
I let it all sink to one thousand depths
Soon black balloons pop
Let it be the day the pain stop
You might also like[Chorus: Denzel Curry & Twelve'len]
Hot pink, Valentine red
Black balloons, over my head
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Hot pink, Valentine red
Black balloons, over my head
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Let it float, let it float, let it float, let it float
Let it float, let it float by me

[Verse 2: GoldLink]
Heaven or Hell, huh, which one prevails, huh?
We gotta go and figure it out
I tried to tell you that this life isn't it
And I just wanna be the rightest I can be
Show my son to think so he can fly as high can be
Always show examples how they kill niggas like me
Thinking as straight as me, but call me crazy
Sun is my attitude, so I'm cool like JAY-Z
Ándale, ándale, my intelligence for threes
Cancel me like I ain't the King of D.C
Cancel me like I ain't the number one G
Cancel me like you don't like ""Dance On Me""
Quickly they forget how you change on all these lies
You flashing all these lights, and you savin' these kids lives
And they hate you 'cause you're right, give me hell then, shit
Take your turn to fire and to pitchfork, bitch
[Chorus: Denzel Curry & Twelve'len]
Hot pink, Valentine red
Black balloons, over my head
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Hot pink, Valentine red
Black balloons, over my head
Let it float, let it float, let it float, let it float
Let it float, let it float by me
Let it float, let it float, let it float, let it float
Let it float, let it float by me
[Outro]
Tonight on 102.1, it's Denny Cascade and the gang in town
Denzel, are you really making an album?
I'm telling you, eventually, they're gonna catch up to your game, you're running out of time!
Someone is really trying to hurt me!
It's not enough is it? It's not enough you had us come out here
In the middle of the night
What exactly are you trying to hide, Mr. Curry?58Embed"
Black M,SIRENS | Z1RENZ,"187 ContributorsTranslationsNederlandsРусскийSIRENS | Z1RENZ Lyrics[Chorus: Billie Eilish & Denzel Curry]
Baby, when you hear the siren sounds
When the karma come back 'round, don’t let me down
Baby, there's a time to stand your ground
Even if one of them sounds, don't let me down

[Verse 1: Denzel Curry]
Eyesight is a gateway to a new day and the same hate
With a new height and the same feet on a airplane yelling, “Mayday”
With a good girl gone bad girl who went gay ’cause of date rape
That's a metaphor for the US 'cause they got us all in the same state
State of mind, brain is minimized, put me on the news, only criticize
Revolution will never be televised for the enemy, they never empathize
And I never voted, never sugar coat it with my finger itchin' and my gun loaded
When the fire open, let it be your moment
When I shoot the sheriff if he not demoted, then bang! (Bang, bang, bang)
This for Trayvon and Tree, burn the bush and chronic, speakin' honestly
We livin' in colonies, CNN sit-comedies
Monstrosity run rampant all throughout United States
Talkin' about “let's make a fort,"" talkin’ about “let’s make it great”
If the shoes fit, tie it, grab the guns and riot
Time to run with lions on the road to Zion
In this age of violence, time to grab the iron
When I pop the silencer, it's nothing but silence when–

[Chorus: Billie Eilish & Denzel Curry]
Baby, when you hear the siren sounds
When the karma come back ’round, don't let me down
Baby, there's a time to stand your ground
Even if one of them sounds, don't let me down
You might also like[Verse 2: JID]
Uh, look, okay
Ba-aby, I’m a fool because I thought you would stay
Whether I win or I lose, they already think we dead
But they continue to shoot, I'm just gon' cover my head
I need to duck and not move (Yeah) I bust a move when I (Uh)
Find a way to get on and get up and get out the crib
I was just looking into the mirror
Tryna dislocate my fear 'cause you broke my heart
Let me dry my tears
So serious, I'm so neglected
In the wrong direction with a long erection
Got no protection but it's fuck the world
When she bend it over, being over-sensitive
But did I mention that my real intentions
Are on me really dealin' with the consequences
And I see your tone is very condescending
When I talk to you, but no you won't admit it
And I pity the fool
Been tryna vent, but you ain't tryna hear it
Like I'm not in here, but you gotta hear it
Just stop brushing me off to the side (Oh, shit)
Oh say, can you see a hundred dead bodies in the street
By the dawn's early light, double Sprite and a R.I.P. tee
So proudly, lights gleam, let the gun blaow in the night time
Of the slum house, little drum bump with the one thousand
Come-come, here they come
[Chorus: Billie Eilish & Denzel Curry]
Baby, when you hear the siren sounds
When the karma come back 'round, don't let me down
Baby, there's a time to stand your ground
Even if one of them sounds, don't let me down
[Verse 3: Denzel Curry]
Birds chirpin', dogs barkin', kids missin', milk cartons
Soul dark as black markets, war is startin', more spartans
Lord, prophet, praise Muhammad, Different Strokes, Philip Drummond
Gave me crack, like I'm plumbin', Jesus Christ, second comin'
Cut myself, now I'm numbin', never scared, never runnin'
Chosen one, I'm one hunnid, pray for me, pray for London
Guilty me, he ain't done and gun me down, all for nothin'
Precedent in abundance, President is a puppet
Gotta hate it, gotta love it, pass a class, I rise above it
Wise enough, advise the public, pistol bust, screamin' “fuck it”
Donald Trump, Donald Duck, what the fuck is the difference?
Now we stuck in a rut, this ain't what I envisioned
What is what? What is guts when you don't have intuition?
Not a saint, not a sin, tell me, what's my real religion?
Genocide, Genesis, they say it's a new beginnin'
I'm a sinner, you a sinner, I can see the devil grinnin', damn94Embed"
Black M,RICKY,"101 ContributorsTranslationsEspañolРусскийRICKY Lyrics[Intro]
FnZ
Oh, damn

[Pre-Chorus]
First they mockin', now they hoppin'
All on the wave, 'cause they see me poppin'
Big-big-big large pockets, they start flockin'
Here's what I say when they ass keep knockin'

[Chorus]
My daddy said, ""Trust no man but your brothers
And never leave your day ones in the gutter""
My daddy said, ""Treat young girls like your mother""
My mama said, ""Trust no ho, use a rubber""

[Verse 1]
I'ma act, one, two, stop the track
Bring it back, what it do?
See, Ricky said, ""Never let nobody get the one up on you
If they run up on you, hit 'em with a one, two or a bitch slap
Leave the cul-de-sac, your brothers gon' have your back regardless
And stick with your day one homies that was here before you started
And fear no man but the man above your head""
""Pray before you go to bed,"" every day my mama said
You might also like[Pre-Chorus]
First they mockin', now they hoppin'
All on the wave, 'cause they see me poppin'
Big-big-big large pockets, they start flockin'
Here's what I say when they ass keep knockin'

[Chorus]
My daddy said, ""Trust no man but your brothers
And never leave your day ones in the gutter""
My daddy said, ""Treat young girls like your mother""
My mama said, ""Trust no ho, use a rubber""
My daddy said, ""Trust no man but your brothers
And never leave your day ones in the gutter""
My daddy said, ""Treat young girls like your mother""
My mama said, ""Trust no ho, use a rubber""

[Verse 2]
And your mama ain't shit, your daddy ain't shit
And I been makin' waves way before Nostalgic
That was back in Carol City, yeah, when I was just a jit
With the all-black faded Dickie with the Raider fit
That was it, we was lit, y'all wasn't even shit yet (Yeah, ho)
We was Three 6, Wu-Tang mixed with Dipset
Ricky used to take me to my first shows ever
Would only drop jewels way before they dropped cheddar
[Pre-Chorus]
First they mockin', now they hoppin'
All on the wave, 'cause they see me poppin'
Big-big-big large pockets, they start flockin'
Here's what I say when they ass keep knockin'

[Chorus]
My daddy said, ""Trust no man but your brothers
And never leave your day ones in the gutter""
My daddy said, ""Treat young girls like your mother""
My mama said, ""Trust no ho, use a rubber""
My daddy said, ""Trust no man but your brothers
And never leave your day ones in the gutter""
My daddy said, ""Treat young girls like your mother""
My mama said, ""Trust no ho, use a rubber""58Embed"
Black M,Gook,"116 ContributorsTranslationsEspañolGook Lyrics[Intro]
(Ronny J, listen up)

[Verse 1]
I'm a gook
If I told you that I wasn't
Then a nigga wouldn't be tellin' you the truth
Back in high school, I admit I was a gook
But the way I rap had niggas fooled
Yeah, I'm a gook, niggas started skipping school, me and Monty and Raul
Hopping the fence by Carol City park
Fuck the next class, bitch, I'm already smart
Yet I'm a gook, see me growin' out my hair 'cause I look like the nigga from Roots
Yeah, I'm a gook, Denzel Curry been a gook
Nigga, that ain't nothin' new
Yeah, I'm a gook, probably thinkin' that I'm fool if I told you that I'm rappin' too
Yeah, I'm a gook, lookin' like that nigga Buu
Cut me off, I'm at the booth, bitch, uh

[Chorus]
Jabbie told me, we gon' blow like land mines
I don't fuck with purp, that's the only reason Yams died
Nigga, I'm a gook, hella ocky that's the truth
But I bet you I can even keep it ten times better than you
I'm a gook
Jabbie told me, we gon' blow up like a land mine
I don't fuck with purp, that's the only reason Yams died
Nigga, I'm a gook, hella ocky that's the truth
But I bet you I can even keep it ten times better than you
I'm a gook
You might also like[Verse 2]
Loose, with a screw, loose from the Tre Deuce, smoking boof
Bitch, I always knew, that I was a gook
But how this gook ended up surpassin' you
While you look at the views?
Made a hard album, so what can you do?
I'm the Gook Runner, the Imperial
Shout out to Mook, that be my flesh
Niggas can't fathom that I am the best
I gave you Threatz, Ultimate next
Shoutout the Klan because that's on the set
Fucking with me, I will put you to rest
Lie and you'll remember to speak with your chest
Gooking forever I'm still at your neck
Bitch, I'm gooking forever, so give me respect, bitch

[Chorus]
Jabbie told me, we gon' blow like land mines
I don't fuck with purp, that's the only reason Yams died
Nigga, I'm a gook, hella ocky that's the truth
But I bet you I can even keep it ten times better than you
I'm a gook
Jabbie told me, we gon' blow up like a land mine
I don't fuck with purp, that's the only reason Yams died
Nigga, I'm a gook, hella ocky that's the truth
But I bet you I can even keep it ten times better than you
I'm a gook
[Outro]
From the days, I've seen thus far
People tell me that I gook on the daily
One day, I'm gon' be a star
I don't give a fuck if you're gonna hate me
New chains and brand new cars
People tell me that it's all gonna change me
But for now, my mind's on Mars
'Cause you know a nigga gook on the daily52Embed"
Black M,Ultimate $uicide,"85 ContributorsUltimate $uicide Lyrics[Verse 1: YUNG PLAGUE]
Bitch, I'm Yung Plague with the AK steady sinning
Fuck life, and everything that fucking comes with it
Put the barrel in my mouth, blow my fucking brains out
I don't give a fuck about anything, now I'm finished
Never killed a motherfucker, but that's 'bout to fucking change
Throw my ass in jail, and just let me fucking decay
The world is fucking grey, I grip the fucking blade
And carve a line across my neck, and now I'm fucking saved

[Verse 2: CHARLES LEE RAY]
Bitch, I pull up in that motherfucking donk
Florida to N.O., we down to catch a homi'
Bipolar switching, twitching, now I'm Tony with the Tommy
Demonic logic, I might vomit from popping narcotics
Biologic product of a savage, my mama's psychotic
Here to abolish, killing trees with the touch of my finger
My shadows linger, the crypt keeper, it's $carecrow the reaper
Burning infernos, I'm eternal, these fuckboys just verbal
G-R-E-Y, hear the war cry of thousands that's burning

[Verse 3: Denzel Curry]
My T is black, hell is dark, and so is my heart
But it's switchin' like the nigga with the Yu-Gi-Oh! cards
Against all odds, eyes on another when you go against god
The ultimate is watching, so I guess I'm in charge
And if you think that you're hard, then I'ma act retarded
Why you ride bikes? Better off in a car bitch
I'm off it, stop, then I'm back in my starship
The ultimate martian in the hood when the hood is lookin' like hobgoblin
Steady mobbin', push it to the limit, I could talk about Ross, bitch
Know a couple niggas that can afford the apartments
Back from BLVCKLVND so I'm black and I'm heartless
Shots in the dark, I'm an excellent marksman
Chop a choppa down, come around with karma
That's why a nigga vibe when a nigga want drama
But I wish a nigga would like Cosmo and Wanda
No Timmy got a long black Jimmy
Smoking on that season milli and the plug is outta Philly
And I still tote the semi when I'm runnin' through the city
Like a motherfucking renegade
Reminiscing 'bout the violence of my old days
All black, bring it back to my old ways
Closed case, kill a nigga like a young Kane, my nigga
You might also like[Outro: Denzel Curry]
Drowning in my thoughts around the sound will fill me endlessly
Feeling all my days are numbered, count until the end of me
Angel wings broken but I'll never let the devil creep
ULT for life and I'ma rap until the death of me
Drowning in my thoughts around the sound will fill me endlessly
Feelin' like all my days are numbered, count until the end of me
Angel wings broken but I'll never let the devil creep
Ultimately $uicidal that means I can never sleep35Embed"
Black M,Threatz,"53 ContributorsThreatz Lyrics[Chorus: Denzel Curry & Robb Bank$]
Nigga Klan be the set, we don't take kindly to threats
Nigga we don't take kindly to threats
Bitch S.S. be the set, we don't take kindly to threats
We don't take kindly to threats
Nigga Klan be the set, we don't take kindly to threats
We don't take kindly to threats
Bitch S.S. be the set, we don't take kindly to threats
Nah we don't take kindly to threats
[Verse 1: Denzel Curry]
Slide for the free, kill for the fee
Pull out the stick then I pull out the ski
Put a motherfucker face on a white tee
That's what a nigga get being P.I.E
Sweet, nigga you D.I.E
Sleep, motherfucker that's six feet
Deep, no tender, no love, no care
But a nigga here still gon' creep
T.L.C. put it to ya Lisa Lo' that's a nigga left
Eye, kill a nigga, get ghost, that
Patrick Swayze, come equipped with a vest
I'ma point that shit to your motherfucking neck
