Artist,Title,Lyrics
Lord Kossity,Ma Benz,"36 ContributorsMa Benz Lyrics[Intro - Lord Kossity &  Joey Starr]
Yo, yo rude boy !
Jaguar Gorgone, Kool Shen, Lord Kossity
Come back again, now man !
SP.One from the track
Everytime I’m coming with car (for real !)
He comin' with them [?]

[Refrain]
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue

[Couplet 1 - Lord Kossity]
Girl t'es sexy, viens voir Kossity
Original raggaman, dans la ville de Paris
Girl t'es jolie dans ton Versace
Viens t'amuser avec un DJ top celebrity
Et c'est whine, bouge ! Carré sur le groove
J'aime les girls surtout quand les girls move
Hell ya' move up, move up, Rough, comme une louve
Bouge ton corps de la tête au pied et là, je t'approuve
C'est move up, move up, Girl whine ton body
Montre-leur que t'as pas peur d'exciter tous les bandits
Whine comme une vipère si t'as le savoir-faire
T'inquiète pas, y a pas de galère, je le dirai ni à ton père ni à ta mère
Ondule comme un ver de terre
Jette-moi dans les yeux ton regard de panthère
You might also like[Refrain]
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue

[Interlude - Kool Shen & Joey Starr]
— Eh Joey, explique-leur
— Ça se passe à l'arrière d'une Merco Benz Benz Benz
— Ouais, du côté de Saint-Denis, baby, je te garantis qu'y a que des dingues dingues dingues

[Couplet 2 - Joey Starr]
Tu es ma mire, je suis la flèche que ton entrejambe attire
Amour de loufiat, on vivra en eaux troubles, toi et moi
Mais ce soir faut que ça brille, faut qu'on enquille, je veux du freestyle
Je veux que tu réveilles, tu stimules mon côté bestial
Pump baby, monte sur mon Seine St-Denis funk
Je te la ferai façon, j'te cueille, putain y'a que ça qui me rend joke
À ton contact, je deviens liquide (li-li, li-li, liquide)
C'est comme un trou intemporel, bouge ton corps de femelle
Regarde le long de tes hanches, je coule
Ondule ton corps, baby, ouais, OK ça roule
Je deviens insaisissable à ton contact l'air est humide
C'est comme une étincelle dans ton regard avide
[Refrain]
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue

[Couplet 3 - Kool Shen]
Ce soir, faut qu'on se fâche, bébé, faut qu'on se clash
Clairement, ouais, faut pas qu'on fasse ça bêtement
Donc move ton body, fais bander les bandits
Puis ton bonda brandit, tu t'en sortiras grandie
Tu sais ce qu'on dit, faut que ça glisse, et puis que ça transpire
Que ça me foute en transe, pire, faut plus que je respire
Du tout, donne-moi, donne-toi, donne tout ce que t'as
Putain c'est fou ce que t'as comme talent mais où est-ce que t'as
Appris tout ça, après tout ça
Je m'en fous, je veux juste que tu puisses me kiffer jusqu'à l'aube
Donc vas-y, monte sur mon Seine St-Denis funk
(Hé man, 93 style)

[Refrain]
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
Laisse-moi zoom zoom zang dans ta Benz Benz Benz
Girl, quand tu whine ton bumpa, ça m'rend dingue dingue dingue
[Outro - Lord Kossity et Joey Starr]
Pump !
Hé girl, si tu vois une Merco noire arriver avec les vitres teintées
Booming system, c'est ma Benz Benz Benz
Et on va zoom zoom zang avec Jaguar Gorgone and Kool Shen
Et SP, baby 93 style
Lord Kossity Seine-St Denis style
All bad bwoy nuff respect!
West Indies, we are the best7Embed"
Lord Kossity,IV My People,"10 ContributorsIV My People Lyrics[Paroles de ""IV My People""]

[Intro]
Oui, oui, ça vient du 93
Et du 92
Reste pas là parce qu'il faut qu'ça sectionne
This is for my people !

[Refrain]
This is IV My People comin' inna the dance - Po ! Po !
Represent, represent IV My People
This is IV My People comin' inna the dance - Po ! Po !
Represent, represent, represent yo !

[Kool Shen]
J'balance ma vibe, mon contrôle, IV My People
Tu sais qu'mon rôle c'est qu'ça continue d'sentir le hall
Dans tout ce qu'on fait, on met tout ce qu'on a
Et on a quoi à part le Hip-Hop ? Rien !
Alors t'étonne pas qu'on soit au niveau quand on sort un maxi
Jaguar Gorgon, Lord Kossity, moi, Busta, Zoxea
On sait qu'c'est sur nous qu'les yeux sont et tant qu'on sera au top, c'est clair
Qu'on niquera d'autres sons et, Zox dis leur
Qui c'est le killer, ouais, donne leur l'heure qu'il est maintenant, tout en maintenant...

[Zoxea]
... La pression, au micro pire qu'une agression
Mais Zox fait toujours bonne impression. Wouaah !
Après t'as plus qu'à apprécier la précision du phrasé
Qui phase grave quand sur le sillon le diamant s'écrase
On n'est pas des nazes, on prouve qu'on est des barges
On pousse des paragraphes de oufs sortis d'cage
Pour tout âge et toutes races confondues
Car chez nous, les barrières de classes ont fondu
You might also like[Refrain] (x2)

[Busta Flex]
9.8., la même fuite de gaz, la même suite de phases
IV My People se case
Dis-nous pourquoi tu jases, you betta recognize !
On rime, on rame, on crame la crème du Hip-Hop
Sur l'chrome et c'est cheum : C'est Busta, Zoxea et Nique Ta Reum
Beaucoup croirons à une vendetta ou une affaire d'État
C'est vrai qu'le ché-mar est dans un drôle d'état (x2)

Mais nous on fait c'qu'on a à faire
Et vu l'effectif qu'on a on pourrait même leur déclarer la guerre ! Mais chuuut !
Vaut mieux s'taire, faire les choses clair, satisfaire les sœurs et les frères, avoir le flair pour pas qu'ça fler
C'est clair cette fois, ça vient du 9.3. et du 9.2. pas d'bluff, que du vrai, on est des reufs de longue date
Et on n's'éparpille pas pour pas qu'le crew s'gâte
Eh yo, Zox, nique ça sur un beat fat

[Zoxea]
De Valence à Ivry, quand j'balance un style-free, reste pas aigri
Demande-moi plutôt : « Zo, qu'est-ce t'as écrit ? »
Propulseur de tas de rimes, producteur de tas de disques
Proposera une palette de vert, blanc, noir ou gris
Trop magnifique, mon rap en image : du Picasso
Faut pas être triste quand je kick à chaud des lyrics froids d'anti-fachos
Qui ragent, mec et si ça chauffe, t'inquiète
On branchera six H.F. même si ça chouf mal, on shoote (paw!)
Mon rap ainsi s'achève
[Refrain] (x2)

[Lord Kossity]
Lord Ko, Kill-ko psycho, fait des strikes au microphone
Pour la mille-fa, mes pains-co, eeeooh !
La dream team pour les intimes
J'm'accroche pour mes poches
Et mes proches ne me reprochent pas d'ramener des centimes
Yo, time, time for some action, final mission
Counter action IV My People, ram-jam session, yo !
T'as Kool Shen et Joey Re-sta, t'as Zoxea et Flex Busta
Un gars d'chez nous qui pèse pas, c'est rare
Comme une pute qui suce pas, qui baise pas
Si y'a qu'la thune qui t'interesse : Paw !
Clik-Clik, y'a des claques qui s'perdent
Ouais Busta Flex revient foutre la merde

[Busta Flex]
Eh yo, j'me place fils, place à l'artiste, place tes cartes fils
La place est hard, disque sur disque j'placarde, fissure les bacs
Un bakchich, deux tafs de haschich, j'me fâche
Fiche la foule en feu, vu qu'c'est IV My Peeps à l'affiche
Pas d'triche, rien dans les poches, proche de nos biens
Bien avec les authentiques mais combien ?
Écorchent le mic pour le bien. Alors coche, pioche
Hoche la tête sur l'son d'une nouvelle école : IV My People
[Kool Shen]
On est tous soudés comme des maillons
La clique sans bâillon débarque dans l'but d'faire briller l'bataillon
La maille, on la cherche pas
Comme ça si elle vient c'est tant mieux
On recréera la dream team mais en mieux
Comme tous les gosses des banlieues
On s'bat pour un bout d'terre, une bannière, peu importe la manière
Qui c'est qui pense à nous ?
D'toutes manières, on n'a pas le choix
Faut bien qu'on s'accroche à quelque chose
Quand on n'a rien, représenter les siens c'est déjà quelque chose...

[Refrain] (x2)

[Outro]
Represent, represent, yo
[???] and Busta IV My People
Kool Shen, Joey Re-Sta IV My People
Kill-ko and K.O. IV My People
Ey yo, 93 Connection
Time, time for some actionEmbed"
Lord Kossity,Morenas,"3 ContributorsMorenas Lyrics[Intro]
Yo Yo Yo! Morenas! Que tal? Como esta?
Baila! Baila! Baila! La, la, la, la, la, la, la, la
Baila, Baila, Muchacha, la, la, la, la, La, la, la, la

[Couplet 1]
Baby, Baby, you ring my bell
Lord Kossity, tu sais comment je m'appelle
Je viens du zoo, bouh!
Pas de sujet tabou
Et je les pousse à bout
J'veux pas rester sans l'sou
Anecdote, j'vais à une soirée phénoménale
Avec mes potes, c'est clair ça s'pourrait se terminer mal
Si quelqu'un ose me prendre pour un animal
Magnum de Mozoezet dans la tête et je mettrai à mal
Attends c'est pas tout, les galères commencent
On doit se friter avec le physio et deux videurs immenses
Laisse! Laisse!
On a des baskets, on a des casquettes
Pour eux on a des sales têtes
Faudrait qu'on soit des esthètes
Comment ça, tu joues ma musique à l'intérieur
Et tu veux pas m'laisser rentrer, tu t'prends pour mon supérieur
On va pas remettre ça à une date ultérieure
Sur la vie des gosses, j'ai vu passer trop d'postérieurs
Les boy's bands rentrent en masse
À croire qu'il faut ressembler à un minet
Pour goûter l'minou des panthères des Bains-Douches
You might also like[Interlude]
""Wesh! Farid!""
""Hey, t'inquiète, sur la vie de ma mère
Y'en a un qui bouge, j'le couche! ""

[Refrain]
Morenas, Morenas, Morenas, Lala, lalala, lala la
Muchachas, Muchachas La, la, la, la, la, la, la, la
Morenas, Morenas, Morenas, La, la, la, la, la, la, la, la
Muchachas, Muchachas

[Interlude: Kool Shen/Lord Ko]
""Hey Koss ""
""Ouais, ouais Ne-Shé""
""C'est quoi ce ketru là, Morenas, Morenas? ""
""Ha, mais c'est le truc du refrain, c'est le délire, c'est la vibe...
Lala, lalala!""

[Couplet 2]
Finalement à peine au bout de deux heures
On franchit les deux mètres qui nous séparent de l'intérieur
Ça bouge de partout
Renois Rebeus, Babtous
Y en a même qui dessapent tout
Ça regorge de biatch à la Baywatch
Tic-tac, this is how we rock
Throw your handz in the air
And wave, don't stop yo!
Des pains-co pètent le champagne
D'autres cherchent compagne
Afin de finir la nuit dans un hôtel Campanile
Les filles sont sexy et chaudes
Et tout le monde sait qu'si ça chauffe
C'est le one-and-one program
Et j'en vois plein qui sniffent trop de grammes
Pas d'états d'âmes si ça doit se finir en mélodrame
Booya!
Une fille me montre son string pendant qu'mon Nokia fait dring dring
Bling bling, j'regarde ma Breitling
C'est p'têt pas l'heure de pécho celle-là
""Ti mal sa ou ka fé la""
J'suis plutôt dans un trip Roc-A-Fella
[Refrain]
Morenas, Morenas, Morenas, Lala, lalala, lala la
Muchachas, Muchachas La, la, la, la, la, la, la, la
Morenas, Morenas, Morenas, La, la, la, la, la, la, la, la
Muchachas, Muchachas

[Couplet 3]
L'alcool me monte à la tête huh!
J'sens qu'j'vais vomir sur une starlette, beuhar!
Dépitée la gueuse se barre
Pendant que j'pense à dépenser dix keuss au bar
Mais j'vois qu'au bout là-bas ça s'chauffe
Ça se gaufre, ça se vautre
C'est la partouze, ils sont tous les uns sur les autres
Et ça s'tape grave
Un coup d’œil à mes soss R.A.S
Ils sont en train de se faire saouler par deux-trois T.A.S
J'titube, j'manque de bé-ton
C'est peut-être un manque de teu-teu
Tonton est-ce que t'as ta beuh?
T'as tiré sur tout mon spliff
Et vu qu'j'avance à tâtons
J'mets le doigt sur un téton
À quoi tu t'attendais me dit cette meuf siliconée
Eenie, Meenie, Miny, Mo
Ça saute aux yeux qu'elle n'en veut qu'à ma naie-mo
Alors j'zappe, le DJ nous arrose de bon son, slam! Tu, tu, lu
[Refrain]
Morenas, Morenas, Morenas, Lala, lalala, lala la
Muchachas, Muchachas La, la, la, la, la, la, la, la
Morenas, Morenas, Morenas, La, la, la, la, la, la, la, la
Muchachas, MuchachasEmbed"
Lord Kossity,24H,"3 Contributors24H Lyrics[Intro: Lord Kossity (clip)]
Mesdames et messieurs, nous interrompons votre programme pour vous délivrer
Une information de la plus haute importance
La mystérieuse ombre apparue depuis hier a continué sa progression vers la Terre
Il ne nous reste plus désormais
Que vingt-quatre heures à vivre

[Couplet 1: Busta Flex]
Ça fait vingt-quatre heures que j’sais qu’il m’reste vingt-quatre heures
J’ai beau m’triturer l’cеrveau, j’arrive pas à vaincre ma pеur
J’me dis ""mais quel malheur"", pas envie qu’ça finisse
Faut qu’je voie grandir mon fils, j’ai les poils qui s’hérissent
Sur c’coup-là, j’suis seul tout dans ma galère, c’est la de-mer
Ça parle d’amour d’habitude, pas de mort dans ma demeure
Faut qu’j’appelle pas mal de monde, est-ce que j’aurai assez d’temps
J’ai beau me ronger les ongles jusqu’à la chair, jusqu’au sang
Oh mon Dieu, j’suis innocent, pourquoi faut-il que j’parte aussi vite
On doit sortir l’album avec Zox’
Et y a deux-trois tes-tê que j’dois capter car ça fait un moment qu’on s’évite
Pas l’moral faut qu’j’effrite, pas normal faut qu’j’m’exprime
Pas d’oral que d’l’écrit
Une lettre pour la racli, et pour la mama aussi
La clé pour mon se-fi, qu’il aille récupérer la consigne
La Faucheuse sort le contrat, me dit ""frérot, c’est la consigne""

[Refrain: Lord Kossity (*2)]
Hé, ho, plus que vingt-quatre heures à vivre
Vivre ses derniers instants comme un homme, un homme
Comme un homme, un homme, comme un homme, un homme
You might also like[Couplet 2: Zoxea]
S’il me restait vingt-quatre heures à vivre
Je commencerais par une méditation
Juste avant d’écrire quelques prédications
Ensuite j’irai me recueillir loin des excitations du monde
Des fractales, quantique phénomène d’intrication
Rencard avec une milf ou la mif’, sans hésitation
Les miens en priorité, yo kiffe, envoie-le si t’as l’son
Au mic on va leur balancer les dernières citations
Dinguerie musicale, attaque boum sans préméditation
Félicitations ou pas, critiques j’m’en bats les reins
J’joue pas l’héros, j’prends pas d’héro, j’suis serein
Mon compañero, celui qui s’agite encore à la fin du jeu
N’est pas sérieux, ça lui passera
Cette envie d’toujours vouloir tout rafler comme un pace-ra
Les yeux remplis d’amour, les parents j’irai voir
Histoire d’avoir un aperçu du paradis où j’dormirai c’soir
Aux morts, vieux capitaine, il est temps levons l’ancre
Amour et haine, voyous bienvenue dans mon antre

[Refrain: Lord Kossity (*2)]
Hé, ho, plus que vingt-quatre heures à vivre
Vivre ses derniers instants comme un homme, un homme
Comme un homme, un homme, comme un homme, un homme

[Outro]
My man XXX
L’œuvre d’art
Plus que vingt-quatre heures
Ça continue, ça continue
My man Zoxea
Busta Flex
Ah ooh!Embed"
