Artist,Title,Lyrics
Gambino Jetski,1234,"7 Contributors1234 Lyrics[Paroles de ""1234""]

[Intro]
Un, dos, tres, quatro, cinco, seis
Ahora, Gambino, Gambinojetski

[Couplet 1]
Un, dos, tres, quatro, shh, prends ta dose
Y'a de la haze, j'rentre son adresse sur Waze
RS quatro elle aime bien
Porte de Clicli c'est miné donc je fais un détour par Saint-Ouen
Elle est chargée à mort donc le reste je l'ai mis dans sa shh
J'ai, j'ai trop pillave, j'ai les yeux qui brillent, j'suis en l'air
Je suis arraché j'bande mou donc on remettra ça à plus tard
Oh, oh mama mia, je t'aime bien mais je pense encore à l'autre
Oh oh madre mia, oh oh madre mia

[Refrain]
Fodes karaï (fodes karaï), fodes karaï
Elle est chargée à mort mais faut pas mélanger l'amour
J'ai tout mis dans sa shh, j’ai tout mis dans sa bouche
Elle est mignonne à mort mais faut pas mélanger l'amour
Après 3 flashs, on s'en fout que la musique soit bonne
Par contre, si t'es pas bonne après 3 flashs c'est que c'est har
Avant j'avais R, elle me faisait des manières
Je la mets dans l'6.3, elle m'parle le langage de Molière
You might also like[Couplet 2]
Dans le block, pété toute la night, scroll tout les contacts
Je suis branché sur WhatsApp avec une chienne qui fait des mym
J’la pète dans le 6.3, dis moi qu'est ce que tu bois
C'est des BDG devant les gos font les PDGs
Avec Momi PTG, y a les *Krr Krr* pour nous protéger
Elle aime bien, Audi quatro, elle aime bien
Quand je suis lewé, elle aime bien
Moi j'aime bien quand elle donne ça bien
Bien, bien, bien

[Refrain]
Fodes karaï (fodes karaï), fodes karaï
Elle est chargée à mort mais faut pas mélanger l'amour
J'ai tout mis dans sa shh, j'ai tout mis dans sa bouche
Elle est mignonne à mort mais faut pas mélanger l'amour
Après 3 flashs, on s'en fout que la musique soit bonne
Par contre, si t'es pas bonne après 3 flashs c'est que c'est har
Avant j'avais R, elle me faisait des manières
Je la mets dans le 6.3 elle m'parle le langage de MolièreEmbed"
Gambino Jetski,À L’ADRESSE,"7 ContributorsÀ L’ADRESSE Lyrics[Intro]
Woh
Woah
Junior Alaprod
Woah

[Couplet 1]
Elle a mis le rouge à lèvre et la beuh dans le sac à main
Mais j'sais ça depuis gamin, mais j'fais ça depuis gamin
Je vois le destin, le temps qui presse
Tu vas te prendre une 200 volt si tu divagues dans l'ivresse
Je m'allume si tard, avec des cigares
Des plans sur la comète, c'est Dieu qui décidera
Sur le dos, maman, avec l'argent et j'la ramène où elle veut
Un fer ça va faire l'affaire et ils feront plus jamais de manière
Elle m'dit bébé, je vais vivre la dolce, je lui dis vas-y nachave
Faut plus de lovés à placer, plus de lovés à faire
On peut tout perdre sur un coup de tête
On peut se refaire sur une roulette
Pour l'instant tu peux nous retrouver postiché assis à l'adresse

[Refrain]
A l'adresse, toujours à l'adresse
Minuit quatorze à la tess
Je suis au charbon toute l'année
J'ai laissé mon cœur à la presse
A l'adresse, toujours à l'adresse
Minuit quatorze à la tess
Je suis au charbon toute l'année
J'ai laissé mon cœur à la presse
You might also like[Couplet 2]
Elle a mis le rouge à lèvre et son cœur dans le sac à main
Mais j'sais ça depuis gamin, mais j'sais ça depuis gamin
Elle est là quand c'est la belle vie, après elle s'taille en balle
Personne quand on avait faim, personne quand j'avais la dalle
Ça tire des balles dans ta mère mais c'est pas celles de Nadal
La guerre c'est un marathon, eux ils lisent sur les batailles
Depuis l'époque d'la barrière, Bois-Cadet j'suis sur la Dalle
Avant j'étais sur la paille, maintenant elle m'fait moins de manière
Donne les affaires au baveux et je coupe ça au prorata
Burrata je remplace les pâtes
Tes potes sont les moins heureux quand ils voient que tu les dépasses

[Refrain]
A l'adresse, toujours à l'adresse
Minuit quatorze à la tess
Je suis au charbon toute l'année
J'ai laissé mon cœur à la presse
A l'adresse, toujours à l'adresse
Minuit quatorze à la tess
Je suis au charbon toute l'année
J'ai laissé mon cœur à la presseEmbed"
Gambino Jetski,À PERTE,"5 ContributorsÀ PERTE Lyrics[Intro]
La familia j'parle plus avec, mes anciens faux amis d'enfance j'parle plus avec
La première meuf avec qui j'étais j'suis plus avec
C'était à perte
Solo, normal

[Couplet unique]
La familia j'parle plus avec, mes anciens faux amis d'enfance j'parle plus avec
La première meuf avec qui j'étais j'suis plus avec
J'leur ai donné beaucoup trop de temps, c'était à perte
Et j'finirais solo, solo, sans regrets c'est comme ça, comme ça
J'avance tout seul dans le noir
J'lеs ai laissé dans le mal
J'ai donné du temps, à pertе, frérot, laisse faire
Le samedi c'est la fête, mais j'ne danse pas dans le club
Trop de nouveaux amis mais si y'a un biff on y va
J'ai coupé la garo, j'enfume le bloc à la sativa, wesh
J'avance avec le cœur, y'a pas d'concurrence mon reuf
On y va à fond si ça coule, j'retourne pas ma ste-v
Ils sont narvalos tous qu'est ce qu'ils ont wesh
Ils sont narvalos tous qu'est ce qu'ils ont wesh
C'est devenu banal, c'est dommage on s'est laissé sans nouvelles
J'veux pas qu'on renoue les liens parce que j'sais qu'ce sera plus la même
J'ai déversé que du love, j'ai récolté que d'la haine
Ca sert plus à rien mais ça XXX c'est fini c'est plus la peine
You might also like[Pont]
Entre nous, c'est mort, j'crois qu'il n'y a plus rien à faire
Entre nous, c'est mort, j'crois qu'il n'y a plus rien à faire, plus rien à faire
Entre nous, c'est mort, j'crois qu'il n'y a plus rien à faire
La familia j'parle plus avec, mes anciens faux amis d'enfance j'parle plus avec
La première meuf avec qui j'étais j'suis plus avec
J'leur ai donné beaucoup trop de temps, c'était à perte

[Outro]
La vie d'côté pour la leur, quelle erreur
Sur le bigo les secondes font des heures, font des heures
On se fréquente plus comme avant, on fera avec
On se fréquente plus comme avant, on fera avec
La vie d'côté pour la leur, quelle erreur
Sur le bigo les secondes font des heures, font des heures
On se fréquente plus comme avant, on fera avec
On se fréquente plus comme avant, on fera avecEmbed"
Gambino Jetski,ARRIVEDERCI,"5 ContributorsARRIVEDERCI Lyrics[Paroles de ""ARRIVEDERCI""]

[Intro]
Ouais le sang, t'inquiètes même pas, ces fatigués, on va les monter en l'air
Y a des guitares, y a la logistique, on va monter, ne te casse même pas la tête
Tu crois qu'on parle ? Qu'on parle pour rien ?
Sur la route c'est pas un problème

[Couplet 1]
Capuché comme un FARC
J'ai pillave, j'ai bédave toute la night
J'ai reçu des notifs sur mon snap
Ça blanchit l'argent de la blanche dans le snack
Des certifications à la SNEP
Ah putain, j'm'en rappelle, la misère m'a collé
Putain j'm'en rappelle, j't'envoiе un rappelle, t'es mon rеuf c'est normal
Maman s'inquiète pour son fils, les problèmes de la rue et ses vices
L'ange de gauche ou l'ange de droite j'écoute, j'ai la gauche qui m'ambiance dans un vice
Des centaines de lourds, j't'emmène avec moi, j'ai caché un outil au cas où dans l'armoire
J'ai caché mes sentiments dans une boîte noire
J'men allume un autre avant d'm'endormir

[Pont]
Ça lag quand je fume la salade
Quand je fume la salade
Capuché comme un FARC
Un petit fume un grand
Ça lag quand je fume la salade
You might also like[Refrain]
Sur le R en R, j'casse une gestu' comme un geush (Oh)
J'étais seul en R, arrivederci (Oh)
Sur le R en R, j'casse une gestu' comme un geush (Oh)
J'étais seul en R, arrivederci

[Couplet 2]
J'étais seul en R, dans la guerre j'y ai laissé mon cœur
Si tu pénaves, mon gars, on coupe court
J'navigue avec les pirates dans la course
En cabrant j'ai niqué la fourche
En voulant m'niquer, sur moi, t'as mis la faute
La somme du compte épargné monte en flèche
J'm'envoie d'la [?], j'oublie la fête
Arrivederci, vas-y arrache, arrivederci
Elle veut tout en 10K, la keush, la sativa et y a même la [?]
Arrivederci, vas-y nashave, arrivederci
Y a d'la zeub dans la ZEP
Et on aime pas ceux qui attendent qu'on les aide

[Pont]
Ça lag quand je fume la salade
Quand je fume la salade
Capuché comme un phare
Un petit fume un grand
Ça lag quand je fume la salade
[Refrain]
Sur le R en R, j'casse une gestu' comme un geush (Oh)
J'étais seul en R, arrivederci (Oh)
Sur le R en R, j'casse une gestu' comme un geush (Oh)
J'étais seul en R, arrivederciEmbed"
Gambino Jetski,AVEC MES GARS,"6 ContributorsAVEC MES GARS Lyrics[Paroles de ""AVEC MES GARS""]

[Intro]
Ouh, ouh, ouh, ouh, nan, nan, nan, nan
Ouh, ouh, ouh, ouh, nan, nan, nan, nan
J'reste en bas, ouh-ouh, rien qu'on danse, ouh-ouh
J'suis bloqué, ouh-ouh, j'reste en bas

[Couplet 1]
Smart Brabus, ça tartine on l'a pas loué
Libérez Sécou et les reufs écroués
Écroulé, quand j'vois mes proches en train de tomber
Chamboulé, quand j'vois la hess qui m'a trompé
J'ramène un kish et j'fais du cash, l'argent facile, putain, j'm'attache
Mais cette vie-là, moi, elle m’agace, j'veux partir pour les Bahamas
J'dois à tout prix quitter la tess

[Pré-refrain]
J'suis dans mon monde, j'suis tout seul et j'vagabonde
Et, viens avec moi, à nous deux, on refait l'monde
Et, j'suis dans mon monde, j'suis tout seul et j'vagabonde
Et, viens avec moi, à nous deux, on refait l'monde

[Refrain]
Ouh, oh nan, j'fais les sous j'suis solo
Ouh, oh nan, j'suis dans une merde sans nom
J'reste dans l'bât' avec mes gars, rien qu'on danse avec mes gars
J'suis bloqué avec mes gars, j'reste en bas-a-a-a
Ouh, oh nan, j'fais des sushis solo
Ouh, oh nan, j'suis dans une merde sans nom
J'reste dans l'bât' avec mes gars, rien qu'on danse avec mes gars
J'suis bloqué avec mes gars, j'reste en bas-a-a-a
You might also like[Couplet 2]
Mon poto, j'te donne tout et j'm'en fous, c'est qu'des sous
Kichta, kichta bleue, coffré, j'faisais mes sous
Le RS j'm'en fous, j'suis dans l'bâtiment, les pensées dans l'argent-ent
Qu'est-ce t'as ? Qu'est-ce t'as ? Ouh, vas-y, tu m'casses les couilles
Me rends pas fou, mensonges sur mensonges mais j'le fais pour nous, ouh

[Pont]
Nan, nan, nan, nan, nan, nan, nan, nan
Nan, nan, nan, nan, nan, nan, nan, nan

[Pré-refrain]
J'suis dans mon monde, j'suis tout seul et j'vagabonde
Et, viens avec moi, à nous deux, on refait l'monde
Et, j'suis dans mon monde, j'suis tout seul et j'vagabonde
Et, viens avec moi, à nous deux, on refait l'monde

[Refrain]
Ouh, oh nan, j'fais les sous j'suis solo
Ouh, oh nan, j'suis dans une merde sans nom
J'reste dans l'bât' avec mes gars, rien qu'on danse avec mes gars
J'suis bloqué avec mes gars, j'reste en bas-a-a-a
Ouh, oh nan, j'fais des sushis solo
Ouh, oh nan, j'suis dans une merde sans nom
J'reste dans l'bât' avec mes gars, rien qu'on danse avec mes gars
J'suis bloqué avec mes gars, j'reste en bas-a-a-aEmbed"
Gambino Jetski,BBM,"5 ContributorsBBM Lyrics[Paroles de ""BBM""]

[Refrain]
Dis moi combien l'amour
J'te dis combien la mort
J'prends son cœur je joue avec
J'coupe, une demie cassette
J'suis fais, et j'me ressers encore
J'arrive plus à mi-dor
Bébé combien l'amour
J'te dirai combien la mort

[Couplet 1]
Elle est chargée, j'tape dans son BBM
Kichta pour qu'la vie soit belle
Ca tartine everyday
J'y prends goût
RAF de la solitude
J'danse comme un millionnaire
J'encule la solitude
J'dansе comme un millionnaire
Je suis dans un bail, bail
La viе sur Dubaï, Baï
Elle fait ça bien, bien
Elle fait des vas et vient, vient
J't'envoie la loc' si c'est ok
J'prends un flash et je suis OP
J'dors plus la nuit, j'ai plus sommeil
J'suis renoirci par l'oseille
You might also like[Pré-Refrain]
""T'as vu moi, y'a des gens j'les aimais comme pas possible
Aujourd'hui c'est même plus on se dit bonjour, j'finis par marcher seul
Ça fait mal, c'est compliqué la solitude, mais jamais on sucera pour avancer
C'est normal""

[Refrain]
Dis moi combien l'amour
J'te dis combien la mort
J'prends son cœur je joue avec
J'coupe, une demie cassette
J'suis fais, et j'me ressers encore
J'arrive plus à mi-dor
Bébé combien l'amour
J'te dirai combien la mort

[Couplet 2]
Elle veut Chanel-nel
Et un BBL-L
Elle fait pas de salade
Je l'ai coffré depuis BBM
J'suis dans l'hannut, sur le 3azi, pas dans le tes DM
Le petit c'est une baguette, il lève le TDM
Faut l'???, si faut qu'je go
Ca fait les plans en tech pack
Quand il pleuvait, quand c'était chaud
Y'a des frères qu'ont abandonné
Je suis dans l'auto, je l'aime un poco
Je tire une latte et les flashbacks
Tu veux des sous, tu veux du temps, mais va t'en je vais t'abandonner
[Refrain]
Dis moi combien l'amour
J'te dis combien la mort
J'prends son cœur je joue avec
J'coupe, une demie cassette
J'suis fais, et j'me ressers encore
J'arrive plus à mi-dor
Bébé combien l'amour
J'te dirai combien la mortEmbed"
Gambino Jetski,BIENVENUE,"4 ContributorsBIENVENUE Lyrics[Paroles de ""BIENVENUE""]

[Intro]
Eh, eh, eh, ouh oh
Eh, c'est comment la zone ?
Ouais, eh
C'est comment la zone ? Bienvenue dans ma zone, ah
Ouh, ouh

[Couplet 1]
J'ai, j'ai pas besoin d'la coller, pas d'nouveaux potes, j'cours après les skalapes
J'cours, j'cours pas après les gens, ska-ska-ska-skarabia
J'nashave, tu m'reverras pas, j'nashave, tu m'reverras pas, mon pote, eh
J'nashave, tu m'reverras pas, j'nashave, tu m'reverras pas

[Pré-refrain]
J'les entends crier, -er, -er, crier
J'les entends crier, -er, -er, crier, ouais, ouais

[Refrain]
J'te dis : ""Bienvenue dans ma zone"" (oh, dans ma zone), c'est là qu'on vendait la dope, vendait la dope
Dans ma zone, c'était le zoo (dans ma zone, c'était le zoo), dans ma zone, c'était le zoo, eh
Loin du quartier, j'les entends crier, j'ai mes lunettes Cartier posées sur le nez
J'te dis ""bienvenue dans ma zone"", ta morale, t'iras la faire à d'autres

[Couplet 2]
Dans la ville, dans la zone, rien qu'j'suis fucked up, up, en tête, j'rêve d'un joli jackpot
Le bigo sonne, sûrement pour m'demander d'la dope, dope mais nan, y a les méchants sur mes côtes, côtes
Dans la ville, j'marche et j'les entends, lumière j'suis dedans, j'écoute pas les gens
Kichta balaise comme un coussin, SIM SFR j'vais la casser (ah, ah)
You might also like[Pré-refrain]
J'les entends crier, -er, -er, crier
J'les entends crier, -er, -er, crier, ouais, ouais

[Refrain]
J'te dis : ""Bienvenue dans ma zone"" (oh, dans ma zone), c'est là qu'on vendait la dope, vendait la dope
Dans ma zone, c'était le zoo (dans ma zone, c'était le zoo), dans ma zone, c'était le zoo, eh
Loin du quartier, j'les entends crier, j'ai mes lunettes Cartier posées sur le nez
J'te dis ""bienvenue dans ma zone"", ta morale, t'iras la faire à d'autres

[Outro]
Dans ma zone, dans ma zone, dans ma zone, dans ma zone (hé oh)
Dans ma zone, dans ma zone, dans ma zone, dans ma zone (hé oh)
J'te dis : ""Bienvenue dans ma zone"", on s'voit dans ma zone (hé oh)
J'te dis : ""Bienvenue dans ma zone"", ah, ah, ah (hé oh)
Dans ma zone, dans ma zone, oh, oh, ah (hé oh)
Dans ma zone, dans ma zone, oh, oh, oh, ah (hé oh)
J'te dis : ""Bienvenue dans ma zone"", oh, oh, ah (hé oh)
J'te dis : ""Bienvenue dans ma zone"", ah, ah, ah (hé oh)
Dans ma zone, dans ma zone, j'te dis : ""Bienvenue dans ma zone""Embed"
Gambino Jetski,Bonjour,"10 ContributorsBonjour Lyrics[Paroles de ""BONJOUR"" ft. NLE Choppa]

[Intro : Gambi & NLE Choppa]
Hun, hun
Hun, hun (Grrr)
Hun, hun
Hun, hun

[Refrain : NLE Choppa & Gambi]
Bonjour, je suis NLE, j'aime les grosses salopes, les salopes m'aiment aussi, si, si, si
Bonjour, je suis NLE, j'aime les grosses salopes (Ok), les salopes m'aiment aussi, si, si, si
Sous beuh, sous Hennessy, ça ré-ti, c'est précis
J'aime les grosses salopes, les tignés bien cambrés
Bébé, andalé, j't'aime bien, on va aller
Les salopes m'aiment aussi, si, si, si

[Couplet 1 : Gambi]
J'suis dans l'bloc, elle m'appelle everyday, tous les jours, faut l'jour de paye
Madame vеut Chanel, Birkin, Birkin, Saint Laurent
J'ai tourné en bas d'la tеss, tous les jours, faut l'jour de paye
Hun, hun, hun, j'suis avec NLE, y a la pute du Tennessee
Quatre bâtards dans la tchop, ça barode dans la zone
J'ai perdu mon corazón, elle enlève son crop top
Oh, la pute, j'crois qu'elle veut m'faire un gosse

[Refrain : NLE Choppa & Gambi]
Bonjour, je suis NLE, j'aime les grosses salopes, les salopes m'aiment aussi, si, si, si
Bonjour, je suis NLE, j'aime les grosses salopes (Ok), les salopes m'aiment aussi, si, si, si
Sous beuh, sous Hennessy, ça ré-ti, c'est précis
J'aime les grosses salopes, les tignés bien cambrés
Bébé, andalé, j't'aime bien, on va aller
Les salopes m'aiment aussi, si, si, si (Yo, yo)
You might also like[Couplet 2 : NLE Choppa]
Ey, yo, nah, nah, my time in
Break a .99 for your many men
In the minivan, hit the block and your mini men spin like a ceilin' fan
We gone make him tap, tap, tap, tap, tap dance
No cap, cap, cap, cap, cappin'
We clap man, round of applause
I slay a ho like Santa Claus
Fuck it up, fuck it up, fuck it up
Pussy so good, I damn did nut in her
Punch her guts with my thumb in her butt-utt-utt
Yeah, I tell her take it, strokin' and pacin'
Raw bitch, we don't need no latex

[Refrain : NLE Choppa & Gambi]
Bonjour, je suis NLE, j'aime les grosses salopes, les salopes m'aiment aussi, si, si, si
Bonjour, je suis NLE, j'aime les grosses salopes (Ok), les salopes m'aiment aussi, si, si, si
Sous beuh, sous Hennessy, ça ré-ti, c'est précisJ'aime les grosses salopes, les tignés bien cambrés
Bébé, andalé, j't'aime bien, on va aller
Les salopes m'aiment aussi, si, si, si

[Outro : Gambi]
Hun, hun, hun1Embed"
Gambino Jetski,BON MOMENT,"4 ContributorsBON MOMENT Lyrics[Paroles de ""BON MOMENT""]

[Refrain]
J'oublie mes problèmes, j'passe un bon moment
J'souris à la vie, mon médicament
J'veski' les méchants, wouah, wouah, wouah, wouah, wouah
Loin du bâtiment, wouah, wouah, wouah, wouah, wouah
J'oublie mes problèmes, j'passe un bon moment
J'souris à la vie, mon médicament
J'veski' les méchants, wouah, wouah, wouah, wouah, wouah
Loin du bâtiment, wouah, wouah, wouah, wouah, wouah

[Couplet 1]
Me demande pas tout, ça c'est pas pour toi
J'emmène tout ceux que j'aime dans joli voyage
Pull-up, pull-up, c'est chaud, les zombies viennent pécho
J'avais d'la ganja dans l'froc, quelques mme-gra dans la bite
Donc je devais faire attention, toujours discret au quartier
J'veski' de peu la commission, m'appelle pas sur ma puce, appelle-moi plutôt sur mon Whats'App
Sop, sop, sop, sop
J'mets les pieds dans l'sable chaud des Bahamas
Danser la nuit au bord de mer avec des maracas
J'prends maman j'l'emmène avec moi, j'oublie tous les tracas, tracas, tracas, tracas

[Pré-refrain]
Hein, j'oublie tout maint'nant, j'pense à rien clairement
Le passé, j'y pense même plus, dans mes rêves j'me suis perdu
You might also like[Refrain]
J'oublie mes problèmes, j'passe un bon moment
J'souris à la vie, mon médicament
J'veski' les méchants, wouah, wouah, wouah, wouah, wouah
Loin du bâtiment, wouah, wouah, wouah, wouah, wouah
J'oublie mes problèmes, j'passe un bon moment
J'souris à la vie, mon médicament
J'veski' les méchants, wouah, wouah, wouah, wouah, wouah
Loin du bâtiment, wouah, wouah, wouah, wouah, wouah

[Couplet 2]
Dehors, il fait froid, j'sais pas même pas ce que j'ai fait
Accroché à la rue, j'suis branché en Wi-Fi
Les passants recherchent de la poudre de fée, fée, fée, fée, fée
Pense à moi l'man de tout ce que t'as fait
Maint'nant un p'tit hit, sors le fer
J'ai jamais menti pourtant j'dois cacher des choses
J't'ai blessé désolé, j'aim'rai qu'on fasse une pause
Sapapaya, j'en aurai pas pour longtemps
J'fais ça pour nous arrête de dire qu'j'suis distant
En bas j'fais d'la compta', argent j'fais que compter

[Pré-refrain]
Hein, j'oublie tout maint'nant, j'pense à rien clairement
Le passé, j'y pense même plus, dans mes rêves j'me suis perdu
[Refrain]
J'oublie mes problèmes, j'passe un bon moment
J'souris à la vie, mon médicament
J'veski' les méchants, wouah, wouah, wouah, wouah, wouah
Loin du bâtiment, wouah, wouah, wouah, wouah, wouah
J'oublie mes problèmes, j'passe un bon moment
J'souris à la vie, mon médicament
J'veski' les méchants, wouah, wouah, wouah, wouah, wouah
Loin du bâtiment, wouah, wouah, wouah, wouah, wouahEmbed"
Gambino Jetski,Cash Love,"3 ContributorsCash Love Lyrics[Paroles de ""Cash Love"" ft. Ocevne]

[Couplet 1 : Gambi & Ocevne]
C'est la vie que j'mène
Midi midi, zone 6, le four (le four)
En bas du hall, j'm'envoie la 'teille au goulot (goulot)
J'essaye d'oublier qu'j'm'endormirais le jour (ah ouais)
J't'appelle plus tard, ne m'en veux pas (non)
Des fois j'pense à toi mais je te l'dis pas (eh non)
Y a des choses que j'essaye d'te faire comprendre (ah ouais)
Des choses sur lesquelles faudrait qu'j'me concеntre
Et j'te kiffe sa mèrе mais j'te fuis (j'te fuis)
Et j'nais-tour tout seul dans la ville (dans la ville)
Tes copines, belek, j'me méfie (j'me méfie)
C'est un jeu dangereux, c'est un jeu dangereux, bah ouais

[Pré-refrain : Ocevne]
Tu files à mille à l'heure (à l'heure)
Quand t'es là, j'vois qu't'es ailleurs (yeah, yeah, yeah)

[Refrain : Ocevne]
Du lundi au lundi dans le four toute la nuit, c'est la vie qu'tu mènes (c'est la vie qu'tu mènes)
Tu me laisses, tu m'oublies, tu fais l'tour de la ville et tu dis qu'tu m'aimes (et tu dis qu'tu m'aimes)
Tu veux tout risquer, risquer pour le cash, cash, cash, cash, love
Cash, cash, cash, cash, love
You might also like[Couplet 2 : Ocevne]
T'es tous les jours au binks, tous les jours au quartier
Tu veux racheter mon temps avec une montre Cartier
J'crois qu'il est l'heure de m'en aller
J'ai tout donné, j'ai fais c'qu'il fallait
Solo quand je m'endors, solo quand j'me réveille
Tu n'penses jamais à nous deux, juste à faire de l'oseille
J'perds le sommeil, que des insomnies
Ça y est, j'suis dosée

[Pré-refrain : Ocevne]
Et tu files à mille à l'heure (à l'heure)
Quand t'es là, j'vois qu't'es ailleurs (yeah, yeah, yeah)

[Refrain : Ocevne & Gambi]
Du lundi au lundi dans le four toute la nuit, c'est la vie qu'tu mènes (la vie que j'mènes)
Tu me laisses, tu m'oublies, tu fais l'tour de la ville et tu dis qu'tu m'aimes (tu dis qu'tu m'aimes)
Tu veux tout risquer, risquer pour le cash, cash, cash, cash, love
Cash, cash, cash, cash, love

[Outro : Ocevne & Gambi]
C'est la vie qu'tu mènes (cash, cash, cash, cash, love)
Bah oui
Cash, cash, cash, cash, love
Bah oui
C'est la vie qu'tu mènes (cash, cash, cash, cash, love)
C'est la vie qu'tu mènes pour le cash, cash, cash, cash, loveEmbed"
