Artist,Title,Lyrics
James Delleck,15 ans,"2 Contributors15 ans Lyrics[Couplet 2]
Maman, mes blessures s’infectent
Me fissurant comme une tasse en faïence
Face à ta surdité, la lucidité est la pire des souffrances
Au propre comme au figuré tu ne m’as jamais tenu la main
Pourtant je ne suis qu’un petit garçon déguisé en indien
Dans vos tempêtes de sable, je m’accable de stigmates au ciseau
Qui cicatrisent par la sècheresse de tes mots
En vain, j’ai cherché une porte dans la prison du temps
Mais la vie est bien longue, dans la déprime, je m’étends
Souvent ma tête heurte les murs et me marque le front
Sur chaque écorchure, le crépit me touche plus profond
Prisonnier de cette danse à laquelle je ne comprends pas les pas
Je touche les limites pour sentir que je suis encore là
À force d’avoir le nez collé dans ta merde, tu perds l’odorat
Tu ne peux plus me sentir, ceci explique-t’il cela ?
Maman je te hais, te crache et te renie sans clémence
Puisqu’en bon ado, je dis toujours le contraire de ce que je pense !

[Couplet 2]
Malgré la boue qui s’amoncelle sur le sol, je ne laisse pas de trace
Et monte le volume du poste quand toi et ton mec se tabassent
J’en ai assez de m’envelopper dans des supplices
Assez d’être invisible à tes yeux, assez d’être aussi lisse
Je glisse, sans rien pouvoir changer, si triste, avec tous ces manques à combler
Tu m’as eu trop tôt, c’est ce que tu m’as rabâché
C’est pourquoi mes quinze ans m’ont déjà semblé une éternité
Je n’ai plus la force de voir que je ne représente rien
Dispersé dans le silence, je veux partir loin, encore un effort
M'man, je t’en ai voulu toute ma vie, j’en souffrirai toute ma mort
Je m’érige en fixant en bas la voiture stationnée
Plus rien ne me retient, j’ai trop peur de vous ressembler
Ma fugue est une chute du 5ème
Maman, pourquoi n’as-tu jamais su me dire « je t’aime »You might also likeEmbed"
James Delleck,Aère,"1 ContributorAère Lyrics[Intro]
Bonjour Numéro 7-4-3-e-v-e
Il est sept heures, météo
Couvert, taux de pollution, orange
Rayons UV nocifs
Bonne journée!

Faut s'aérer
Faut qu'on s'aère

[Couplet 1]
Je ressens que je me transforme en un être informe
Mi-homme, mi-abonné pour vivre leurs normes
Ils fabriquent toujours plus de dingues que de psychologues
Si je suis poli dans le bus, on me traite de scientologue
Les anxieux prennent moins de repos, oui plus d'anxiolytiques
Remède d'un peuple aux grandes éthiques, tu vois
Et les parents gueulent sur des Brian et des Cricket
Les ploucs se reproduisent mieux que les acariens sur les moquettes
Pendant que les mômes énervent leurs Pokémon
Nous on attend la retraite pour profiter de ceux qu'on aime
J'entends dire que le progrès sera là plus tôt
Putain, on est loin d'une feuille qui ride la surface de l'eau

[Refrain]
Faut que je laisse les traces et les frasques des hommes
Noyées sous les aléas d'notre ère
Faut qu'j'm'aère
(Faut s'aérer)
Faut qu'j'lâche l'angoisse et le stress de nos âmes
Aveuglé par des strates de lumière
Faut qu'j'm'aère
(Faut s'aérer)
You might also like[Couplet 2]
Tous être en pole sans jouer la bonne course
Avec pour chacun son rôle et éviter d'être sans ressource
Dans nos villes, on s'invente des poses pathétiques
Dans des carrés de verdure aux arbustes symétriques
Et on s'croise sans s'voir pendant que d'autres boivent pour croire
En s'disant ""défonce du soir, espoir""
La désespérance noircit le regard des filles au mascara trop marqué
Parquées dans leur survèt de marque
On empoisonne nos fleuves avec autant de scrupules
Qu'un tanker qui dégaze dans le crépuscule
Alors j'm'aère par la fenêtre mais j'vois l'béton
J'crois qu'j'suis sur la liste bannie des urbanistes butés
Même dans mon sofa ça décolle quand j'zappe
Vu qu'la pensée unique s'étale sur mon écran plat
Convertir la raison peut sembler insensé
Mais méfiance, 2001, déjà l'avenir a commencé

[Refrain]
Faut que je laisse les traces et les frasques des hommes
Noyées sous les aléas d'notre ère
Faut qu'j'm'aère
(Faut s'aérer)
Faut qu'j'lâche l'angoisse et le stress de nos âmes
Aveuglé par des strates de lumière
Faut qu'j'm'aère
(Faut s'aérer)Embed"
James Delleck,Ainsi soit-il,"2 ContributorsAinsi soit-il LyricsHey! Il est temps de vous réveiller, les enfants!

[Refrain]
Mystique en freestyle, j'étourdis les pistils
La force en absence, l'esprit s'distille
Delleck s'profile du CD au vinyle
Pousse le volume du projectile
Ainsi soit-il !

[Couplet 1]
Je m'envole, sur ta langue poussent des varices
Je fous du fiel dans la gorge de la matrice
D'un cri, j'mets des flammes dans la foule
Des bombes dans les firmes, des pieux dans la presse
Je te libère de ton corset
Mes rimes prolifèrent dans un corps sain
Dans le vide oublié d'un esprit d'taré
Je reste protégé de ma sphère carrée
C'est Delleck l'hérissé
Qui électrise le dancefloor métissé
Sans limites, ne m'imite pas
J'ai le verbe indélicat
Rentre dans la fissure, oublie tes postures
Déchaîne tes blessures
Evolue sans armure, soit délesté
Vois comme un opossum sous LSD
You might also like[Refrain (*2)]
Mystique en freestyle, j'étourdis les pistils
La force en absence, l'esprit s'distille
Delleck s'profile du CD au vinyle
Pousse le volume du projectile
Ainsi soit-il !

[Couplet 2]
A force de tordre les mots ma langue est usée
Comme un vagin de bimbo ménopausée
J'ai déjà retrouvé mes rêves par terre
Mais la poésie s'déverse toujours dans mes artères
Côté face la vie m'éclabousse
Côté pile, ma basse crée la secousse
Fier d'être dans la Lune sur le côté lumière
En bordure, j'erre en lisière
Delleck, emblème parasite
Perdu entre Ferré et Magritte
Agrippe-toi sous mes aisselles
Vu qu'c'est chez moi de la folie qu'tu décèles
De l'énergie comme un Beastie
Listé comme un mystique se prenant pour le Christ
Sans culture, je fais de l'Art Brut
Et torture les limites quand j'écris en rut

[Refrain (*3)]
Mystique en freestyle, j'étourdis les pistils
La force en absence, l'esprit s'distille
Delleck s'profile du CD au vinyle
Pousse le volume du projectile
Ainsi soit-il !
Ainsi soit-il!
Ainsi soit-il!Embed"
James Delleck,Albatros,"1 ContributorAlbatros LyricsCOUPLET 1 JAMES DELLECK
J'suis en cavale avec moi-même
J'dévale sur le dos en métal d'une baleine
Létal, je m'étale sans pouls dans les veines
J'compte les dimensions, j'suis à la cinquième
Seul sur la branche que j'ai scié
L'amour est sûrement passé
Impoli, je l'ai niée et même remerciée quand elle m'a insulté
En pliant le temps, en faisant tomber les murs
J'n'ai plus de sang, dans les coupures
Yoda partouze dans le côté obscur
De l'orange de la vie, j'n'ai que les épluchures
Des coulures murmurent dans le creux
Intime comme dormir à deux
Les sirènes laissent un sillage bleu
L'albatros, c'est comme dire ""Adieu""

COUPLET 1 LA CAILLASSE
Les acides coulent sous les pores de ma peau
Je m’envole étiolé par le curaçao
Les étoiles me rappellent avec les corbeaux
Je brûle comme une braise qui n’s’éteint pas sous l’eau
Et j’me bave dessus sous deux buvards
Sur les boulevards
Loin d’Haussmann, dans les cieux
J’saute les remparts
J’caresse l’Albatros isolé sur les quais de la gare
C’est vrai que son plumage est doux, ça semble chaud
Les rayons du soleil me plongent dans un halo
Toutes les lumières me bordent au bord de l'eau
Vers les marais de l’Eden habités de nuées d’oiseaux
You might also likeREFRAIN (GUYZA) :
Et quitte ton âme, vide ton crâne
Oublie le monde
Vis ta chance
Calanche et tombe dans le lac
Les sirènes sont réelles
Les poissons sont violets
Dans les eaux calmes et belles
De nos cieux empourprés

COUPLET 2 LA CAILLASSE
Je vomis du rouge sur cette vie décolorée
J’enrichis mes dealers, McDonalds et Bolloré
J’évacue mon vide visible dans des volutes striées
Sur les putes mariées qui l’ont expectoré
Les tests cliniques sont pourris, c’est mauvais à c’qui m'semble
Mais j’m’en branle pas d’état d’branle bas d’combat
Sur la descente j’dirais qu’tout seul j’suis ensemble
Car la montée est furieuse mais j’n’ai pas de sitter
Dans mon coeur c’est l’éclate mais ce n’est pas un dither
Je vois des mondes d'éther mais pas besoin de détails
Il m’faut des cubis de safrole, j’aurai besoin d’au moins deux citernes

COUPLET 2 J. DELLECK
En survolant la kyrielle de grattes-ciel
Je m'arrache la peau sous une lune sans miel
L'ombre de mes mains forme des ailes
Qui vu du ciel se déforment sur ses mamelles
J'ai du sang dans ma bouche de géant
Maladroit dans le vaste océan
La pierre d'infini s'y trouve dedans
A l'intérieur d'elle je la sens
Quand elle s'est ouverte à petite porte
Mon Alice des Merveilles n'avait qu'un short
Je me noie d'étincelles de toutes sortes
Devant la chambre, des étoiles toutes mortes
J'en ai vu des belles à mourir, avant que le trou noir ne m'aspire
J'regarde le sol je n'ai plus qu'à périr
Comme l'oiseau qui ne sait plus atterrir1Embed"
James Delleck,Albatros,"1 ContributorAlbatros LyricsCOUPLET 1 JAMES DELLECK
J'suis en cavale avec moi-même
J'dévale sur le dos en métal d'une baleine
Létal, je m'étale sans pouls dans les veines
J'compte les dimensions, j'suis à la cinquième
Seul sur la branche que j'ai scié
L'amour est sûrement passé
Impoli, je l'ai niée et même remerciée quand elle m'a insulté
En pliant le temps, en faisant tomber les murs
J'n'ai plus de sang, dans les coupures
Yoda partouze dans le côté obscur
De l'orange de la vie, j'n'ai que les épluchures
Des coulures murmurent dans le creux
Intime comme dormir à deux
Les sirènes laissent un sillage bleu
L'albatros, c'est comme dire ""Adieu""

COUPLET 1 LA CAILLASSE
Les acides coulent sous les pores de ma peau
Je m’envole étiolé par le curaçao
Les étoiles me rappellent avec les corbeaux
Je brûle comme une braise qui n’s’éteint pas sous l’eau
Et j’me bave dessus sous deux buvards
Sur les boulevards
Loin d’Haussmann, dans les cieux
J’saute les remparts
J’caresse l’Albatros isolé sur les quais de la gare
C’est vrai que son plumage est doux, ça semble chaud
Les rayons du soleil me plongent dans un halo
Toutes les lumières me bordent au bord de l'eau
Vers les marais de l’Eden habités de nuées d’oiseaux
You might also likeREFRAIN (GUYZA) :
Et quitte ton âme, vide ton crâne
Oublie le monde
Vis ta chance
Calanche et tombe dans le lac
Les sirènes sont réelles
Les poissons sont violets
Dans les eaux calmes et belles
De nos cieux empourprés

COUPLET 2 LA CAILLASSE
Je vomis du rouge sur cette vie décolorée
J’enrichis mes dealers, McDonalds et Bolloré
J’évacue mon vide visible dans des volutes striées
Sur les putes mariées qui l’ont expectoré
Les tests cliniques sont pourris, c’est mauvais à c’qui m'semble
Mais j’m’en branle pas d’état d’branle bas d’combat
Sur la descente j’dirais qu’tout seul j’suis ensemble
Car la montée est furieuse mais j’n’ai pas de sitter
Dans mon coeur c’est l’éclate mais ce n’est pas un dither
Je vois des mondes d'éther mais pas besoin de détails
Il m’faut des cubis de safrole, j’aurai besoin d’au moins deux citernes

COUPLET 2 J. DELLECK
En survolant la kyrielle de grattes-ciel
Je m'arrache la peau sous une lune sans miel
L'ombre de mes mains forme des ailes
Qui vu du ciel se déforment sur ses mamelles
J'ai du sang dans ma bouche de géant
Maladroit dans le vaste océan
La pierre d'infini s'y trouve dedans
A l'intérieur d'elle je la sens
Quand elle s'est ouverte à petite porte
Mon Alice des Merveilles n'avait qu'un short
Je me noie d'étincelles de toutes sortes
Devant la chambre, des étoiles toutes mortes
J'en ai vu des belles à mourir, avant que le trou noir ne m'aspire
J'regarde le sol je n'ai plus qu'à périr
Comme l'oiseau qui ne sait plus atterrir1Embed"
James Delleck,Alf vs E.T.,"1 ContributorAlf vs E.T. LyricsOooooooooookay !
A ma gauche : triple champion du monde tout univers confondus, bourreau intergalactique, j'ai nommé Alf a.k.a l'exterminateur félin
A ma droite : maître et père fondateur de l'art du doigté spatial lumineux, l'être que l'on appelle : EEEEEEEEEE.T. a.k.a le doigt orthoscopique

[Verse : Le Jouage]
En tout bien tout honneur
T'es comme Freddy Krueger
Tout le monde t'as oublié
En prime, t'as la gueule qui vas avec
Mèche rebelle
Tu es superflu, T'as l'autorité surfaite
Tu es né en surface
Tu n'as jamais su te taire, ton haleine flétris mon atmosphère

[Verse : James Delleck]
Ma p'tite caille, t'es pas de taille
Quitte ta peur d'enfant
Tiens, chante du rail, prend une paille
Vu que t'as même pas d'dents
Fais-moi plaisir, mets de la crème sur ta peau d'agrumes
Quel pitoyable talent d'avoir le doigt qui s'allume

[Verse : Le Jouage]
Stop, arrête de baisser la tête, espèce de face de crottin
Avec ton micro je suis sur que tu risques de blesser quelqu'un
Fiente déconfite sous sa capuce, oui l'heure est à la moquerie
T'es plus à la mode avec ta couleur rouille, personne te l'as encore dis ?
You might also likeAlf et E.T. sont les meilleurs ennemis, (sont les meilleurs ennemis)
De toute la galaxie
Alf et E.T. sont les meilleurs ennemis (sont les meilleurs ennemis)
De toute la galaxie

[Verse : James Delleck]
T'as l'hygiène d'un rockeur russe
Petite face de foetus
On t'appelle la princesse de Prusse
Depuis la découverte de ton utérus
T'es gore, fais pas le cador, ni le mentor
Vu qu'tu sens fort avec ton corps
Fais avec des bouts de cadavres de Pearl Harbor

[Verse : Le Jouage]
Superzéro des temps modernes
Tu passionnes autant qu'les économiseurs d'écran
Qui tournent en boucle dans les grandes surfaces
Moi j'suis né, j'suis E.T
Le mille-fortuné, j'ai posé avec les plus grands
En passant de Michael à Douwie

[Verse : James Delleck]
Ta mère en t'voyant a fais un déni
Quand tu gémis, t'es pas bénis
Tu vas dead à la Kenny
Sans un penny, prend un Rennie
Puis va te jeter à la Bernie
Bébé sénile sans autopsie
T'as pas de pénis à priori
Quand tu mendies c'est ton physique qui est un délit
Pas très joli, ça c'est ton père qui le dit
Alf et E.T. sont les meilleurs ennemis, (sont les meilleurs ennemis)
De toute la galaxie
Alf et E.T. sont les meilleurs ennemis (sont les meilleurs ennemis)
De toute la galaxie

[Verse : Le Jouage]
?? aurais besoin de sortir la terrine lourde pour faire parler les douilles
T'es trop flippé, t'as même pas remarqué que t'as perdu tes couilles
T'es juste jaloux depuis que tu m'as vu avec les miens jouer dans Star Wars
Tu es, ""Ouais ?"", rien en fait, tellement rien que c'en est le mot de la fin

[Verse : James Delleck]
T'es là pour la quota gay, t'as la voix d'un clodo fluet
Pars te cacher sous ton cahouet
Même Spielberg t'as fait jouer muet
Espèce d'Ewok sous chimio
T'as les yeux d'un Furby sous coke
Hé, mais les singes comme toi on les cuisine dans un wok

Clébard à sapiens
Cafard à pisse
Têtard de province
Moquet de ta lice
Crabe sans pince
Jouet sans notice
Braguette qui coince
Star des pubis
Alf et E.T. sont les meilleurs ennemis, (sont les meilleurs ennemis)
De toute la galaxie
Alf et E.T. sont les meilleurs ennemis
Alf et E.T. sont les meilleurs ennemis
Alf et E.T. sont les meilleurs ennemis
Alf et E.T. sont les meilleurs ennemisEmbed"
James Delleck,Anna Émoi,"9 ContributorsAnna Émoi Lyrics(James Delleck)

J'rapporte de la récré un magasine de contrebande
(Qui t'la donné ?)
C'est Fredy K le mangeur de craie celui d'ma bande
Tu m'apparus comme la Sainte Vierge
Mais dénudé en tenue d’Ève ça préludait j'ai exulté
Certes c'était plutôt gênant
J'ai pas compris pourquoi mes doigts étaient tout collants
Dans ma tête c'était l'Etna, je m'libéra
Pour elle j'aurais dit non à un cheptel de putes du Liberia
Je m'tamponnais le cône prêt à inonder la Saône
Je frissonne tu m'as transformé en homme
Ton corps est un royaume que je parcours de la paume
Môme je voulais devenir le valet de ta silicone
J'aime tout chez toi même tes abats
Anna Emoi
Même si nos enfants sortaient siamois
Anna Emoi
T'as pas besoin de Wonderbra
Anna Emoi
Même 113 diront de toi : ""Anna elle est là !""
J'veux être ton concubin ton Kurt Cobain
(Ha ha ha)
Toi et moi c'est le Nirvana
Je veux plus de Fraise Tagada mais les melons de Falbala
Je suis passé de l'enfance au cracheur du Gala
Défendu tel le fruit tu pétillais comme un Fanta
Fébrile à l'idée de mettre ma langue dans toutes tes fentes
Quand je fermais les yeux tu m’apparaissais en nonne
Je m'imaginais cuire tes tétons dans une marmite d'hormones
Pour toi j'ai versé tant de larmes
Et erré en salle de colle pour t'avoir trop aimé
Tu m'as fait explosé mais j'refuse les mille Vierges d'Allah
À jamais tu resteras ma Nicole Smith Anna
You might also likeJ'aime tout chez toi même tes abats
Anna Emoi
Même si nos enfants sortaient siamois
Anna Emoi
T'as pas besoin de Wonderbra
Anna Emoi
Même 113 dires de toi : ""Anna elle est là !""

Ma bimbo n'passait pas sous les limbos
Mytho j'avais l'impression de sentir sa peau
Sous mes draps c'était comme une revue du Lido
C'était chaud j'poussais même des petits cris de Gizmo

J'aime tout chez toi même tes abats
Anna Emoi
Même si nos enfants sortaient siamois
Anna Emoi
T'as pas besoin de Wonderbra
Anna Emoi
Même 113 dires de toi : ""Anna elle est là !""

Détect ? Putain... J'avais des phases, j'avais encore...

Couvrir ton corps de Nutella
Avec ou sans caméra
J'voulais qu'on habite Choisy-le-Roi
SI t'es allergique, j'tuerais tous les chats
Vas-y, sois chic...Embed"
James Delleck,Antéchrist,"1 ContributorAntéchrist Lyrics[Intro (extrait de film)]
Il a compris qu'il était dans un hôpital ?
Je crois pas qu'il ait compris là, parce qu'apparemment c'est un patient qui a de graves troubles de la personnalité. Il parle toujours à la première personne du pluriel, ""nous sommes là"", ""nous ne prendrons pas le traitement"", nous on sait pas combien ils sont mais apparemment il est pas seul…

[Couplet 1]
Ma perception altérée, j'entrevois la porte blanche
De la cellule capitonnée
Il pleut, nous sommes dimanche
Rien ne change
L'autre moi me noie dans des obscurs méandres
Alors je reste constamment dangereux comme la braise sous la cendre
Encore aujourd'hui, victime de pulsions inouïes
Une funeste amabilité, j'ai arraché l'oreille du psy
Par le conduit d'air s'échappe une odeur familière
Qui me plonge dans mon enfance noircie par la colère
Nouveau-né, j'étais déjà dans divers faits divers
Dix étages dévalés d'un coup, jeté au vide-ordures par ma mère
Perturbée, elle dit avoir mis au monde un serpent
Mais pour notre malheur à tous, je suis vivant
Maintenant, la résonance macabre des portes métalliques
Rythme mes jours glauques comme une vieille devant Derrick
Alors je vagabonde du regard en état psychotique
Et m'amuse même d'une mouche et de son vol chaotique
Je me sens comme un instrument désaccordé
Le mal n'a de cesse de me décharner
L'œil hagard, je survis dans ma carcasse livide
Pendant que l'ombre du silence éblouit mes journées vides
You might also like[Interlude]
Je vois qu'il a été incohérent donc à l'état de Dieu, il alterne entre mutisme et imprécations mystiques
Apparemment c'est quelqu'un qui a déjà tué
Semble-t-il, enfin semble-t-il, non, pas semble-t-il, sûr

[Couplet 2]
Retenu derrière le miroir opaque de la démence
Les neuroleptiques en camisole chimique maintiennent mon errance
Enfoui dans un corps aux réactions plus que brutales
Je fais et sculpte mon destin dans la matière fécale
Même les prêtres de tous bords m'ont inondé de prières
Mais comme un trou noir j'ai englouti la lumière
J'essaie d'apprivoiser ce qui me ronge, c'est fou
Quand je crie à l'aide, mon corps ne donne que des coups
Le démon qui me hante m'a presque remplacé
Et passe sous silence le peu qu'il me reste de pensée
Otage et non victime de troubles mentaux
La science ne conclut qu'à la perturbation des circuits neuronaux
C'est anormal
Mais quelle formidable impression d'exister en étant la main du mal
Avez-vous déjà éclaté un œsophage avec une branche
Ou senti craquer la cage thoracique d'un petit ange
Ou tout simplement écouté un pouls ralentir puis disparaître
Moi personne ne m'a aimé alors pourquoi devrais-je aimer les autres
Tous m'appellent l'Antéchrist mais je ne suis que l'apôtre
Je crée le deuil en arrachant les vies, demain peut-être la tienne
Et j'ai les ongles noirs, du sang séché par la haine
[Outro]
Moi je sais que, je peux dire que tous les patients qui sortent d'ici, moi je les considère toujours comme dangereux, on peut pas dire que du jour au lendemain, après six mois
Ils resteront dangereux même si ils quittent cette unité
Pour moi, il y a toujours un risque
Ça fait peur ce que vous dites, mais cette réinsertion elle va se faire, du coup, au pris de nouvelles victimes si il rechute
C'est vrai que c'est le risque
(ha ha ha)Embed"
James Delleck,Ascenseur Emotionel,"3 ContributorsAscenseur Emotionel Lyrics[Couplet 1 : Grems]
J'arrive au rez-de-chaussée, j'appuie pour me faire réhausser
Je ré-appuie parce que c'est bloqué
Juste à côté il y a un gros décolleté
Sous sa jupe est ce que c'est un écossais?
Espace vide, envie de déconner
Ils n'ont mis qu'un miroir pour le décorer
Une petite voix de fille en mode perroquet

[Couplet 2 : Le Jouage]
J'arrive pour te faire chier
J'appuie partout, ça te fera les pieds
Une envie pressante, le décor est rénové
Une odeur singulière, oui tu l'as remarqué
Peinture écaillée, une couleur à chier
Qu'une ampoule qui fonctionne, l'ambiance est tamisée
Dans le miroir, je me reflète par milliers
Fais pas attention, et tes semelles sont fuckées
Ambiance claustro, mieux vaut te retenir si t'as une caisse qu'est coincée dans le cul
Entre deux étages, arrêter, ça fait toujours flipper
Ça a son petit effet
Plus un bruit, ni mouvement dans le noir, ça y est
Je te vois paniquer
Les portes s'ouvrent sans ascenseur, t'arrives direct au rez-de-chaussée
Ça commence à me saouler, tous ceux qui montent que pour aller au premier
Je marque l'alternance de haut en bas, c'est une nouvelle façon de jouer
J'appuie sur la cloche, je suis paré
Texte à l'appui sans déconner
Si le câble se met à lâcher, bah merde on va tous y rester
You might also like[Couplet 3 : Grems]
J'aimerais lui mettre une main au cul
De derrière, elle est bien dodue
Si t'es au troisième, je suis bien au-dessus
Passe me voir, là j'ai plein d'opus
L'introduction t'importune
Ceux qui t'ont nourri maintenant sont des inconnus
Dans ton immeuble des étages il y en a 20 au plus
Tu vois je connais bien le volume
Mon ascenseur pue, il est bien obscur
Passage obligatoire si tu viens au stud'
La désillusion n'est que dans un docu'
Un jour peut être [on y vient en ?] costume
Un faux-cul qui fait un focus
Avec plein de formules, mais il est bien trop nul
Ascenseur Emotionel, loin de vos tubes
Hustla, Simbad, Nuages, Imposture

[Couplet 4 : James Delleck]
Le problème c'est pas la chute, mais la montée
Trois mecs en rûte, on va te montrer
L'ascension vers la rédemption sans tension
Connard, donne moi la mention
Avant la chute du septième ciel
Je touche des étoile avant de bouffer le fiel
Penses tu, je n'ai pas le costume de l'imposture
Tu vas à quel étage? Moi je monte au dessus
J'ai envie de monter, monter, monter
Les rappeurs suent dans l'escalier
En dessous, le vide béant, un océan de néant
Je suis qu'un enfant qui fait des pas de géant
Emotionnée, l'alarme se déclenche
Nos larmes s'écoulent dans une nuit trop blanche
Léviter dans un rap d'autiste
Jamais coincé, j'appuie sur Otis
[Outro : Grems] x12
Choisis ton étage, évite le sous-solEmbed"
James Delleck,Beau parleur,"1 ContributorBeau parleur Lyrics[Intro]
I love you
I love you
I love you
I love you...

[Couplet 1]
Pour un baiser de toi j'ferais tant de folies
Viens entre mes doigts qu'on démarre une autre vie
Chérie j'te prêterai ma carte BHV
J'vais m'ranger j'utiliserai plus de GHB
J'ai un bizness en Tanzanie
Presque à mon compte bientôt patron enfin quasi
Dieu qu'ton physique est plus qu'harmonieux
Heureusement qu't'es pas ma sœur j'serais incesteux
T'as transformé une partie de mon corps en poutre
Ça c'est l'amour, sûrement le coup de foutre
Fidèle, pour toi j'arrête ma collection d'Barbies
Et toi baby, y a qu'à toi que je l'ai dit

[Refrain]
Deviens ma dose mon héroïne
Sois ma rose, je serai ton épine

[Couplet 2]
J'ferai ton Georges Clooney qui t'prépare un déca
Sans écart même à Diamante K
D'ailleurs j'voudrais te demander ta main
Ça fait au moins deux minutes qu'on s'connaît bien
Je serai ton hérisson, tu seras ma Spontex
Poussin j'suis prêt à plus revoir mes quatre ex
À bout portant, d'un seul baiser ardent
J't'inviterai à Milan mais avec ton argent
J'serai ponctuel à tes cours de salsa
Tu sens pas, j'ai une montée d'phéromones de panda
Pour toi j'ai des violons qui jouent dans le cœur
'Taleur au 8.12.12 j'ai mis ""poème de lover""
You might also like[Refrain]
Deviens ma dose mon héroïne
Sois ma rose, je serai ton épine

[Couplet 3]
Nous serons fusionnels comme ils disent
À la manière d'ce couple d'insectes écrasés sur mon pare-brises
C'est l'amour qui coule dans mes veines
Notre passion poussera grâce à ma mauvaise graine
Mon petit cœur t'en es proprio
Et avec ton petit cul j'suis déjà à Rio
Dans mon caleçon c'est la canicule
Alors suis-moi que je t'en, que je t'en...
Que je t'emmène

[Refrain]
Deviens ma dose mon héroïne
Sois ma rose, je serai ton épineEmbed"
