Artist,Title,Lyrics
Despo Rutti,110 Démons,"4 Contributors110 Démons Lyrics[Paroles de ""110 Démons""]

[Couplet 1]
Celui que vous appelez Dieu est en fait une femme
J'ai touché sa main, elle m'a sauvé la vie
J'suis le fils d'un roi, le frère aîné de [?]
C'est vivre, la mort c'est l'inverse, le Diable s'appelle Evil
J'ai fais de toi une star en Israël, ton frère me l'a dit, soleil du Sahel t'as chassé mes yeux et mes larmes sont parties
Chère déesse, la jalousie est une sale maladie
Avec mon hommage tes odeurs de friture et ta graisse sont parties
J'croyais qu'en épousant la vérité bénié j'deviendrai le plus heureux des messies
Mais j'ai la gueule de bois, les films ne sont qu'des vérités, fabriquées, qui jouent avec les  cerveaux des hommes les plus indiécis
T'es qu'une Clara Morgane que j'ai vu jouer le boss du CSA et tu m'a séduites, pff, j'suis qu'un imbécile
T'es qu'une Clara Morgane que j'ai vu jouer le boss du CSA, Dieu nous a trahi pour le plaisir
Tu m'as donné de la viande de lion, la vérité casher qu'il cachèrent, merci beaucoup
Mais tu m'as malicieusement défendu de révéler le secret aux goys, eh, j'suis pas un injuste, j'suis le fils de San Goku
Mais vous avez vraiment cru que j'étais bon qu'à ramener des clients dans votre piège à loup ?
Tu crois qu'je sais pas que quand je suis là tu fais exprès d'envoyer des textos à ton mari pour me rendre jaloux

[Refrain]
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you gohohohowohowoho ?
What do you mean, what do you mean ?

[Couplet 2]
Le gorille, le porc et ce bouc se sont alliés pour impressionner le roi lion en terrasse
Tu ma révélé ma royauté et ma vraie place, ton père tremblait de peur malgré sa race
Ce gorille effraie les hommes car il mange des hommes qui mangent du lion, en plus il bosse avec la police
J't'ai vu sur le pas de la porte du restaurant pendant l'embrouille, t'avais les larmes aux yeux, j'suis passé devant toi, j'ai caressé ton bras et sa peau lisse (mhha)
T'as succombé aux moqueries des juifs et des juives qui se demandaient si t'étais devenu folle au point de tomber amoureuse de ce nègre rappeur que je suis (hein)
Ils t'ont manipulée, t'as eu honte, t'as insulté ton mariage et t'as craché la gueule du machiah que je suis
T'es une déesse noire décolorée, indigne, malpropre, corrompue par des pourritures négrophobes
Mais si seulement tu savais à quel point ces juifs se moquaient d'tes bourrelets disgracieux à huis-clos, tu tuerais ces menteurs
Ts, tu tuerais ces menteurs
Et si seulement tu savais à quel point ces juifs et ces juives sont maudits, tu te prosternerais devant ma grandeur
J'me suis entraîné à la guerre en esquivant de vraies balles
Vous pouvez déménager, vous nous échapperez pas
You might also like[Refrain]
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you gohohohowohowoho ?
What do you mean, what do you mean ?

[Pont]
Je fus détruit par le malin, trahi par la race humaine
J'ai les lignes de ta vie dans ma main, j'ai rencontré Dieu rue Manin
Je fus détruit par le malin, trahi par la race humaine
J'ai les lignes de ta vie dans ma main, j'ai rencontré Dieu rue Manin

[Couplet 3]
Aujourd'hui vous m'aimez, demain vous m'insulter
Demain vous m'insulter, après-demain vous m'aimez
Je sais qu'vous jouez à l’ascenseur émotionnel avec moi pour me tuer dans l'âme, c'est de la sorcellerie
Je vous dit bonjour, vous m'ignorez comme la pire des merde, j'ai pas l'droit de m'en plaindre, j'suis censé rire
Pour qui sont écœurés des cashers avec les goys, vous êtes hautains comme ça ils fuient et restent avec les mortels
J'épargnerai ta mère, elle est bonne, le cabri à beau être doux, le bouc est méchant
J'aime ta mère, elle est bonne, c'est pas parce que Griezman est ciste-ra que j'dois tuer des gens
J'ai flatté ton joli visage, bah ouais, t'as pas d'cul, t'as qu'à mettre des baggies, comme ça c'est sûr qu'on te mate
T'as même pas un boule de juif, t'es qu'une boule de suif, ahah, mes excuses les plus plates

[Refrain]
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you gohohohowohowoho ?
What do you mean, what do you mean ?
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you going ?
What do you mean, what do you mean, were are you gohohohowohowoho ?
What do you mean, what do you mean ?
[Interlude]

[Couplet 4]
Bébé, ai-je commis un crime en t'aimant
Tu me tues de tes comportements
Le maudit butte ceux qui révèlent les secrets bêtement
Vous êtes presque des sadiques, vous avez préféré vos vies à mes paiements
C'est un drôle de monde
Il a beau satisfaire tes demandes
Sache que Satan te ment
Le pouvoir est Enfer, tu es une femme d'aimant
107 démons, 108 démons, 109 démons, 110 démons
107 démons, 108 démons, 109 démons, 110 démons, yeah yeah

[Outro]
(Ah ah)
Yeah yeah
(Majster)
Yeah yeah
Yaah
Majster
Je suis le plus puissant des intégrités de chaire , faut-il que je t'explique
Pourquoi quand toi et tous mes ennemis vous tentez de m'intimider en subliminal, de face, me plonger dans des délires de persécutions pour me faire peur et me faire interner
Vous faites accidentellement et bizarrement tomber vos téléphones, vos clés, vos billets d'banque, et finir... prosternés

[?], tu sais qui je suis, arrête ton cinéma
Le boss du houmous, c'est vrai, c'est toi
Mais le patron absolu des jeux de mot, c'est moi
Allez Samy, dis leurEmbed"
Despo Rutti,360 degrés angle mort,"9 Contributors360 degrés angle mort LyricsDans ma folie, j'peux te l'avouer
J'serais gwère, j'serais facho
Téma comment on fout le zbeul !
Mon zincou, au pays, sur une chaise roulante
Il kiffe pas les Libanais
Il dit qu'y a qu'eux qui savent générer du lourd Dollar
Bloque ton objectivité, t'es cuit
Les hostilités, elles vont te baiser ta race, tu verras que du feu
Elles sont violentes les vidéos sur internet
Mais elles sont là pour te rappeller que la vie est précieuse, t'as vu
Dans les compil' ils veulent des stars
Vouloir graille c'est humain, j'suis pas leur 'ssoce
Sont pas obligés de m'aider
J'fais pas la guerre aux zehmel
Ça laisse plus de salopes de disponible
Vu de mon 3ème œil
On peut pas tous être d'accord sur les mêmes thèmes
L'auto-suffisance c'est pour les bouffons
Assez souples pour se bouffer la teub
J'serais le fils à Mitterand, je l'aurais fait
Avec ces négros, c'est lucratif le trafic d'armes à feu
Fogiel n'allait quand même pas perdre ses associés
Pour un karlouche aigri qu'a voulu jouer le mariole
T'es fou !
Ma petite nièce y croit dur comme fer
Si j'pose avec Pokora, j'vais percer et j'vais tout niquer direct
J'lui ai dit : T'es ouf !
Autant poser mon boule sur une plaque chauffante
C'est suicidaire de ouf !
C'est pour dire que tout est relatif grave
Tout dépend de quel angle on s'place pour dicave
J'ai pas de cousin décédé dans le World Trade Center moi
Ouvre bien tes oreilles
Pas de cle-on à Ramallah, ni de sœur à Tel Aviv
Des trois côtés ils ont l'seum
C'est légitime, c'est la vie !
Il s'en bat les couilles Rutti
Bsartek si t'es victime d'insultes raciale
Et qu'tu vois un Messie en Malek Boutih
Les négresses elles sont dangerous
Elle va t'pigeonner
Tu vas jamais voir un poil de sa chatte
Le globe appartient aux bonhommes bâtard
Arrache tes couilles, pose-les sur la table
"" Nique sa mère la France "" ?
Chez moi je bicraverais des cacahuètes
En panique car l'officier me dépouille ma recette
Que les colons embrassent mon cul
Mais mes ancêtres n'avaient qu'à pas se laisser mettre à l'amende
Un point c'est tout !
Henry Hill dans Les Affranchis a balance pour sauver sa femme et ses gosses
Est-ce qu'il aurait dû l'faire ?
J'suis un renoi pépère un peu aigri
J'essaie d'être objectif à 360 degrés
Dans le Bronx, le plus ouf de leurs tiers-quar
Va pas taper une descente seul-tout aux 3keus
Il va finir dans une cave
Khaled Kelkal c'est qu'une victime d'un monde baisé
CRS va te shooter, c'est à toi de l'esquiver
Véronique Genest j'm'en tape
Fuck Julie Lescaut, je rappe michto
Allez tous vous faire enculer ; let's go !You might also likeEmbed"
Despo Rutti,3 Millions,"9 Contributors3 Millions Lyrics[Intro]
C'est pour tous les rappeurs
3 millions
Imposteurs
Best-of
Les vrais
Boudj

[Couplet 1]
J'sors pas d'un ghetto de France ma gueule
J'sors tout droit du ventre de ma mère
Pas pour vendre de la merde sur skeud
J'vais t'expliquer le truc blakos
Crois pas que j'fais du rap pour mieux serrer de la fouffe
Ou pour être plein de thunes
J'ai arrêté de me branler sur les clips américains...
Les bling-bling, les timpes ; cousin j'suis un kainfr
Parmi les milliers de noirs, j'galère comme un nègre en France
Qu'essaie de zapper les sirènes de la délinquance
T'as vu, j'rappe pour le kiff #1
#2 pour concrétiser un truc
#3 pour le biff. Négros je bluffe pas, ça traine
J'vous emmerde moi
Si y a moyen, j'pose avec Francis Cabrel
Gros, dans le mouv' y a trop de scarlas qui jouent des rôles
Changent de face pour moins de 1 000 euros en jeu, j'te jure
Moins y a de bonnes structures, plus y a de grandes gueules
Ma passion a des points de souture
15 000 ventes pour moi, c'est de la boucherie
Vas-y, fais le compte : zéro MC roule sur l'or
Ça me dit pas de chanter les drames du quartier jusqu'à 40 piges
Rien ne m'y oblige !
T'as pas compris ?
You might also like[Refrain]
Je m'attends pas à vendre 3 millions de disques
Moi j'ai pas survécu de 9 balles dans le buste
C'est pas Eminem qui produit mon CD, négros j'me fais plaisir
J'suis pas ta grand-mère, j'représente personne moi
A part mes potes et 93 foolek
Vénère, j'deviendrai jamais ce que ma daronne voulait
Me classe pas, j'suis ni dans l'Underground, ni dans le Commercial
Juste derrière un mic

[Couplet 2]
La trentaine est pas si loin
Ou j'vais dans les bacs ou j'arrête rapidement
J'crois il a pas eu tort Booba, le Rap il est mort
Les meufs elles croient que les meilleurs rappeurs
C'est ceux qu'ont la plus grosse... rotation sur les ondes
Je me tape des barres !
J'ai les pieds sur terre, j'vais au taff
J'attends pas un chèque de Laurent B. pour manger un grec
Hé oh, tout s'explique, enfoiré
Plus d'un rappeur, soit disant hardcore, a tourné sa veste...
Pour plus d'oseille ! Moi perso :
J'ai une veste réversible mais la couleur est la même, recto-verso
J'gratte des Banco dans le Rap, un jour j'en aurai marre de ce jeu
Que je paie avec mon temps et ma sueur
L'interim, les magouilles ; j'ai pas le choix ma couille, c'est dur
L'Underground paie pas les factures
J'attends pas que le Rap paie
J'aurai déjà été en chien, j'aurai déjà *click clik* frangin
[Refrain]
Je m'attends pas à vendre 3 millions de disques
Moi j'ai pas survécu de 9 balles dans le buste
C'est pas Eminem qui produit mon CD, négros j'me fais plaisir
J'suis pas ta grand-mère, j'représente personne moi
A part mes potes et 93 foolek
Vénère, j'deviendrai jamais ce que ma daronne voulait
Me classe pas, j'suis ni dans l'Underground, ni dans le Commercial
Juste derrière un mic

[Couplet 3]
J'ferai pas ton petit reuf dans le bordel du Rap
Y a 2, 3 os et trop de chiens la vie de ma mère
Faut que tu me crois quand je te dis qu'en 8 ans de Rap :
J'ai même pas pris un euro
J'ai la poisse d'avoir le son dans le sang han
J'suis parti du Bled en promettant à Mama de devenir architecte
J'ai viré électricien-rappeur, ma gueule
22 piges : j'ai que des lyrics et un BEP pour mettre l'Europe à genoux
Pour ça qu'au fond, je m'en bats les couilles si t'aimes pas ma zik
J'vois plus loin que ça
Tout ça pour dire que j'ai de comptes à rendre à personne
Derrière un mic, la flemme d'attendre 20 piges
Que mon heure sonne
3 millions de ventes, c'est le disque de platine
Un truc inaccessible pour moi et toi
T'sais quoi ? J'ai besoin d'évoluer mec
Faut qu'on me paye moi, ta street credibility, je me torche avec
J'ai pas envie que mon fils croit que j'suis bon qu'à
Me faire courser par les gizdé' et poser sur des mixtapes
A chacun sa merde
A chacun ses aspirations et sa vision du Rap Game
T'sais quoi ? J'suis pas venu péter les charts
T'as vu, les gars ils se prennent plus la tête maintenant :
Ils téléchargent !
J'suis opé pour prendre un minimum de sous
Mais si je signe en Major
Je cracherai jamais dans la soupe ; je te laisse mon majeur !Embed"
Despo Rutti,45000 Orlin’s,"1 Contributor45000 Orlin’s Lyrics[Paroles ""45000 Orlin's"" Despo Rutti & Joe Balard]

[Intro Joe Balard]
[???]
Label indépendant armé
Wallah je vais pas hésiter
Ahh
45 LF
Bon courage
[?] J'suis thug
45
[?] ma gueule

Orlin's Orlin's Orlin's Orlin's
Orlin's Orlin's Orlin's Orlin's
J'vais les niquer
J'vais les niquer
J'vais les niquer
Tous, tous !
J'vais les niquer
J'vais les niquer
J'vais les niquer
Tous, tous !
J'vais les niquer
J'vais les niquer
J'vais les niquer
Un par un
J'vais les niquer
J'vais les niquer
J'vais les niquer
You might also like[Couplet 1 Joe Balard]
Je leur ai dit ""je vais les niquer""
J'ai pas peur
Je met des directs
On a fraudé pour avoir
Un meillеur train de vie
Un peu corrеct
Les rappeurs sont des dangereux
Ils ont tirés
Ils sont armés
Faut pas les croire
C'est pas des voyous
Juste des nerveux
Un peu énervé
Je suis trop têtu
Du mal a croire
Tu ne peux pas m'endroctriner
J'suis sous alcool
Pour faire hallah
J'suis pas fons-der pour déprimer
Ils perdent la raison
Ils ne savent plus de quelle côté se mettre
Quand ça parle de cash
Faut pas leurs faire confiance
Tôt ou tard ils te lâcheront
Ils sont comme le falsh
Ce qui compte c'est la folie
C'est pas la taille
Mais plutôt ce que tu portes dans le fute
Ils rêvent de la merde
Aucun soutien
Aucun appui comme dans les toilettes Turc
J'vais pirater, je réfléchi comme un hacker
Moi je veux ma place dans le bateau
J'veux pas qu'une part, j'veux pas qu'une part
J'veux la che-ri
Et tout les parts du ghetto
Et j'garde mes thunes
Parfois la branlette c'est largement mieux
Qu'une femme de joie
C'est seulement quand tu réussis
Qu'ils se souviennent
Qu'ils ont vécu près de chez toi
Vrai [?]
J'ai le bras long
45, tel est ma clique
Renoi, j'téfface rapidement
Comme Youporn, dans l'historique
J'viens d'arriver
Je comprends pas pourquoi j'suis deja coupable ?
Les rageux sont là, frappent a ma porte
Mais je suis partout comme témoin de Jéhovah
La différence c'est que j'ai les tripes
On a pas le même egotrip
Orlin's 45, 3.0
Supériorité numérique
[Couplet 2 Despo Rutti]
Dog, dog, dog, dog, dog
Des le départ
MC je reprend la partie de chasse
Cette pute prend 3 lignes pour mettre la barre
J'crois que je vais l'appeler Adidas
Beaucoup de bruit pour rien
Je tue le ke-tru
La street me connait
Reconnaît que j'suis un mec honnête
Ils viennent prendre de l'inspi' sur mes vidéos
Devant leurs putes, font bluff de pas me connaître
Tu connais l'odeur de la coke ?
C'est que t'as déjà peta blackos
J'suis [?] A l'ennemie
Par ce que j'ai trop de poto dedans
J'ai un énorme glaive
Je veux gué-lan une keuf
Tu nous trouvent moins solidaire qu'à L.A
C'est que tu ne t'ai jamais fait-fait mêler, hey

Despo Roots
[??] Orlin's
Hin

[Outro Joe Balard]
Orlin's Orlin's Orlin's Orlin's
Orlin's Orlin's Orlin's Orlin's
Orlin's Orlin's Orlin's Orlin's
Orlin's Orlin's Orlin's Orlin'sEmbed"
Despo Rutti,Abba,"14 ContributorsAbba Lyrics[Couplet 1]
Abba pose un genou à terre, l'Europe est obsolète
Il dit que la misère est moins pénible au soleil
J'parlais d'un homme qui n'avait pas le talent de l'écrire
Aujourd'hui je sais qui tu es, et j'sais qui tuer
Avant de savoir que t'étais mon père
J'écoutai tes chansons, plus que mes raps
Je t'ai aperçu en larme aux Buttes Chaumonts, masqué
Chanter ""Bon anniversaire"", c'était mémorable
Je t'écoute tous les jours sir, je sais que tu m'aimes
Je sais que tu m'aides, que l'erreur est humaine
J'ai lu ""Azu mon amour"" sur la cover des 40 chansons d'or
C'est pas Johnny le number one, ils ont tort

[Refrain]
Tu m'envoies le Mossad
Tu m'envoies Ben-Hur
J'ai croisé l'cousin
J'ai des regrets énormes
Mais j'ai un sang en or
J'suis plus tout seul
Le peuple jubile j'vois les alias rager de ma victoire
Alors la vie est belle ? Oui
Elle le serait encore plus avec toi

[Couplet 2]
J'connais pas ta vie, a part 7/7  le gars de Ben-Hur et Aurélien
Noir comme je suis, si j'disais aux gens que mon père était le grand Azna de quoi j'aurai l'air ?
Ta gestuelle est grandiose
Brel te l'as piquée
Moi j'le sais, et tous se le cachent
Ferré, Brel, Brassens se sont alliés pour te vaincre car seul à seul, tu les écrase
C'est le cercle rouge, Future, Ciara
Lui aussi chiala naïve elle XXX haram
Chef de génocide XXX par-ci
Hitler était juif et arabe
Je lis à l'envers, je sais que le XXX était notre premier langage
Je sors de l'industrie musicale, c'est du tapinage, le lion n'est plus en cage
Sur ma vie j'suis plus bleu que mes yeux j'me laisse aller je fume, je perds la mémoire
Ils me croient tous falasha pourtant les albinos ont tout de 2 parents noirs
[Outro]
Coupe le son, coupe le son
Vu que j'suis le plus grand artiste de musique urbaine de tous les temps, j'me suis pas vendu
Et Aznavour, plus grand artiste de tous les temps tous continents confondu
J'ai cramé les scorpions, j'vois les jambes écartées sur le logo de Kappa
Je vous laisse voir une preuve qui vous prouve qui est mon papa

Par la peur de te perdre et de ne plus te voir
Par ce monde insensé qui grouille dans ma tête
Par ces nuits sans sommeil où la folie me guette
Quand le doute m'effleure et tend mon coeur de noir

""Et tend mon cœur de noir"", ça te dit rien ça ?You might also likeEmbed"
Despo Rutti,"Abraham, Schwarzenegger, et leurs femmes de ménage","5 ContributorsAbraham, Schwarzenegger, et leurs femmes de ménage Lyrics[en cours de retranscription]

... Putain de sa race

Abraham saute sur l'occasion inespérée de baiser sa bonne bonne

Avant de plonger dans un acte digne d'une soirée échangiste

Plus tard elle aura un fils, il s'appellera Ismaël
Une fois enceinte, Agar prend la confiance

Sarah hagar Agar à son tourYou might also likeEmbed"
Despo Rutti,Adrénaline,"11 ContributorsAdrénaline Lyrics[Refrain]
Adrénaline, Adrénaline,  Adrénaline
Adrénaline,  Adrénaline, Adrénaline
Malgré la ligne, et le délit
Adrénaline, me délivre, j'suis accro, accro
Completamente loco

[Couplet 1]
Colère et jouissance, l’adrénaline siffle
Sentiment de puissance, décision impulsive
Elle est là dans le sport ou quand j'suis agressif
Elle m'fait arracher l'instant, elle me gifle
Frère laisse-moi perdre le contrôle, let's go
On explique pas ce que j'ressens dans le dico
Vitesse et folie, oui c'est moi
J'veux m'sentir marcher au-dessus des lois
Coincé par les barreaux du berceau
J'ai pleuré, j'ai grimpé, j'ai fait un saut
Elle me descend dans la tristesse
Je la ressens dans la vitesse

[Refrain]
Adrénaline, Adrénaline,  Adrénaline
Adrénaline,  Adrénaline, Adrénaline
Malgré la ligne, et le délit
Adrénaline, me délivre, j'suis accro, accro
[Couplet 2]
Tu changes de coupe, tu changes de taf, tu changes de femme
Tu changes de vie, tu choques les gens par ton cran
Elle me sauve quand ça traine
Je flirte avec l’extrême
Elle est dans des roues motrices
Elle est dans les roulettes russes
Elle me motive dans le sexe
Elle me conduit dans l’excès

[Refrain]
Adrénaline, Adrénaline,  Adrénaline
Adrénaline,  Adrénaline, Adrénaline
Malgré la ligne, et le délit
Adrénaline, me délivre, j'suis accro, accro

[Couplet 3]
Coupable, elle me rend coupable
Je l'avais dans le cartable
Je l'ai quand les coups partent
Je l'avais dans l'euphorie
Je l'avais dans le whisky
Je l'avais dans les coups bas
Adrénaline, fais-moi quitter mon corps
Adrénaline, fais-moi lâcher ma corde
[Refrain & Outro]
Adrénaline, Adrénaline,  Adrénaline
Adrénaline,  Adrénaline, Adrénaline
Malgré la ligne, et le délit
Adrénaline, me délivre, j'suis accro, accro
Completamente locoYou might also like1Embed"
Despo Rutti,Adriana,"5 ContributorsAdriana Lyrics[Intro]
Je m’appelle Azudanga, les profs m’appelaient Azudanja
Quand j’ai schlassé ma feumeu pour suspicion, ils ont pas osé m’appeler Azu Cantat

[Couplet 1]
Adriana Karembeu ne me remettra jamais de Grammy
Je suis beaucoup trop cramé
Je condamne pas la polygamie
Je condamne pas les putes, elles sortent mes négros de la routine
Bobo vote à gauche, remercie nous pour ton bout de shit
Un poto a pris une balle : quel hôpi', quel hôpital ?
On passe des coups de fil pour localiser l'enfoiré qui a tiré depuis tout à l'heure
Tous les rappeurs du 9.3 ont le devoir de parler des double du te-shi
Les joujous des baskets d'un millionnaire du shoot pour quelques millionnaires du shit
Guerre des mâles dominants
Les escaliers sentent le pipi
Mais jamais ceux qui abritent des caddies et des mecs cagoulés qui bibi
Je suis dans le block, je suis dans la benz
Au parloir le poto parle au baveux
Brûles pas de poubelles si y a pas de bavures, c'est mauvais pour les affaires tu vas te faire baffer
Mon dieu, mon Glock, mon dieu, mon Glock, protégez-moi de l'ennemi
Je prie, je prie, je prie, je prie pour pas ôter une vie
Aussi mauvais soient-ils ces ghetto youth sont quand même mes frères
L'ennemi c'est l'État, les tchoï qui nous passent les fers
Hold-up
You might also like[Refrain]
On descend pas du singe, vous êtes des de la baise
Mon négro l'a dit, on descend de la benz
Je fais de la quality, quality
Je fais de la quality, quality
Je fais de la quality, quality
Sorcier de Haïti, Haïti
On descend pas du singe, vous êtes des de la baise
Mon négro l'a dit, on descend de la benz
Je fais de la quality, quality
Je fais de la quality, quality
Je fais de la quality, quality
Sorcier de Haïti, Haïti

[Couplet 2]
Caillasse en poche pour les vitrines d'Anvers
T'as pas de selha, tu bluffes mon frère
Et si les feumeus t'appellent ""Narcos"", sale chien
C'est parce que c'est connard à l'envers
Je fais ma promo juste en passant
Bouche à l'oreille à la Tyson
Un pauvre dans ce monde tracassant
Un castré sur l'Île de la Tentation
Critiquez Despo, c'est pas grave les kheys
C'est comme la baise au parloir, c'est pas toléré
Quand je perds les abdos, j'achète un nouveau flingue
J'goume les leurres comme un rebeu de Vaulx-en-Velin
Hollande a besoin d'un K.O
L'Afrique a besoin d'un Mao (pour qu'on s'relève, quoi)
Le but c'est que je sois écouté chez Valls
Je suis comme Django, je nique le traître, le maître
Sauf que moi je me casse avec une babtou sur mon cheval
Les athlètes courent après le chrono', ils se dopent, ils trichent
Usain Bolt court après le biff, il est riche
Caillera sur la compo'
Fuck les awards, fuck les feuilles de laurier
La daronne les a jetées dans la sauce gombo
Frelo, le Poker, je connais rien à aç
Moi, avec trois putes au Dallas, je pourrais dire que j'ai la main sur 3 ass
[Refrain]
On descend pas du singe, vous êtes des de la baise
Mon négro l'a dit, on descend de la benz
Je fais de la quality, quality
Je fais de la quality, quality
Je fais de la quality, quality
Sorcier de Haïti, Haïti
On descend pas du singe, vous êtes des de la baise
Mon négro l'a dit, on descend de la benz
Je fais de la quality, quality
Je fais de la quality, quality
Je fais de la quality, quality
Sorcier de Haïti, Haïti

[Outro]
On te fera les poches quand il y aura plus d'oseille
Despo Roots, buldozaïre
Rap attentat
MVP
RootsEmbed"
Despo Rutti,Akol Be Ceder,"3 ContributorsAkol Be Ceder Lyrics[parole ""Akol Be Ceder""]

[intro : ?]
(?????)
(?????)
(?????)

[Couplet unique : Despo Rutti]
Cent personnes me coupent la route
Autant marcher à trentes centimètres de mon dos durant 200 mètres tout les jours, j'touche du bois
Leurs Amazones demandent mon numéro pour snober mes appels, deux heures après me fixe des rendez-vous  pour l'annuler et jouer avec mes nerfs, je le vois
Elles finissent dans mon lit uniquement pour me tuer de leurs secretaions vaginales en resserrant leurs mollets dans mon dos pendant le missionnaire comme un boa
Ils m'énervent en masse pour me faire perdre la raison, pour que je bug
Mille couteaux, sur le front d'un torturé, le rendant plus dingue que le bruit d'un flingue
Ils me disent que j'étais fort comme ça je doute de mon présent, me réclame leurs argent quand j'en cherche
Ils m'énervent pour me faire perdre la raison, me coupe la parole pour amoindrir ma pêche
Mais j'ai le fruit du phénix: la grenade
Les blancs se disent rationnel pour que leurs crimes spirituels soient insoupçonnable

[Refrain]
Si tu parles à Dieu
T'es un bon croyant sujet aux doutes
Si je dis que le créateur me parle, leurs démons m'ordonnent de me ficher fou
Ils se disent personne ne le croit, il va se taire
Rav Chaya m'avait prévenu, Akol Be Ceder
You might also like[Outro]
Ils m'isole en psychiatrie
Mes amis sont les soldats du diable, c'est dead
Elohim ne me lâchera pas, Akol Be CederrrEmbed"
Despo Rutti,Alambic atomique,"1 ContributorAlambic atomique Lyrics[Paroles ""Alambic atomique"" Despo Rutti]You might also likeEmbed"
