Artist,Title,Lyrics
Diddi Trix,100 ans,"2 Contributors100 ans Lyrics(Intro)
J't'envoies un sans faute
Dans ma vie j'ai fais plus d'100 fautes
J'connais du monde mais j'ai pas cent potes
Tu dis qu't'es vrai moi j'dis qu'ça sonne faux

(Refrain)
J'vais pas mourir à 100 ans (100 ans)
Dans 5 ans j'ai 30 ans (30 ans)
Beaucoup d'biff c'est tentant (Tentant)

(Couplet unique)

J'vais pas mourir à 100 ans
Frérot j'fais pas semblant
J'étais titulaire quand toi t'étais sur l'banc
Tu t'en rappelles sûrement (Tu t'en rappelles sûrement)
J'm'en rappelle sûrement
J'vais pas mourir à 100 ans
Bah ouais qu'ça s'entends
Encore un autre que j'roule j'le fais souvent
(Encorе un autre que j'roule j'lе fais souvent)
(Encore un autre que j'roule j'le fais souvent)
Quand t'es bien tout l'monde viens
Quand t'es bien tout l'monde viens
Moi j'peux pas céder (Céder)
Nan j'peux pas céder
J'peux pas re-gretter même si j'm'en veux
Faut pas re-gretter si tu t'en va
On a trop zoné trop donner en bas
Fallait charbonner faire les dièzes en bal
You might also like
(Refrain)
J'vais pas mourir à 100 ans (à 100 ans)
Dans 5 ans j'ai 30 ans (30 ans)
Beaucoup d'biff c'est tentant (c'est tentant)
Pour mes futurs enfants (Pour mes futurs enfants)


J'vais pas mourir à 100 ans (à 100 ans)
Dans 5 ans j'ai 30 ans (30 ans)
Beaucoup d'biff c'est tentant (c'est tentant)

J'vais pas mourir à 100 ans
Dans 5 ans j'ai 30 ans
Beaucoup d'biff c'est tentant
Pour mes futurs enfants

J'vais pas mourir à 100 ans
Dans 5 ans j'ai 30 ans
Beaucoup d'biff c'est tentantEmbed"
Diddi Trix,100 fautes,"3 Contributors100 fautes Lyrics[Paroles de ""100 fautes""]

[Intro]
C'est encore d'la musique de jeunes
Hi-hi-hi-hi-hi
Revenge
Sheesh
Ouais, ouais
Sku-wuh

[Refrain]
J't'envoie un sans faute (Sku), dans ma vie, j'ai fait plus d'cent fautes (Sheesh)
J'connais du monde mais j'ai pas cent potes,tu dis qu't'es vrai, moi, j'dis qu'ça sonne faux
Belek, d'où j'viens, les p'tits ont l'sang chaud (Chaud), j'te fais quer-cro si t'es l'sancho
Elle est grave che-fraî mais elle a pé-pom plus d'cent djos (Han-han)
Avec plus de cash, j'me sens beau (Han-han)

[Couplet 1]
On est réglo qu'si t'es réglo, au pirе, on peut sortir les métaux (Shoot)
Faut cook, surveillеr l'réchaud (Cook), faut cook, surveiller l'réchaud, han
Faut toujours guetter l'rétro (Han), faut mettre du biff sur l'té-co
Y en a pas assez même quand c'est trop, t'inquiète, on s'rappelle quand c'est bon (Sku-wuh)
Elle m'dit : ""Chérie, entre nous pas d'secret"" (Pas d'secret), j'fais pas confiance, j'ai vu trop d'tes-traî
Dans la ville ou ailleurs, de loin ou de près (Ouh), c'est nous les best, y a pas d'à peu près
Elle m'dit : ""Chérie, entre nous pas d'secret"" (Pas d'secret)
Dans la ville ou ailleurs, de loin ou de près (Ouh, c'est nous les best, y a pas d'à peu près)
You might also like[Refrain]
J't'envoie un sans faute (Sans faute), dans ma vie, j'ai fait plus d'cent fautes (Sheesh)
J'connais du monde mais j'ai pas cent potes, tu dis qu't'es vrai, moi, j'dis qu'ça sonne faux
Belek, d'où j'viens, les p'tits ont l'sang chaud (Han), j'te fais quer-cro si t'es l'sancho
Elle est grave che-fraî mais elle a pé-pom plus d'cent djos, avec plus de cash, j'me sens beau

[Couplet 2]
Avec plus de cash, j'me sens good (J'me sens good), j'traîne dans l'hood (J'traîne dans l'hood)
Sale est le mood (Sale), on fait des passes mais c'est pas du foot (C'est pas du foot)
Té-ma la ppe-fra, c'est d'la foudre (C'est d'la foudre), c'que tu penses, j'en ai rien à foutre (J'en ai rien à foutre)
C'que tu penses, j'en ai rien à foutre
J'v'-esqui la misère, obligé d'visser, j'me lève à dix heures, j'me lève à dix heures
Tu regardes bizarre, tu regardes bizarre quand tu vois qu'je monte, quand tu vois qu'je monte
On met la pression, on met la pression (On met la pression)
Ils ont des frissons, faire un tas d'bénef' à chaque saison (Sheesh), c'est ma seule mission

[Refrain]
J't'envoie un sans faute (Sku-wuh), dans ma vie, j'ai fait plus d'cent fautes (Sheesh)
J'connais du monde mais j'ai pas cent potes (Sheesh), tu dis qu't'es vrai, moi, j'dis qu'ça sonne faux (Sheesh)
Belek, d'où j'viens, les p'tits ont l'sang chaud (Han-han), j'te fais quer-cro si t'es l'sancho
Elle est grave che-fraî mais elle a pé-pom plus d'cent djos, avec plus de cash, j'me sens beau (Sku-wuh)
J't'envoie un sans faute (Sku), dans ma vie, j'ai fait plus d'cent fautes (Sheesh)
J'connais du monde mais j'ai pas cent potes (Sheesh), tu dis qu't'es vrai, moi, j'dis qu'ça sonne faux (Sheesh)
Belek, d'où j'viens, les p'tits ont l'sang chaud (Han-han), j'te fais quer-cro si t'es l'sancho
Elle est grave che-fraî mais elle a pé-pom plus d'cent djos, avec plus de cash, j'me sens beau (Sku-wuh)
[Outro]
Avec plus de cash, j'me sens beau
Avec plus de cash, j'me sens beau
Beau, avec plus de cash, j'me sens beau
Avec plus de cash, j'me sens beauEmbed"
Diddi Trix,#93140 (Freestyle),"11 Contributors#93140 (Freestyle) Lyrics[Paroles de ""#93140 (Freestyle)""]

[Intro]
J'rôdais la nuit j'étais fonsdé à mort
J'rôdais la nuit j'étais fonsdé à mort (hey)

[Couplet : 1]
J'rôdais la nuit j'étais fonsdé a mort
Là j'vais tout baiser sur la tête de ma mère
Sur la tête de ma mère j'suis venu niquer des mères
J'suis venu niquer des pères
Tu t'es trompé si tu penses nous la mettre
Freestyle au calme dans la street on est là (on est là)
Devant le bat' tranquillement on est là
Mec du 9.3 quand y'a 'blème on est grave, quand y'a 'blème on est grave
J'ai mon bédo et ma 'teille, une tassepé qui rode près de ma taille
Le shit que tu fumes c'est de la paille
Pourquoi tester, tu n'es pas de taille
Poto tu m'as lâché pour un plan cul
J’t'appellerai pas quand j'aurais un plan thune
Bricave ça devient une habitude
J’dis pas que j'ai tout vécu mais mon pote j'ai vécu
Raconte pas ton tralala tralala
J't'écoute pas négro j'suis pas là-là pas là-là
Quand je débite j'les rends tous ma-la-lade, ma-la-lade
Il sont mal à l'aise, mal à l'aise
Oh la y'a les cops nan, rien à foutre j'garde mon bédo
J'suis avec C.D.G posé dans le block
Toujours en train de faire sa photo (Oh ahahah)
You might also like[Refrain]
Plus fort qu'eux ouais j'suis plus doué (j'suis plus doué)
Mais il veulent pas l'avouer (mais il veulent pas l'avouer)
T'façon j'vais le prouver, t'as qu'à t'abonner (t'as qu'à t'abonner)
Rallume ton calumet
Plus fort qu'eux ouais j'suis plus doué (j'suis plus doué)
Mais il veulent pas l'avouer (nan nan)
T'façon j'vais le prouver, t'as qu'à t'abonner (t'as qu'à t'abonner)
Rallume ton calumet

[Couplet : 2]
Toujours au charbon sur la vie de ma mère
J'traîne avec têtes cramées honnêtes et malhonnêtes
Midi, minuit dans le périmètre
T'compares pas à nous ton flow est périmé
J'me fais palper les couilles gé-char
Le reste du chargeur est bien coffré
Ouais, après le contrôle, j'roule un joint bien dosé
Toujours fidèle à ma paire de Nike Air
J'met des tempêtes aux schmits
Pourtant je fume trop de shit
Mais ça m’empêche pas d'aller vite
Je fais tout pour que l'argent rentre
On fait tout pour que l'argent rentre
Toi rien que tu mens
Plus fort que toi je le suis largement
Plus fort que toi je le suis largement
Plus fort que toi je le suis largement
Rien n'a changé dans le bâtiment
Je suis dans mon 9.3 140
Avec mes potes on te met des carottes
L'oseille ça nous rend paro
Si tu l'ouvres on t’arrose
Sais-tu que la vie n'est pas rose
[Refrain]
Plus fort qu'eux ouais j'suis plus doué (j'suis plus doué)
Mais il veulent pas l'avouer (mais il veulent pas l'avouer)
T'façon j'vais le prouver, t'as qu'à t'abonner (t'as qu'à t'abonner)
Rallume ton calumet
Plus fort qu'eux ouais j'suis plus doué (j'suis plus doué)
Mais il veulent pas l'avouer (nan nan)
T'façon j'vais le prouver, t'as qu'à t'abonner (t'as qu'à t'abonner)
Rallume ton calumet

[Outro]
Ouais j'suis plus doué
Mais il veulent pas l'avouer
T'as qu'à t'abonner
Rallume ton calumetEmbed"
Diddi Trix,Baby,"4 ContributorsBaby Lyrics[Paroles de ""Baby""]

[Intro]
Sku-wuh

[Refrain]
Bad boy, depuis baby boy
Baby, j'suis pas ton baby boy

[Couplet 1]
J'pense qu'à mailler dès que j'sors
Faut encaisser, donc on vide le store (faut encaisser, donc on vide le store)
Sur le terrain, c'est nous on mène au score
Faire du cash, ici on l'fait non-stop
J'ai toujours d'la puff en stock
J'ai toujours d'la puff en stock
J'ai toujours d'la puff comme Stork (j'ai toujours d'la puff comme Stork)
Viens m'voir, si tu veux qu'j't'en débloque (han han)
Les p'tits d'la tess bossent dans l'block (han han)
Ici ça bosse pour finir au top
Oh la miss elle veut trop j'la fuck
C'est tout pour le gang le reste on les fuck

[Refrain]
Bad boy, dеpuis baby boy (bad boy, depuis baby boy)
Baby, j'suis pas ton baby boy (baby, j'suis pas ton baby boy)
Bad boy, depuis baby boy (bad boy, depuis baby boy)
Baby, j'suis pas ton baby boy (sku)
You might also like[Couplet 2]
Ça vеnd, la beuh, l'shit, et aussi la C (aussi la C)
Faut toujours plus, gros y'a jamais assez (jamais assez)
Tant qu'y'a d'la maille, en jeu j'suis pas lassé (pas lassé)
Encore un peu, et j'vais les menacer-menacer
Gros, j'vais les devancer-devancer
Toi tu fais rien on l'sait (rien on l'sait)
Tout niquer, j'peux pas renoncer
J'l'ai baisé, mais c'est pas ma fiancée
J'l'ai baisé, mais c'est pas ma fiancée (c'est pas ma fiancée)
Ri-ri, Beyoncé (Ri-ri, Beyoncé)
Bah ouais mon pote, on fait que d'foncer
Dans la zone, on fait qu'manigancer
Bah ouais mon pote, on fait que d'foncer
Ça vend, la beuh, l'shit, et aussi la C

[Refrain]
Bad boy, depuis baby boy (bad boy, depuis baby boy)
Baby, j'suis pas ton baby boy (baby, j'suis pas ton baby boy)
Bad boy, depuis baby boy (bad boy, depuis baby boy)
Baby, j'suis pas ton baby boy (sku)

Bad boy, depuis baby boy (bad boy, depuis baby boy)
Baby, j'suis pas ton baby boy (baby, j'suis pas ton baby boy)
Bad boy, depuis baby boy (bad boy, depuis baby boy)
Baby, j'suis pas ton baby boy (sku)Embed"
Diddi Trix,Bad,"3 ContributorsBad Lyrics[Paroles de ""Bad"" ft. $olo, 88Kvly & Shiki Flex]

[Intro : Tag]
[?]
- Eh dit donc mec ce soir ça fait deux semaines qu'on t'as livré la dope alors il serait peu être temps que tu me file mon fric hein?
- Mais je te l'ai dis je l'ai pas encore mec
- Mais comment ça putain tu l'as pas encore mon fric? Qu'est ce que tu va faire?
- Qu'est ce, qu'est ce que je vais faire?
- Eh déconnes pas la [?]
- Allez vas y mec appuis
- [?]

[Couplet 1 : [?] & [?]]
Bon qu'a faire des sons je pense qu'a fairе des thunes
Matrixé je lеs vois plus comme d'habitude
Dans un gros fer posté sur le bitume
Ramène des oiseaux je t'écris à la plume
Souvent solitaire bloqué dans ma bulle
Je rallume un pétou foncard je déambule
Un iencli en manque viens je le fais en balle
Un iencli en manque viens je le fais en balle

Grosse fumée je vois flou
Je rallume un bédo j'en ai dans les cartouches
Je vois que des haineux et des condés partout
Je pense qu'au bénef je le multiplie par douze
Toutes ces années dans le binks je me rappelles bien de ce qu'on s'était dit
Non c'est pas de la comédie
J’envoie que des inédits
Légendaire comme Zinédine (Légendaire comme Zinédine)
Je suis avec [?] et Mehdi
You might also like[Refrain : [?] & [?]]
Je suis un bad boy donc il me faut ma bad bitch
Je suis un bad boy donc il me faut ma bad bitch
Que des euros par milliers
Dans la zone pas de pitié
Euros par milliers
Dans la zone pas de pitié
Bad boy connais pas la pitiée
Bad boy connais pas la pitiée
Bad boy cours après les billets
Bad boy cours après les billets

[Couplet 2 : [?] & [?]]
Bad boy fais rentrer les billets
Billets, billets je suis plié je suis grillé
Bad bitch kiffe ça j'ai grillé
Beaucoup de bénéfice à la tess on est liés
Bah ouais j'ai trop erré là
Foncedé j'étais bourré là
Là je le fais pour tout mes gars
Toi chez toi on te connais pas
Police qui nous pistent
Je reste à l'affût comme un fugitif
Tu sais très bien de quoi j'ai envie
Prendre du biff comme toi aussi
Négro si on vise bitch y'aura pas de regrets
Ce qu'on veut nous c'est faire du chiffre pour nous c'est le seul remède
Fourgon fusil d'assaut on dévalise la recette
Trix gang bitch négro trixé est ma life
Je viens pas raconter ma life
Je revends ce qu'on me vend et je fly
C'est comme ça qu'on gagne du time
Fume un bédo et t'es die
Bad bitch comme Aphrodite
Mais je serai pas ton Apollon
Je fume un teh sur apollo
Je reviens pas [?]

[Refrain : [?] & [?]]
Je suis un bad boy donc il me faut ma bad bitch
Je suis un bad boy donc il me faut ma bad bitch
Que des euros par milliers
Dans la zone pas de pitié
Euros par milliers
Dans la zone pas de pitié
Bad boy connais pas la pitiée
Bad boy connais pas la pitiée
Bad boy cours après les billets
Bad boy cours après les billets
Ayo, ayo
[Outro : [?]]
(Toujours dans les bails my negger
Toujours, toujours, toujours dans les bails my negger
Toujours dans les bails my negger
Toujours, toujours, toujours dans les bails my negger)Embed"
Diddi Trix,BAH OUAIS (FREESTYLE),"1 ContributorBAH OUAIS (FREESTYLE) Lyrics[Paroles de ""BAH OUAIS (FREESTYLE)""]

Sheesh
J'ai des reufs qui rêvent de cer-per dans le bidou
Pendant que moi j'rêve de cer-per dans le son
J'ai des reufs qui rêvent de cer-per dans le bidou
Pendant que moi j'rêve de cer-per dans le son

Une journée d'plus dans l'ghetto
On l'devient, on est pas mauvais dans l'fond
Tous les jours obligés d'faire les fonds
Tous les jours obligés d'faire les fonds
Tout est bon, obligé, faut qu'je fonce
Tout est bon, alors on m'entend qu'c'est bon
Bah ouais, donner son cœur c'est jamais d'la vie

Elle sait qu'j'suis rôdave, tous les jours
Mais la bébé veut une gars d'la ville
Quand on le fait faut pas que ça vrille
A tout moment je sais que je peux perdre la vie
Encore un tant que je suis pas ravi
Encore un tant que je suis pas ravi
Ouais ouais

Je récupère, j'mets sur le té-cô
J'sais que t'en veut trop
Tant que ça rapporte on fait gros
Plus y'en a plus j'en ai
Encore un jour où j'sais qu'j'vais pas rentrer tôt
Dans l'ghetto tu sais bien qu'tout s'paie (tout s'paie)
Bave pas, tu sais bien qu'tout se sait (tout se sait)
You might also likeC'est reparti, on y va, non non, ??? pas où j'vais (où j'vais)
Plus de limite aujourd'hui tout se fait (tout se fait)

J'ai des reufs qui rêvent de cer-per dans le bidou
Pendant que moi j'rêve de cer-per dans le son
Une journée d'plus dans l'ghetto
On l'devient, on est pas mauvais dans l'fond
Tous les jours obligés d'faire les fonds
Tous les jours obligés d'faire les fonds
Tout est bon, obligé, faut qu'je fonce
Tout est bon, alors on m'entend qu'c'est bon
Bah ouais, donner son cœur c'est jamais d'la vie
Elle sait qu'j'suis rôdave, tous les jours
Mais la bébé veut une gars d'la ville

Quand on le fait faut pas que ça vrille
A tout moment je sais que je peux perdre la vie
Encore un tant que je suis pas ravi
Encore un tant que je suis pas ravi

J'ai des reufs qui rêvent de cer-per dans le bidou
Pendant que moi j'rêve de cer-per dans le son
Bah ouais
Bah ouais Didi, toi aussi
Les reufs qui sont partis ça me fait mal
Ils sont plus de la partie
Je tourne dans le quartier j'y pense grave
Je tourne dans le quartier j'ai besoin de partir ouaisEmbed"
Diddi Trix,Bédo,"8 ContributorsBédo Lyrics[Paroles de ""Bédo""]

[Intro]
Roule encore un bédo, roule encore un bédo
J'ai dit : ""Roule encore un bédo""

[Refrain]
Roule encore un bédo, roule encore un bédo
C'est d'la frappe, c'est c'qu'on vend dans la zone
Moi aussi, j'roule encore un bédo
Roule encore un bédo, roule encore un bédo
C'est d'la frappe, c'est c'qu'on vend dans la zone
Moi aussi, j'roule encore un bédo

[Couplet 1]
Roule encore un bédo, roule encore un bédo
J'suis dans l'bâtiment, j'me suis l'vé tôt, j'roule mon premier bédo
Fume, fais fumer les autres et quand vous en r'voulez, revenez vite dans la zone
On est tous les jours là pour vous fournir vos doses, on est tous les jours là, on n'est jamais en pause
On encaisse, on remplit nos poches tout en évitant les cops
Ils empestent, ils prennent des tos-ph' mais ils capteront jamais vraiment nos méthodes
Drogues, trafic de stup', ouais, c'est bien nous, c'est l'9.3
Drames, armes, ouais, c'est bien nous, c'est l'9.3

[Refrain]
Roule encore un bédo, roule encore un bédo
C'est d'la frappe, c'est c'qu'on vend dans la zone
Moi aussi, j'roule encore un bédo
Roule encore un bédo, roule encore un bédo
C'est d'la frappe, c'est c'qu'on vend dans la zone
Moi aussi, j'roule encore un bédo
You might also like[Couplet 2]
Roule encore un bédo, roule encore un bédo
Avant de faire dodo, roule encore un bédo
Toujours un joint au bec, j'visser sur le té-c'
T'en veux ? Passe à la tess, rue Fontaine, tu connais l'adresse
On a tout c'que tu aimes : le bon jaune bien mousseux, la beuh qui donne des ailes
Les ients-cli sont fidèles, j'leur avais dit qu'on a tout ce qu'ils aiment
Oui, on a tout ce qu'ils aiment, ils le savent donc ils reviennent
Aller-r'tour vers la cachette, tout s'écoule, tous les clients achètent

[Refrain] x2
Roule encore un bédo, roule encore un bédo
C'est d'la frappe, c'est c'qu'on vend dans la zone
Moi aussi, j'roule encore un bédo
Roule encore un bédo, roule encore un bédo
C'est d'la frappe, c'est c'qu'on vend dans la zone
Moi aussi, j'roule encore un bédo

[Outro]
AWA the mafia my nigga1Embed"
Diddi Trix,Billet,"3 ContributorsBillet Lyrics[Paroles de ""Billet""]

[Intro : Diddi Trix]
C'est la Trix, mon pote
Game Over Volume 2
Lourd lourd mon pote, Ibra 50k, t'es un laud-sa, eh eh
A.W.A the mafia, my nigga
Sku

[Pré-refrain]
Toujours postiché dans l'ghetto (dans l'ghetto)
Ouais, gros, tu m'connais, j'rallume un gros bédo (bédo)
On fait d'l'oseille, les jaloux stressent (han han)
Là-celle, elle veut qu'j'la baise (han han)
Elle a c'qu'il faut : elle a des fesses (sku)

[Refrain]
Elle kiffe le flow, elle veut qu'j'la pète, elle a c'qu'il faut : elle a des fesses
J'suis défoncé dans l'engin, comme d'hab', j'rallume un gros joint (sku), tu m'connais
J'pense qu'à faire des billets d'banque, j'pense qu'à faire des billets d'banque (han han)
On fait d'l'oseille, les jaloux stressent

[Couplet 1]
On fait de l'oseille, les jaloux stressent (han han), on fait de l'oseille les jaloux s'taisent (han han)
Y a qu'le bénef' dans ma tête (han han), j'ai trop traîné dans la tess
Bref, que d'la ppe-f' que j'amène (bah ouais), wesh, roule un joint d'amné' (roule)
Ouais, ouais, elle veut que je la serre, ouais, vu que j'encaisse toute l'année (roule)
Vu qu'j'encaisse toute l'année (han han), les clients vont planer (han han)
Faut dealer pour mailler (han han), c'est comme ça dans l'secteur (bah oui)
Gros, comme ça dans le secteur, gros
Que d'la frappe, fumer d'la caille, ça porte malheur, gros (ça porte malheur, gros)
You might also like[Pré-refrain]
Toujours postiché dans l'ghetto (ghetto)
Ouais, gros, tu m'connais, j'rallume un gros bédo (j'enfume un gros bédo)
On fait d'l'oseille, les jaloux stressent (ils stressent)
Là-celle, elle veut qu'j'la baise (la baise)
Elle a c'qu'il faut : elle a des fesses (sku)

[Refrain]
Elle kiffe le flow, elle veut qu'j'la pète, elle a c'qu'il faut : elle a des fesses (sku)
J'suis défoncé dans l'engin, comme d'hab', j'rallume un gros joint (han han), tu m'connais
J'pense qu'à faire des billets d'banque, j'pense qu'à faire des billets d'banque (j'pense qu'à ça)
On fait d'l'oseille, les jaloux stressent

[Couplet 2]
Près du bâtiment, j'fais plaisir aux clients, j'visser que d'la bonne gue-dro, c'est évident
Bénéfice, bénéfice, bien évidemment, vesqui les keufs tous les jours, ils nous filochent
Toujours ils filochent, toujours ça bicrave, toujours ça bédave, toujours on nique tout mais jamais on sait, nous
Toujours on nique tout mais jamais on sait, nous (bah oui, bah oui, bah oui, sku)
Si tu poucaves, on t'fait la coupe à Titeuf, j'rigole, on va t'niquer comme un keuf
Toujours dans la cité, j'fume la kush, toujours dans la cité, je vends la beuh (je vends la beuh)
Elle veut goûter la ppe-f', ouais ouais, tout l'monde veut goûter la ppe-f'
Tu veux goûter la ppe-f' (han han) ? Appelle, on vient visser dans ta teuf (han han)

[Pré-refrain]
Toujours postiché dans l'ghetto (ghetto)
Ouais, gros, tu m'connais, j'rallume un gros bédo (bédo)
On fait d'l'oseille, les jaloux stressent (han han)
Là-celle, elle veut qu'j'la baise (han han)
Elle a c'qu'il faut : elle a des fesses (sku)
[Refrain]
Elle kiffe le flow, elle veut qu'j'la pète, elle a c'qu'il faut : elle a des fesses (sku)
J'suis défoncé dans l'engin, comme d'hab', j'rallume un gros joint (han han), tu m'connais
J'pense qu'à faire des billets d'banque, j'pense qu'à faire des billets d'banque (han han)
On fait d'l'oseille, les jaloux stressent

[Outro]
Elle kiffe le flow, elle veut qu'j'la pète (han han), elle a c'qu'il faut  (han han): elle a des fesses (han han)
J'suis défoncé dans l'engin, comme d'hab', j'rallume un gros joint, tu m'connais
J'pense qu'à faire des billets d'banque, j'pense qu'à faire des billets d'banque (han han)
On fait d'l'oseille, les jaloux stressent (sku)
Han han, han han, han hanEmbed"
Diddi Trix,Bizz,"8 ContributorsBizz Lyrics[Paroles de ""Bizz""]

[Intro]
AWA the mafia, my nigga
Skurt
Suce-moi, me fais pas la bise, mets pas ton nez dans mon bizz
Pépom, me fais pas la bise
Suce-moi, me fais pas la bise, mets pas ton nez dans mon bizz
Pépom, me fais pas la bise

[Couplet 1]
À l'aise devant l'bloc, on est abonné, kilogrammes à faire partir, on l'fait pas rodave
Même si la dégaine est bien rodave, t'inquiètes pas, on gère le bizz, on est cramponné
Cramponné, cramponné, t'as senti la ppe-fra, maintenant t'as une crampe au nez
Sors ton bifton, mon ami on va t'en donner, sur l'terrain efficace comme Eric Cantona
J'suis dans la street, gros dis-moi tu es où ? Dans l'9.3, gros dis-moi tu es où ?
Tu pensais être meilleur que moi, dis-moi tu es fou ? Bah oui, tu es fou, en plus tu es faux
J'écoute pas ton tralala, on sait qu't'as rien dans les poches, arrête un peu ta mala-la
Mon flow les rend mala-la-de, quand j'sors un nouveau clip, les concurrents sont mal à l'aise

[Pré-refrain]
Oh lalalala, fume la frappe, c'est pas des lol
Elle agite ses gros lolos, elle veut qu'j'la fourre là-là-là
Oh lalalala, fume la frappe, c'est pas des lol
Elle agite ses gros lolos, elle veut qu'j'la fourre là-là-là
You might also like[Refrain]
J'ai la recette pour faire ce biff, ce soir, on fait bouger les filles
J'me la fais, et j'la fous dans un Heetch, mets pas ton nez dans mon bizz
J'ai la recette pour faire ce biff, ce soir, on fait bouger les filles
J'me la fais, et j'la fous dans un Heetch, mets pas ton nez dans mon bizz
Bizz, bizz, suce-moi, me fais pas la bise
Mets pas ton nez dans mon bizz, pépom, me fais pas la bise
Bizz, bizz, suce-moi, me fais pas la bise
Mets pas ton nez dans mon bizz, pépom, me fais pas la bise

[Couplet 2]
Mets pas ton nez dans mon bizz, suce-moi, me fais pas la bise
Elle est folle, elle est sexy (elle kiffe), ses copines aussi
Moi, j'suis avec mes types, j'ai d'la classe même en jogging
La follasse, elle m'fait des signes, j'pense qu'elle va finir par jouir
J'fais rentrer du biff en effet, j'suis un mec de la street en effet (en effet, bah oui)
En effet, parlons biff, on est toujours ok, toujours ok, toujours opé'
J'suis dans l'bizz, j'fais du biff en effet
En effet, pour du sexe elle est toujours opé'

[Pré-refrain]
Oh lalalala, fume la frappe, c'est pas des lol
Elle agite ses gros lolos, elle veut qu'j'la fourre là-là-là
Oh lalalala, fume la frappe, c'est pas des lol
Elle agite ses gros lolos, elle veut qu'j'la fourre là-là-là
[Refrain]
J'ai la recette pour faire ce biff, ce soir, on fait bouger les filles
J'me la fais, et j'la fous dans un Heetch, mets pas ton nez dans mon bizz
J'ai la recette pour faire ce biff, ce soir, on fait bouger les filles
J'me la fais, et j'la fous dans un Heetch, mets pas ton nez dans mon bizz
Bizz, bizz, suce-moi, me fais pas la bise
Mets pas ton nez dans mon bizz, pépom, me fais pas la bise
Bizz, bizz, suce-moi, me fais pas la bise
Mets pas ton nez dans mon bizz, pépom, me fais pas la bise

[Outro]
AWA the mafia, my nigga1Embed"
Diddi Trix,Ça dit quoi sinon,"2 ContributorsÇa dit quoi sinon Lyrics[Paroles de ""Ça dit quoi sinon ?""]

[Intro]
AWA the mafia, my nigga
C'est la merde dans mon tieks, dans la zone, ça peut s'fumer pour du shit
Han-han, han-han, han-han, han-han
Sku-wuh

[Refrain]
Ça dit quoi sinon ? Ça dit quoi sinon ?
Ça dit quoi sinon ? Ça dit quoi sinon ?
C'est la merde dans mon tieks, dans la zone, ça peut s'fumer pour du shit (han-han, han-han)
Ça dit quoi sinon ? Ça dit quoi sinon ? (Han-han, han-han)
Ça dit quoi sinon ? Ça dit quoi sinon ? (Han-han, han-han)
C'est la merde dans mon tieks, dans la zone, ça peut s'fumer pour du shit (sku-wuh)

[Couplet 1]
À ma mère, j'ai promis d'percer, j'ai p't-être trop parlé mais maintenant, il faut qu'j'le fasse, gros (ouh)
J'fais des allers-retours, j'suis trop mé-cra, gros (ouh), pisté par les schmitts, très tard et grave tôt (ouh)
Ma chérie, m'dit pas qu'j'suis grave beau, les meufs dans ton genre, tu sais, j'les connais grave bien (han-han)
J'voulais devenir comme [Grafto ?], aujourd'hui, si tu m'soutiens, on s'prend en photo (han-han)
Sous alcool, j'me prends pour Rambo, oh, chez moi, c'est pas beau (pas beau)
J'vois mon avenir dans un Lambo (Lambo), moi, j'suis né pour briller comme un lingot (comme un lingot)
J'évite les ""mon gars, ça fait un bail"", ouais (un bail, ouais), les vrais sont tous déjà à bord, ouais
C'est nous les boss, nan, nan, c'est pas des lol, ouais, ma lady si t'es trop bella, si j't'aborde, ouais
You might also like[Refrain]
Ça dit quoi sinon ? Ça dit quoi sinon ? (Han-han, han-han)
Ça dit quoi sinon ? Ça dit quoi sinon ? (Han-han, han-han)
C'est la merde dans mon tieks, dans la zone, ça peut s'fumer pour du shit (han-han, han-han)
Ça dit quoi sinon ? Ça dit quoi sinon ?
Ça dit quoi sinon ? Ça dit quoi sinon ?
C'est la merde dans mon tieks (dans mon tieks), dans la zone, ça peut s'fumer pour du shit

[Couplet 2]
Wesh mon reuf, ça dit quoi ? Ça dit qu'il m'faut des thunes en c'moment (en c'moment)
Ça dit qu'j'suis sur l'album en c'moment (en c'moment), ça dit que j'baise que des putes en c'moment (en c'moment)
Et toi, mon reuf, ça dit quoi ? Ça dit qu'y a trop les schmitts en c'moment
Ça dit qu'il faut qu'on s'tire un moment, ça dit qu'c'est vraiment rude en c'moment

[Pont]
Money, faut d'la money cash, bénéfice large, j'recompte les tales
Ok, faut t'abonner, gars, bénéfice large, ouais, on gère les bails
Ok, j'ai dit ""ok"", ok, j'ai dit ""ok""
Sku-wuh

[Refrain]
C'est la merde dans mon tieks, dans la zone, ça peut s'fumer pour du shit
Ça dit quoi sinon ? Ça dit quoi sinon ?
Ça dit quoi sinon ? Ça dit quoi sinon ?
C'est la merde dans mon tieks, dans la zone, ça peut s'fumer pour du shit (dans mon tieks)
Ça dit quoi sinon ? Ça dit quoi sinon ? (Ça dit quoi sinon ?)
Ça dit quoi sinon ? Ça dit quoi sinon ? (Han-han)
[Outro]
Ça dit quoi sinon ? Ça dit quoi sinon ? Ça dit quoi sinon ?
Ça dit quoi sinon ? Ça dit quoi sinon ? Ça dit quoi sinon ?
Ça dit quoi sinon ? Ça dit quoi sinon ? Ça dit quoi sinon ?
Ça dit quoi sinon ? Ça dit quoi sinon ? Ça dit quoi sinon ?Embed"
