Artist,Title,Lyrics
J'essaie d'apprendre à cuisiner, genre de faire autre chose que des pâtes
Une fois sur deux, j'rate mes plats donc en attendant, j'mange des pâtes
J'ai max une barre de 3G, lève le bras pour capter
Vingt minutes pour mater une vidéo qu'en fait quatre, ouais
J'rejoins mon père au stade, on prend deux buts, on prend deux bières
J'retourne chez moi j'allume Fifa, j'reprends Malherbe, j'continue d'perdre, ouais

[Refrain]
Adieu Twitter, Insta, Snap, dommage j'vais rater quelques mèmes
J'travaille mes sons, j'travaille mon shoot, j'travaille mon couple, j'travaille mes textes
C'est fou, j'travaille tout le temps mais c'est les vacances dans ma tête
Faut croire que la vie est belle, j'vais pas te cacher que la vie est belle
Adieu Twitter, Insta, Snap, dommage j'vais rater quelques mèmes
J'travaille mes sons, j'travaille mon shoot, j'travaille mon couple, j'travaille mes textes
C'est fou, j'travaille tout le temps mais c'est les vacances dans ma tête
Faut croire que la vie est belle, j'vais pas te cacher que la vie est belle
Seul avec du monde autour1Embed"
Ademo,DA,"13 ContributorsPericoloso Lyrics[Testo di ""Pericoloso"" ft. Chadia Rodriguez]

[Strofa 1: J-Ax e Chadia Rodriguez]
Mi sono sentita stupida
Si parla ma non si comunica
Mi hai fatto sentire la sola
Nel senso da sola non l'unica
Volete femmine commosse di fronte
A delle scarpe o delle borse
Vi andiamo bene come siamo
Ma con le tette un po' più grosse
Ma qui tutte le sere ti offrono cene e da bere
Tu dici che sei indipendente
Io invece se non faccio soldi
Mi guardate come se fossi impotente
E ogni volta che incontro una donna
C'è una parte di me che rinuncia
Che se faccio battute poi sembra che flirto
E dieci anni dopo becco una denuncia
Ci facciamo del male da Adamo ed Eva
Da quando il fuoco cancellava la strega
Non siamo tutte cicatrici
Uomo, non siamo tutte meretrici
Io non so il lavoro quando parlo
Non guardo il conto in banca quando ballo
E il mio culo tu non puoi toccarlo
Quando nessuno ti ha chiesto di farlo
You might also like[Ritornello: J-Ax e Chadia Rodriguez]
Quanto siamo bravi noi con le parole
Quanto ci mettiamo per mangiarci il cuore
Prima siamo complici dopo puoi distruggermi
A metà tra le carezze e la guerra
Se siamo ancora qui si può sbagliare
Anche un abbraccio ci può fare male
Odiarci è meraviglioso, l'amore è pericoloso, pericoloso
Pericoloso, pericoloso

[Strofa 2: J-Ax e Chadia Rodriguez]
Se ti tocco io sono molestie
Però sei felice quando lo fa un figo
Io t'ho sempre portato rispetto
Però tu m'hai detto: ""Sei solo un amico""
Che hai bisogno di stare da sola
Che non è una storia che stavi cercando
Però poi limonavi un belloccio
E dopo due ore vi sentivo gemere in bagno
Quindi se tu scopi tanto
Uomini e dei ti avranno sempre in gloria
Se io solo penso di farlo
Uomini e dei mi danno della troia
Gli uomini vengono e scappano
E solo le donne vanno in paranoia
Donne che mettono uomini al mondo
E poi sono escluse dalla storia
Ma quale storia tu hai studiato lingue all'erasmus
Si chiamavano Tyrone e Marcus
Sei femminista perché va di moda
Sai fingerlo bene come con l'orgasmo
Ora fingo distacco
Perché ormai non ci casco
Dite che cercate un bravo ragazzo
Ma vi innamorate di chi fa il bastardo, o no?
[Ritornello: J-Ax e Chadia Rodriguez]
Quanto siamo bravi noi con le parole
Quanto ci mettiamo per mangiarci il cuore
Prima siamo complici dopo puoi distruggermi
A metà tra le carezze e la guerra

[Terza strofa - J-Ax e Chadia Rodriguez]
Un anello rimane per sempre
È chi te lo regala che mente
Occhio per occhio, dente per dente
Quindi se chiedi cos'ho non ho niente
Non dici cos'hai e dopo m'accusi
D'essere insensibile ai tuoi problemi
E non so mai se domani mi sveglierò
Con Mr. Hyde o con Dr. Jekyll, baby
Non chiamarmi baby né bambina
Come una bambola che cammina
A fare da sola si fa prima
Sei pure meno di una sveltina
Più facevi la groupie più mi imbastardivo
È che a te per godere ti basta un divo
E adesso che oramai mi sono imbastardito
Fa' pure da sola che ti basta un dito

[Ritornello: J-Ax e Chadia Rodriguez]
Quanto siamo bravi noi con le parole
Quanto ci mettiamo per mangiarci il cuore
Prima siamo complici dopo puoi distruggermi
A metà tra le carezze e la guerra
Se siamo ancora qui si può sbagliare
Anche un abbraccio ci può fare male
Odiarci è meraviglioso, l'amore è pericoloso, pericoloso
Pericoloso, pericoloso2Embed"
Ademo,Jusqu’au dernier gramme,"1 ContributorDiscographie - PNL LyricsDiscographie - PNL
Album Studio
- 2015/03/02 : PNL - Que la famille
- 2015/10/30 : PNL - Le monde chico
- 2016/09/16 : PNL - Dans la légende
- 2016/09/16 : PNL - Dans la légende (Version orange)
- 2016/09/16 : PNL - Dans la légende (Version rose)
- 2019/04/05 : PNL - Deux frères
- 2019/04/05 : PNL - Deux frères (Version blanche)
- 2019/04/05 : PNL - Deux frères (Version noire)
Single
- 2014/04/10 : PNL - Différents
- 2014/06/13 : PNL - Je vis, je visser
- 2014/09/19 : PNL - Gala Gala
- 2014/11/28 : PNL - La petite voix
- 2015/01/30 : PNL - J'comprends pas
- 2015/03/20 : PNL - Simba
- 2015/04/17 : PNL - Plus Tony que Sosa
- 2015/06/12 : PNL - Le monde ou rien
- 2015/07/31 : PNL - J'suis PNL
- 2015/09/18 : PNL - Dans ta rue
- 2015/10/23 : PNL - Oh Lala
- 2015/11/11 : PNL - Petit pélican
- 2015/12/02 : PNL - Lion
- 2016/10/30 : PNL - Tempête
- 2016/03/11 : PNL - La vie est belle
- 2016/04/15 : PNL - DA
- 2016/05/27 : PNL - Tchiki Tchiki
- 2016/07/15 : PNL - J'suis QLF
- 2016/09/15 : PNL - Naha
- 2016/11/04 : PNL - Onizuka
- 2017/02/10 : PNL - Bené
- 2017/05/30 : PNL - On enverra Mowgli chercher médailles
- 2017/07/07 : PNL - Jusqu'au dernier gramme
- 2018/06/22 : PNL - À l'ammoniaque
- 2018/08/10 : PNL - 91's
- 2019/03/22 : PNL - Au DD
- 2019/05/03 : PNL - Deux frères
- 2019/06/05 : PNL - MOWGLI II
- 2019/07/19 : PNL - Tahia
- 2019/08/02 : PNL - Blanka
You might also likeDiscographie complémentaire
- Discographie - Ademo
- Discographie - N.O.SEmbed"
Ademo,Le monde ou rien,"3 ContributorsAvant l’heure Lyrics[Paroles de ""Avant l'heure""]

[Intro]
Maintenant, t'as compris pourquoi j’ai mal au cœur
C'est pour ceux qui ont pas choisi d'grandir avant l’heure
Tu sais, l'avenir, j'l'ai pas lu dans mes mains
J'suis passé par le pire alors j'veux l'meilleur pour demain

[Couplet 1]
Devant ma feuille, j'ai pas les mots, le monde ou rien comme Ademo
J’fais des rêves dans lesquels j’repars à zéro
J'vise loin, le sommet, c’est pas assez haut
J'veux pas d'leur gâteau, ma gueule, il est pas assez gros
Oui, j'ai souvent rêvé d’encaisser la cagnotte
Puis, j'me revois galérer, squatter dans la bagnole
Certains voulaient m'signer, ça sentait la carotte
La ceinture est serrée, j'peux pas baisser mon froc, nan, nan

[Pont]
Nan, nan, nan, nan, nan
Nan, nan, nan, nan, nan
Nan, nan, nan, nan, nan

[Refrain]
J'rappe ta vie, ouais, j'ai la même
Dans la mienne aussi, c'est la merde
J'sais pas si c'est mieux là-bas comme Antonio Ferrara
J'ai envie d'me faire la belle
Moi, c'est Vin's car j'ai la haine
J'ai fait du mal à celle que j'aime
J'suis tous les jours dans l'arène
J'sais pas si ça vaut la peine mais j'fais la guerre comme Athéna
You might also like[Couplet 2]
J'me disais : ""Quand j'serai grand, j'pourrai recoudre la plaie""
Vingt-cinq ans qu'j'suis en guerre, j'ai toujours pas trouvé la paix
Je m'énerve souvent, des soucis pleins la tête
J'ai pas changé ma life avec un contrat d'artiste
À quoi bon vivre ses rêves si le cœur est en faillite ?
Si les coups d'fil sont rares comme les photos de famille

[Pont]
Maintenant, t'as compris pourquoi j'ai mal au cœur
C'est pour ceux qui ont pas choisi d'grandir avant l'heure
Tu sais, l'avenir, j'l'ai pas lu dans mes mains
J'suis passé par le pire alors j'veux l'meilleur pour demain
Maintenant, t'as compris pourquoi j'ai mal au cœur
C'est pour ceux qui ont pas choisi d'grandir avant l'heure
Tu sais, l'avenir, j'l'ai pas lu dans mes mains
J'suis passé par le pire alors j'veux l'meilleur pour demain

[Refrain]
J'rappe ta vie, ouais, j'ai la même
Dans la mienne aussi, c'est la merde
J'sais pas si c'est mieux là-bas comme Antonio Ferrara
J'ai envie d'me faire la belle
Moi, c'est Vin's car j'ai la haine
J'ai fait du mal à celle que j'aime
J'suis tous les jours dans l'arène
J'sais pas si ça vaut la peine mais j'fais la guerre comme AthénaEmbed"
Ademo,Naha,"11 ContributorsRetrouvailles Lyrics[Couplet 1 : Ademo]
Hé, Je reviens dans la partie allez ouvre ta bouche avale
Rifle la matrix si j'ai les couilles encore plus grosses qu'avant
Tu veux du sale t'en auras, t'iras toucher au D4
Les pecs j'les bombe haha, sous l'tee-shirt j'ai du C4
J'ai pas changé, j'ai évolué
Sois tu baisses, soit tu stagnes
Soit tu fais tes sons en zonz, en sortant tu fais du cash
J'vais t'faire monter en l'air, écoute mon son et c'est fini
Tu veux faire l'avion comme lors d'une intervention chez les iris
Soûlé soûlé là, j'viens m'défouler
La haine m'a trouvé et j'l'ai évacuée sous mes Nike
Fort en maths depuis qu'j'compte le temps qui m'reste
Le théorème de ma bite hardcore pour ça qu'y a des chiennes qui m'aime

[Pont]
La haine me nourri, la hess me sourit
Sur eux que j'prend le plancher pour un coup de sure
Hein ma vie de galérien, j'fini toujours par l'giro de poulaille
Sisi naha continue de tourner, bientôt les retrouvailles

[Refrain: Ademo] (x2)
J'veux pas faire un titre , j'veux juste vivre ma vie
J'ai de la dynamite, ouais je t'invite à fuir
J'vend pas de zik l'amis, j'bibi à prix d'amis
J'sors ma bite ah oui si tu veux de la vitamine
You might also like[Couplet 2 : RKM]
Les mecs j'ai l'seum, j'ai la dalle, j'ai le ventre vide
Les MC's pètent un câble tellement je monte vite
Je vise je vise le sommet, Jack et mon shit tu veux consommé
Du mal j'en suis conscient mais Je t'avance 2-3 quettes histoire de faire un peu d'pépètes
Je m'en bas les couilles de prendre perpettes
À part dieu personne m'effraie
Encore un nique la police, pour faire kiffer mes frères
J'rappe pour ceux qui galère dans le hall, toujours on risque de ce faire pété
Je m'écarte des pd's, des salopes XXX baisé ramène de la drogue histoire de déstresser
Vue que j'ai le 11 dans ma che-po , une grenade pour le comicoEmbed"
Ademo,À l’ammoniaque,5 ContributorsDis leur que j’suis al LyricsXXXYou might also likeEmbed
Ademo,Onizuka,"1 ContributorDiscographie - PNL LyricsDiscographie - PNL
Album Studio
- 2015/03/02 : PNL - Que la famille
- 2015/10/30 : PNL - Le monde chico
- 2016/09/16 : PNL - Dans la légende
- 2016/09/16 : PNL - Dans la légende (Version orange)
- 2016/09/16 : PNL - Dans la légende (Version rose)
- 2019/04/05 : PNL - Deux frères
- 2019/04/05 : PNL - Deux frères (Version blanche)
- 2019/04/05 : PNL - Deux frères (Version noire)
Single
- 2014/04/10 : PNL - Différents
- 2014/06/13 : PNL - Je vis, je visser
- 2014/09/19 : PNL - Gala Gala
- 2014/11/28 : PNL - La petite voix
- 2015/01/30 : PNL - J'comprends pas
- 2015/03/20 : PNL - Simba
- 2015/04/17 : PNL - Plus Tony que Sosa
- 2015/06/12 : PNL - Le monde ou rien
- 2015/07/31 : PNL - J'suis PNL
- 2015/09/18 : PNL - Dans ta rue
- 2015/10/23 : PNL - Oh Lala
- 2015/11/11 : PNL - Petit pélican
- 2015/12/02 : PNL - Lion
- 2016/10/30 : PNL - Tempête
- 2016/03/11 : PNL - La vie est belle
- 2016/04/15 : PNL - DA
- 2016/05/27 : PNL - Tchiki Tchiki
- 2016/07/15 : PNL - J'suis QLF
- 2016/09/15 : PNL - Naha
- 2016/11/04 : PNL - Onizuka
- 2017/02/10 : PNL - Bené
- 2017/05/30 : PNL - On enverra Mowgli chercher médailles
- 2017/07/07 : PNL - Jusqu'au dernier gramme
- 2018/06/22 : PNL - À l'ammoniaque
- 2018/08/10 : PNL - 91's
- 2019/03/22 : PNL - Au DD
- 2019/05/03 : PNL - Deux frères
- 2019/06/05 : PNL - MOWGLI II
- 2019/07/19 : PNL - Tahia
- 2019/08/02 : PNL - Blanka
You might also likeDiscographie complémentaire
- Discographie - Ademo
- Discographie - N.O.SEmbed"
Ademo,Bené,"2 ContributorsSilence the Enemy Mind Lyrics[Verse 1]
Life can change faster than a blink
When it's time to act, you have to trust instincts
It's do or be done, look out for number one
They think it's over but I've just begun
I've only just begun

[Chorus]
From this day forth (This day forth)
I am reborn (I am reborn)
I'm on the offensive
There are no rules in this war
From this day forth (This day forth)
I live with force (Live with force)
I am unrelenting
I destroy the minds you've infected

[Verse 2]
So keep cutting your teeth
On words you should not speak
You've been admonished
Time to cull the herd of the weak
I'll keep building strength
Keep my enemies at arm's length
I will seek new answers
Can't give in to their obsessions
You might also like[Refrain]
Silence
I must silence
I must silence
I must silence the enemy mind
Silence the enemy mind

[Verse 3]
I don't believe that it's too late
As tough as the times may be
In this, your world of duality
I am the contrast of the concept you see

[Bridge]
It comes into the light now
Eyes staring out, I'm gonna bite down
(I'm gonna bite down, I'm gonna bite down)
Bite down and come out fighting

[Chorus]
From this day forth (This day forth)
I am reborn (I am reborn)
I'm on the offensive
There are no rules in this war
From this day forth (This day forth)
I live with force (Live with force)
I am unrelenting
I destroy the minds you've infectedEmbed"
Ademo,Oh Lala,"1 ContributorDiscographie - PNL LyricsDiscographie - PNL
Album Studio
- 2015/03/02 : PNL - Que la famille
- 2015/10/30 : PNL - Le monde chico
- 2016/09/16 : PNL - Dans la légende
- 2016/09/16 : PNL - Dans la légende (Version orange)
- 2016/09/16 : PNL - Dans la légende (Version rose)
- 2019/04/05 : PNL - Deux frères
- 2019/04/05 : PNL - Deux frères (Version blanche)
- 2019/04/05 : PNL - Deux frères (Version noire)
Single
- 2014/04/10 : PNL - Différents
- 2014/06/13 : PNL - Je vis, je visser
- 2014/09/19 : PNL - Gala Gala
- 2014/11/28 : PNL - La petite voix
- 2015/01/30 : PNL - J'comprends pas
- 2015/03/20 : PNL - Simba
- 2015/04/17 : PNL - Plus Tony que Sosa
- 2015/06/12 : PNL - Le monde ou rien
- 2015/07/31 : PNL - J'suis PNL
- 2015/09/18 : PNL - Dans ta rue
- 2015/10/23 : PNL - Oh Lala
- 2015/11/11 : PNL - Petit pélican
- 2015/12/02 : PNL - Lion
- 2016/10/30 : PNL - Tempête
- 2016/03/11 : PNL - La vie est belle
- 2016/04/15 : PNL - DA
- 2016/05/27 : PNL - Tchiki Tchiki
- 2016/07/15 : PNL - J'suis QLF
- 2016/09/15 : PNL - Naha
- 2016/11/04 : PNL - Onizuka
- 2017/02/10 : PNL - Bené
- 2017/05/30 : PNL - On enverra Mowgli chercher médailles
- 2017/07/07 : PNL - Jusqu'au dernier gramme
- 2018/06/22 : PNL - À l'ammoniaque
- 2018/08/10 : PNL - 91's
- 2019/03/22 : PNL - Au DD
- 2019/05/03 : PNL - Deux frères
- 2019/06/05 : PNL - MOWGLI II
- 2019/07/19 : PNL - Tahia
- 2019/08/02 : PNL - Blanka
You might also likeDiscographie complémentaire
- Discographie - Ademo
- Discographie - N.O.SEmbed"
Ademo,Bambina,"6 ContributorsBabele Lyrics[Testo di ""Babele""]

[Intro]
Va bene, va tutto bene
Sorge la torre di Babele tra le macerie
Sopra le ceneri dell'Eden fanno un cantiere
Ma troppe voci fanno: ""Bla, bla, bla""
""Bla, bla, bla""

[Strofa 1]
C'era in principio una lingua bambina
Adamo col dito puntato diceva: ""Collina
Nuvola, donna, una mora squisita
Ecco, prendi questa nocciolina
Guarda, ho pescato un pesce, facciamo il fuoco
Calore buono, parlare è un gioco, giochiamo""
Se Eva ed Adamo ad esempio dicevano: ""Vento""
La parola sfiorava il flusso dell'aria
E quasi ricreava il suo suono perfetto
L'indice puntava esattamente sull'oggetto
L'uomo che guardava era una parte del progetto
Ma quando disse: ""Mela,"" il serpente maledetto
Disse: ""Uomo, prendila, fanne il tuo strumento""
Quindi lo introdusse alla ragione del possesso
E Adamo, staccando la mela dal ramo, staccava se stesso dal tutto
You might also like[Pre-Ritornello]
Si vide nudo, si vide brutto
E le parole divennero strumenti imperfetti
E dopo idoli, e dopo spettri

[Ritornello]
Babele non è stata così alta mai
Siamo stati più vicini al cielo
E al contempo così soli, lontani da tutto
Babele non è stata così alta mai
Arrivati ad afferrare il cielo
Ci scopriamo così soli, per sempre lontani da noi

[Strofa 2]
Quando l'uomo disse: ""Io"" per la prima volta
Per l'ultima volta vedeva Dio
La parola cominciò il suo declino
Si mise in mezzo tra l'uomo e il bambino
E le parole si mischiarono reale
Finiranno per creare mondi finti
E labirinti di specchi, non segni liberi
Ma schemi rigidi, spettri terribili
E magari idoli da venerare
E quando la parola prende il posto del reale
Se è vero solo quello che si riesce a nominare
La mente della gente la potresti controllare
Solamente consegnandogli vocaboli da usare
La magia è diventata sortilegio
Scorrono parole sugli schermi verso il buco nero
E uomini schiavi di un linguaggio, privi di pensiero
Alzano una torre per riconquistare il cielo
[Ritornello]
Babele non è stata così alta mai
Siamo stati più vicini al cielo
E al contempo così soli, lontani da tutto
Babele non è stata così alta mai
Arrivati ad afferrare il cielo
E al contempo così soli
Babele non è stata così alta mai
Siamo stati più vicini al cielo
E al contempo così soli, lontani da tutto
Babele non è stata così alta mai
Arrivati ad afferrare il cielo
Ci scopriamo così soli, per sempre lontani da noi

[Outro]
Fuori da noi, fuori da noi
Per sempre lontani da noi
Fuori da noi, fuori da noi
Per sempre lontani da noi
Fuori da noi, fuori da noi
Per sempre lontani da noi
Fuori da noi, fuori da noi
Per sempre lontani da noiEmbed"
Ademo,Blanka,"1 ContributorDiscographie - PNL LyricsDiscographie - PNL
Album Studio
- 2015/03/02 : PNL - Que la famille
- 2015/10/30 : PNL - Le monde chico
- 2016/09/16 : PNL - Dans la légende
- 2016/09/16 : PNL - Dans la légende (Version orange)
- 2016/09/16 : PNL - Dans la légende (Version rose)
- 2019/04/05 : PNL - Deux frères
- 2019/04/05 : PNL - Deux frères (Version blanche)
- 2019/04/05 : PNL - Deux frères (Version noire)
Single
- 2014/04/10 : PNL - Différents
- 2014/06/13 : PNL - Je vis, je visser
- 2014/09/19 : PNL - Gala Gala
- 2014/11/28 : PNL - La petite voix
- 2015/01/30 : PNL - J'comprends pas
- 2015/03/20 : PNL - Simba
- 2015/04/17 : PNL - Plus Tony que Sosa
- 2015/06/12 : PNL - Le monde ou rien
- 2015/07/31 : PNL - J'suis PNL
- 2015/09/18 : PNL - Dans ta rue
- 2015/10/23 : PNL - Oh Lala
- 2015/11/11 : PNL - Petit pélican
- 2015/12/02 : PNL - Lion
- 2016/10/30 : PNL - Tempête
- 2016/03/11 : PNL - La vie est belle
- 2016/04/15 : PNL - DA
- 2016/05/27 : PNL - Tchiki Tchiki
- 2016/07/15 : PNL - J'suis QLF
- 2016/09/15 : PNL - Naha
- 2016/11/04 : PNL - Onizuka
- 2017/02/10 : PNL - Bené
- 2017/05/30 : PNL - On enverra Mowgli chercher médailles
- 2017/07/07 : PNL - Jusqu'au dernier gramme
- 2018/06/22 : PNL - À l'ammoniaque
- 2018/08/10 : PNL - 91's
- 2019/03/22 : PNL - Au DD
- 2019/05/03 : PNL - Deux frères
- 2019/06/05 : PNL - MOWGLI II
- 2019/07/19 : PNL - Tahia
- 2019/08/02 : PNL - Blanka
You might also likeDiscographie complémentaire
- Discographie - Ademo
- Discographie - N.O.SEmbed"
Ademo,Luz de Luna,"1 ContributorLa Tatuana Lyrics[Verso 1]
Se llama Manuela
En cada dedo de su mano tiene una estrella
Las plantas le hablaban y aprendió a sanar con ellas
Viajó de pueblo en pueblo compartiendo sus destrezas

Charlaba con el cosmos y encontraba las respuestas
Que la gente preguntaba cuando tocaban su puerta
¿será que si me ama? ¿Será que muero mañana?
Una vela pa las lágrimas
Y trago pa las ánimas

En aquel tiempo por ser una mujer sola
Le gritaban mujerzuela, porque adеmás era bella
Tenía еsa belleza que poseen las mujeres
Cuando son como ellas quieren
Sin casarse a la fuerza

Una tras otra fueron llegando las quejas
Porque una mujer sin amo era vista como afrenta
A las buenas costumbres de este pueblo muy piadoso
Las estrellas le dijeron: es tiempo de irte a otro

[Coro]
Le llaman la Tatuana
En el brazo lleva el tatuaje de un secreto
Navegando en el universo de su cuerpo
Para hacerse invisible como el pensamiento
You might also like[Verso 2]
Pero el augurio llegó tarde
Salió el sol y llegaron a capturarle
Los patriarcas del lugar pidieron castigo ejemplar
Y al alba en la plaza iban a quemarle

Le concedemos un último deseo
Un trozo de carbón es lo que quiero
Causó un poco de extrañeza
Pero así lo cumplieron y llevaron a su celda

La pared en blanco fue lienzo de su proeza
Dibujó un barquito navegando la marea
Se subió en el barco y escapó por la ventana
Navegando en la luz de luna y sus hilos de plata

[Puente]

[Coro]
Le llaman la Tatuana
En el brazo lleva el tatuaje de un secreto
Navegando en el universo de su cuerpo
Para hacerse invisible como el pensamiento

[Coro]
Le llaman la Tatuana
En el brazo lleva el tatuaje de un secreto
Navegando en el universo de su cuerpo
Para hacerse invisible como el pensamiento
[Verso 3]
Cuenta la leyenda que en noche de luna llena
Aún se le ve a Manuela navegando en su barco
Pero no va sola va acompañada de otras
Que salvó del cautiverio y se le escucha cantando

[Coro]
Me llaman la Tatuana
En el brazo llevo el tatuaje de un secreto
Navegando en el universo de mi cuerpo
Para hacerme invisible como el pensamiento

[Coro]
Me llaman la Tatuana
En el brazo llevo el tatuaje de un secreto
Navegando en el universo de mi cuerpo
Para hacerme invisible como el pensamiento

[Coro]
Me llaman la Tatuana
En el brazo llevo el tatuaje de un secreto
Navegando en el universo de mi cuerpo
Para hacerme invisible como el pensamientoEmbed"
Ademo,J’suis QLF,"1 ContributorDiscographie - PNL LyricsDiscographie - PNL
Album Studio
- 2015/03/02 : PNL - Que la famille
- 2015/10/30 : PNL - Le monde chico
- 2016/09/16 : PNL - Dans la légende
- 2016/09/16 : PNL - Dans la légende (Version orange)
- 2016/09/16 : PNL - Dans la légende (Version rose)
- 2019/04/05 : PNL - Deux frères
- 2019/04/05 : PNL - Deux frères (Version blanche)
- 2019/04/05 : PNL - Deux frères (Version noire)
Single
- 2014/04/10 : PNL - Différents
- 2014/06/13 : PNL - Je vis, je visser
- 2014/09/19 : PNL - Gala Gala
- 2014/11/28 : PNL - La petite voix
- 2015/01/30 : PNL - J'comprends pas
- 2015/03/20 : PNL - Simba
- 2015/04/17 : PNL - Plus Tony que Sosa
- 2015/06/12 : PNL - Le monde ou rien
- 2015/07/31 : PNL - J'suis PNL
- 2015/09/18 : PNL - Dans ta rue
- 2015/10/23 : PNL - Oh Lala
- 2015/11/11 : PNL - Petit pélican
- 2015/12/02 : PNL - Lion
- 2016/10/30 : PNL - Tempête
- 2016/03/11 : PNL - La vie est belle
- 2016/04/15 : PNL - DA
- 2016/05/27 : PNL - Tchiki Tchiki
- 2016/07/15 : PNL - J'suis QLF
- 2016/09/15 : PNL - Naha
- 2016/11/04 : PNL - Onizuka
- 2017/02/10 : PNL - Bené
- 2017/05/30 : PNL - On enverra Mowgli chercher médailles
- 2017/07/07 : PNL - Jusqu'au dernier gramme
- 2018/06/22 : PNL - À l'ammoniaque
- 2018/08/10 : PNL - 91's
- 2019/03/22 : PNL - Au DD
- 2019/05/03 : PNL - Deux frères
- 2019/06/05 : PNL - MOWGLI II
- 2019/07/19 : PNL - Tahia
- 2019/08/02 : PNL - Blanka
You might also likeDiscographie complémentaire
- Discographie - Ademo
- Discographie - N.O.SEmbed"
Ademo,Deux frères,"13 ContributorsBaisés Lyrics[Couplet 1 : Ademo]
C'est comme si j'avais un atavisme
C'est comme si j'rappais à la va-vite, nique sa mère, moi, j'suis pas un riche
J'suis baisé, j'ai envie d'pleurer à chaque pleine lune
Perdu, le genre de fou capable de rêver d'futur quand il voit une belle pute
Parce que j'suis plus triste encore que l'film Le Titanic
Parce que j'suis baisé, tu pourras plus jamais revoir l'enfant, le p'tit Tarik
Baisés, c'est la merde ma couille, faudrait qu'j'pète un coup
Baisés, N.O.S, check, on reste intestables
Interdiction d'toucher à l'un, au risque de perdre la boule, baise la poulaille
On reste pareils
X X, dogue argentin Kaboul dans nos lifes
X car on graille
J'suis baisé, et ça depuis qu'on m'a pé-cou l'enfance
Ça fait six ans qu'j'rappe, six ans que rage et peine s'foutent ensemble
Baisés, à voir mon reuf vieillir triste
Putain, passe-moi l'calibre que j'aille remplir la tirelire
Le chauffage coûte cher alors dans la chambre il caille
Y'a rien mais tu mets quand même les couverts quand t'as l'ventre qui râle
Mais c'est parce que j'ai fait des fautes la plupart d'ma vie
J'ai joué hors jeu vu qu'j'ai vu qu'y'avait pas d'arbitre

[Refrain]
Baisés nique sa grand-mère on est àl
Parce qu'on est baisés parce qu'on est baisés du crâne
Parce qu'on est baisés nique sa grand-mère
Parce qu'on est baisés sur ma tête qu'on f'ra l'bail
X2
You might also like[Couplet 2 : N.O.S]
Avant j'voyais un monde parfait maintenant j'veux l'baiser
J'fais une croix sur mon rêve de gosse le jour où j'me suis blessé
Baisés, parce que j'parle seul comme un malade mental
Baisés, la micht' t'attache pas car j'suis pas sentimental
Baisés, parce que j'retrouve ma solitude dans l'allée
Baisés, parce que j'reste là mais j'voudrais m'en aller
Baisés, parce que j'passe des heures à fixer le vide
X donc faudra vite faire le vide
Le désespoir d'mon père de voir son fils au tribunal
Je n'l'ai jamais rendu fier, j'ai la haine, j'vais prendre une arme
Baisés, parce que j'ai le souvenir des pe-pe-perquises
Baisés, parce qu'on m'a dit petit : ""Ça s'transmet père-fils""
Baisé par la tristesse, gros, j'ai appris à vivre avec
J'la traîne un peu partout sous la capuche qui recouvre ma tête
Baisés, parce que j'oublie trop souvent d'prier Dieu
