Artist,Title,Lyrics
Soso Maness,3x filtré,"11 Contributors3x filtré Lyrics[Paroles de ""3x filtré""]

[Intro]
Ouh, ouh

[Couplet 1]
Parcours semé d'embûches, grandi dans l'illégal (ah)
Des voitures calcinées, ici, c'est Bagdad
J'entends rapper une rue que je connais pas
Et si j'ai un autre fils, je l'appelle ""Saddam""
J'suis fiable comme une culasse de AK
Comme un douze sous la parka
Comme un braqueur en bourka (ah)
En prison, c'est le vacarme, ça tabasse les arrivants
Pénalty dans la lucarne, tu peux ramasser tes dents
C'est Marseille, city gang, pas le Dakota (non)
Contrôlé par la Skoda, mis sur lе bas-côté (bâtard)
On m'a donné le go, ton auto est bipée (ah)
Unе balle dans la tête, c'est une panacotta
J'ai vu des mecs dans l'rap, pas percer, devenir fous (oui)
S'enliser dans l'alcool, la drogue et les jeux de sous (oui)
Un conseil : arrête le rap, va jobber, un point c'est tout
Au moins t'es sur d'être payés, à minuit, par les boss du four

[Refrain]
T'es du com', j'suis du trois fois filtré
Fusil à pompe pour les balances, les infiltrés
J'suis coupable, rarement acquitté
J'suis un mariole, pas une célébrité
T'es du com', j'suis du trois fois filtré
Fusil à pompe pour les balances, les infiltrés
J'suis coupable, rarement acquitté
J'suis un mariole, pas une célébrité
You might also like[Couplet 2]
Une bastos dans les pec', tu peux appeler les dec'
Problématique de l'homme c'est d'regarder les autres assiettes (oui)
MC, t'as du buzz, mais sache que, MC, tu es piètre
Issu d'là où les daronnes crient ""Akha"" par la fenêtre (ah)
Je m'invente pas de life, moi, j'suis pas Tyga
Juste un rappeur de Marseille, anti ouled kehba
La cocaïne, ça paye mais c'est comme la hagra
De point de vue personnel, j'sais que ça dure qu'un temps
On vit, on meurt, tous la même trajectoire
Entre temps, tu peux caner pour une meuf, un territoire
Entre temps, tu peux t'armer, un calibre ou une guitare
Entre temps, tu peux planer après un bon coup d'un soir, yo
Ça cuisine le caillou, arrête de faire le voyou
Je connais des vaillants, pourtant, c'est des payoux
Du shit dans la roue tah l'époque d'la Subaru
En fumette avec un fond de Tupac Amaru
Les ""Akha"" sont des chorales, mes couilles dans un mémorial
Fais mon freestyle un jour si tu passes à l'oral
Dans la rue, j'ai une licence, dans le shit, j'ai un doctorat
J'ai rien entendu de ces bâtards du rectorat (coño)

[Refrain]
T'es du com', j'suis du trois fois filtré
Fusil à pompe pour les balances, les infiltrés
J'suis coupable, rarement acquitté
J'suis un mariole, pas une célébrité
T'es du com', j'suis du trois fois filtré
Fusil à pompe pour les balances, les infiltrés
J'suis coupable, rarement acquitté
J'suis un mariole, pas une célébritéEmbed"
Soso Maness,À la muerte,"4 ContributorsÀ la muerte Lyrics[Tag]
Rim's on the beat

[Couplet 1 : L'Algérino]
En promenade, j'fume le Cohiba
Taureau sur le capot, c'est la corrida
Inspire-toi mais ne copie pas
Comme parrain de Palerme, dans les cheveux, j'ai mis la gomina
Born in France, made in DZ
Ma Patek Philippe est à l'heure du bled
T'as millions d'abonnés, j'ai millions d'euros
J'suis résident fiscal à Alger, ils ont le fuego

[Pré-refrain : L'Algérino et Soso Maness]
J'suis DZ à la muerte
Paraît qu'tu m'cherches, poto, estoy aquí
Clic boom, buena suerte
On a fait les comptes, crie ""akha"" au talkie
J'suis DZ, KB Nueve
Paraît qu'tu m'cherches, poto, estoy aquí
Clic boom, buena suerte
Uno, uno, dos, tres, cuatro

[Refrain : Soso Maness]
Traficante ! Tout pour le cartel
Traficante à la muerte, nous, on trinque et, toi, tu payes
Traficante ! Tout pour le cartel
Traficante à la muerte, nous, on trinque et, toi, tu payes
You might also like[Couplet 2 : Soso Maness]
Jeune trafiquant, je connais tous les taros (combien ?)
Eh fais-toi un garrot avec ma Ferragamo
J'ai fait TP dans le bloc, j'ai vendu la puro
Marseille te laisse sur le carreau, crie ""akha"", j'ai vu les gyros
Ma beauté, je suis coté
Cette année, Soso Maness, il joue la montée
Tahya bladna, 02 gang, Chlef, rray tlef
Comme Belloumi, j'fais [?]

[Pré-refrain : L'Algérino et Soso Maness]
J'suis DZ à la muerte
Paraît qu'tu m'cherches, poto, estoy aquí
Clic boom, buena suerte
On a fait les comptes, crie ""akha"" au talkie
J'suis DZ, KB Nueve
Paraît qu'tu m'cherches, poto, estoy aquí
Clic boom, buena suerte
Uno, uno, dos, tres, cuatro

[Refrain : Soso Maness]
Traficante ! Tout pour le cartel
Traficante à la muerte, nous, on trinque et, toi, tu payes
Traficante ! Tout pour le cartel
Traficante à la muerte, nous, on trinque et, toi, tu payes
[Pont]
¡Dale duro, papi! ¡Dale más duro!
¡Dale duro, papi! ¡Dale más duro!
¡Dale duro, papi! ¡Dale más duro!
Tra-, tra-, tra-, tra-
¡Dale duro, papi! ¡Dale más duro!
¡Dale duro, papi! ¡Dale más duro!
¡Dale duro, papi! ¡Dale más duro!
Tra-, tra-, tra-, tra-

[Refrain : Soso Maness]
Traficante ! Tout pour le cartel
Traficante à la muerte, nous, on trinque et, toi, tu payes
Traficante ! Tout pour le cartel
Traficante à la muerte, nous, on trinque et, toi, tu payesEmbed"
Soso Maness,À l’aube,"13 ContributorsÀ l’aube Lyrics[Paroles de ""À l'aube"" ft. Dinos]

[Couplet 1 : Soso Maness]
Nul ne peut atteindre l'aube sans passer par l'obscurité de la nuit
À l'aube, tu peux finir à l'ombre, à l'aube, l'utopie combat la réalité
À l'aube, j'ai pris la route, j'ai roulé dans la ville mais sans savoir où aller
Ils ont extrait mon frère à l'aube, ils lui ont mis dix piges en ressortant du palais
À l'aube, y en a qui s'lèvent pour faire soupe, à l'aube, y en a qui désaoulent
À l'aube, y en a qui payent pour de l'amour puis celles qui arrêtent sur le trottoir les allers-retours
À l'aube, tout еst possible : tu peux être lе meilleur et même sortir du trou noir
Alors tu peux être pris pour cible par une équipe de crapules cachée dans le brouillard

[Pont : Soso Maness]
À l'aube, j'vois des migrants postés devant Brico Dépôt
À l'aube, j'vois des brigands prêts à monter au braco'
L'aube nargue la nuit qui s'en va et fait l'aumône au jour qui se lève
À l'aube, j'ai rêvé de la trêve, à l'aube, à l'aube

[Refrain : Dinos & Soso Maness]
Crépuscule, aube, quand la nuit m'donne des conseils mauvais, mauvais (Oh)
Faut ranger l'love, sortir le Glock pour faire des lovés, lovés
Crépuscule, aube, quand la nuit m'donne des conseils mauvais, mauvais (Oh)
Faut ranger l'love, sortir le Glock pour faire des lovés, lovés

[Couplet 2 : Dinos]
140 sur l'périph' mais c'est pas d'la drill
Diamants sur le lobe, on va briller la nuit et prier à l'aube
Les gens meurent avant d'vivre, ça pue l'kérosène
J'crois pas qu'la paix revienne, ça revend la péruvienne
À l'aube, j'ai l'cœur brûlé, la vie c'est dur
Y a des gens qui seraient soulagés d'se faire fumer
Peur d'la race humaine donc j'ai pas sommeil
À l'aube, j'arrive en Louis comme le Roi Soleil
Ouais, à l'aube, j'suis avec Soso, on est à Allauch
J'passe à la Caste' mais trop parano, j'serais à Aubagne à l'aube
J'vois des junkies et des jeunes qui sortent de la Jonquera, sourire de Joker, han
Dans mes cauchemars tout le monde pleure quand la nuit tombe
Le Diable rêve de m'faire des passes en profondeur
À l'aube, ma mère lit les paroles divines
On d'mande tout à Dieu, on fait pas d'cagnotte Leetchi
You might also like[Pont : Soso Maness & Dinos]
À l'aube, je prie, à l’aube, je vis, à l'aube, j'ai peur
À l'aube, je crie, les flics m'écœurent, la ville se meurt
À l'aube, police, à l'aube, perquise, à l'aube, frayeur
À l'aube, je fuis, le jour se lève, essuie tes pleurs

[Refrain : Dinos & Soso Maness]
Crépuscule, aube, quand la nuit m'donne des conseils mauvais, mauvais (Oh)
Faut ranger l'love, sortir le Glock pour faire des lovés, lovés
Crépuscule, aube, quand la nuit m'donne des conseils mauvais, mauvais (Oh)
Faut ranger l'love, sortir le Glock pour faire des lovés, lovés
Crépuscule, aube, quand la nuit m'donne des conseils mauvais, mauvais (Oh)
Faut ranger l'love, sortir le Glock pour faire des lovés, lovés
Crépuscule, aube, quand la nuit m'donne des conseils mauvais, mauvais (Oh)
Faut ranger l'love, sortir le Glock pour faire des lovés, lovés

[Outro : Dinos & Soso Maness]
Pour faire des lovés, lovés
Pour faire des lovés, lovés
Pour faire des lovés, lovés
Pour faire des lovés, lovésEmbed"
Soso Maness,Allez,"5 ContributorsAllez Lyrics[Paroles de ""Allez"" ft. PLK & Naps]

[Intro : Naps, Soso Maness & PLK]
Okay
Polak
Le S c'est le S
Il m'faut la vue sur la mer, sur un coup de tête direct, on part, va faire tes affaires
J'suis avec Elvira
Okay

[Couplet 1 : Naps, Soso Maness & PLK]
Ça y est, il est sorti, on oublie la taule et le portique
Dans le jet, les crevettes on décortique, j'fais un gros pétou dans la cockpit
Elle est belle, elle est classe, c'est ma gadji, elle est là dans les épreuves, elle est solide
On prenait le bus dans le taudis, normal qu'elle soit avec moi dans le bolide
Silencieuse comme Donna Imma, elle sait tout sur moi mais jamais elle t'dira
On s'connaît d'puis l'âge où ça pilote les p'tits vélos, j'connais sa daronne, sa reuss et son p'tit frérot

[Pré-refrain : PLK & Soso Maness]
Il m'faut la vue sur la mer, sur un coup de tête direct on part, va faire tes affaires (J'suis avec Elvira)
Les yeux perçants comme Dalida, c'est elle qui t'dit ""Ça dit quoi ?"", qui t'aide quand t'as des sales histoires

[Refrain : Soso Maness, PLK & Naps]
Allez, représenter la zone, il le fallait
Faut s'barrer d'ici, on est trop cramés
J'check mon avocat quand j'sors du palais
Allez, représenter la zone, il le fallait
Faut s'barrer d'ici, on est trop cramés
J'check mon avocat quand j'sors du palais
You might also like[Couplet 2 : Naps, Soso Maness & PLK]
J'suis dans les émotions, passez moi la massa
J'suis tarpin attendu, c'est moi qui porte le brassard
J'suis dans le 4 Motion, j'passe la khamsa
J'ai formé les meilleurs jobbeurs, comme à la Masia
J'entends les ouh-ouh
Quand j'comptais mes centimes, tu m'parlais pas d'sentiments
Ouais, il rend fou-ou, on va pas t'le répéter deux fois gentiment
Quatre anneaux sur la côte, ça m'bip, hendek y a un gros barrage
Askip aux bobos tu fais chauffer, pour les gens tu fais le garage

[Pré-refrain : PLK & Soso Maness]
Il m'faut la vue sur la mer, sur un coup de tête direct on part, va faire tes affaires (J'suis avec Elvira)
Les yeux perçants comme Dalida, c'est elle qui t'dit ""Ça dit quoi ?"", qui t'aide quand t'as des sales histoires

[Refrain : Soso Maness, PLK & Naps]
Allez, représenter la zone, il le fallait
Faut s'barrer d'ici, on est trop cramés
J'check mon avocat quand j'sors du palais
Allez, représenter la zone, il le fallait
Faut s'barrer d'ici, on est trop cramés
J'check mon avocat quand j'sors du palais

[Pont : Soso Maness & Naps]
Tu sais qu'on s'en ira, crois-moi la rue c'est qu'un mirage
J'suis avec Elvira, elle m'dit de ralentir dans les virages
Tu sais qu'on s'en ira, crois-moi la rue c'est qu'un mirage
J'suis avec Elvira, elle m'dit d'ralentir dans les virages
[Refrain : Soso Maness, PLK & Naps]
Allez, représenter la zone, il le fallait
Faut s'barrer d'ici, on est trop cramés
J'check mon avocat quand j'sors du palais
Allez, représenter la zone, il le fallait
Faut s'barrer d'ici, on est trop cramés
J'check mon avocat quand j'sors du palaisEmbed"
Soso Maness,Appel entrant,"3 ContributorsAppel entrant Lyrics[Paroles de ""Appel entrant""]

[Couplet unique]
*téléphone qui vibre*
- Allô ?
- Allô ?
- Ouais, c'est qui ?
- Comment ça c'est qui ? Ça y est, tu reconnais plus ma voix ?
- Mais non, brother, ça fait longtemps, ça fait plaisir d'avoir d'tes nouvelles.
- Eh ouais, ça y est, t'es une star, hein. Showcase, concert... Et nous ? Y a rien pour nous dans tout ça ?
- Comment ça ""Y a rien pour nous"" ? De quoi tu parles là ?
- Tu sais très bien de quoi je parle, fais attention à toi.
*raccroche*You might also likeEmbed"
Soso Maness,Appel manqué,"3 ContributorsAppel manqué Lyrics[Paroles de ""Appel sortant""]

[Couplet unique]
*téléphone qui sonne*
- Bonjour papa, j'essaye de t'appeler et tu décroches pas, moi, je me suis préparé et je vais à l'école, à bientôt, je t'aimeYou might also likeEmbed"
Soso Maness,Appel sortant,"3 ContributorsAppel sortant Lyrics[Paroles de ""Appel sortant""]

[Couplet unique]
*téléphone qui sonne*
- Allô ?
- Allô Vladimir, c'est Soso, ça va frérot ?
- [?]
- Oui ça peut aller, brother, j'suis sur mon album là et j'ai besoin de toi, j'ai une idée
- [?]
- J'ai vu que tu faisais des pogos des ténèbres en concert
- [?]
- Ok, bah rendez-vous au studio
- Ciao [?]
*raccroche*You might also likeEmbed"
Soso Maness,Avec le temps,"3 ContributorsAvec le temps Lyrics[Paroles de ""Avec le temps""]

[Intro : tag]
Kozbeatz (Kozbeatz)

[Couplet 1]
Quand j'ai commencé le rap, beaucoup m'ont pris pour un fou
On m'dit : ""Soso, t'as pas besoin de ça pour faire des sous""
J'ai bétonné dans la street, dans le froid, au garde-à-vous
Mon premier texte, je l'ai écris, posté devant le four
Et ça m'a pris du temps pour en arriver là
Mais j'ai jamais douté, jamais baissé les bras
Et j'ai gaspillé ce temps, mais aujourd'hui, je l'ai plus
Et pour garder les pieds sur terre, parfois, je prends le bus
Et la vie m'a pris de voler, j'te raconte pas combien de fois j'ai fini plaquer sur le tarmac
Et mon еnfance, on l'a volé, et j'oublie pas quе ceux qui m'ont fait bosser, c'est les grands de chez moi
Puis, on devient méchant et sanguinaire, et quand je plante un couteau, c'est dans la jugulaire
Et parfois, j'ai des peurs post-traumatiques, j'suis pas ces rappeurs qui jouissent sur un air d'automatique, nan

[Pré-refrain]
Et les problèmes suivent, que j'en dors pas de la nuit
Et le bleu des flics me hantera toute ma vie

[Refrain]
Et je poursuis mon dream même si j'me sens affaibli
Avec les pierres qu'on m'a jeté, royaume, je vais construire
Et les années passent, et les traits se tirent sur le visage de ma mère
Et tous les jours, je prie, je demande au Seigneur de la garder sur Terre
You might also like[Couplet 2]
De l'amour à la haine, je sais qu'il n'y a qu'un pas
Généralement ce pas, il mène au cimetière donc j'ai un pied dans la tombe et depuis longtemps
J'ai vite compris qu'on avait tous des fins similaires
Mais je garde le moral, j'essaye d'rester cordial, même si j'suis plus d'humeur à faire la fête
Et l'assistante sociale qui demande à me voir toutes les semaines quand j'étais au collège
Mais qu'est-ce qu'elle peut comprendre de l'endroit où je viens ?
Mais qu'est-ce qu'elle peut comprendre de ce que j'ai vécu ?
Six frères, six sœurs, on manquait de rien, je sais toujours pas comment mes parents ont pu
C'est vrai, parfois j'ai tort, mais j'me remets en question
Nan, j'suis pas le plus fort, je rappe juste mon vécu
Et les potos prennent du ferme pour des histoires de shit
Alors que dans 10 ans, c'est remboursé par la sécu'

[Pré-refrain]
Et les problèmes suivent, que j'en dors pas de la nuit
Et le bleu des flics me hantera toute ma vie

[Refrain]
Et je poursuis mon dream même si j'me sens affaibli
Avec les pierres qu'on m'a jeté, royaume, je vais construire
Et les années passent, et les traits se tirent sur le visage de ma mère
Et tous les jours, je prie, je demande au Seigneur de la garder sur Terre
Et je poursuis mon dream même si j'me sens affaibli
Avec les pierres qu'on m'a jeté, royaume, je vais construire
Et les années passent, et les traits se tirent sur le visage de ma mère
Et tous les jours, je prie, je demande au Seigneur de la garder sur Terre1Embed"
Soso Maness,Balance,"16 ContributorsBalance Lyrics[Paroles de ""Balance""]

[Intro : tag]
Skenawin Music

[Couplet 1]
Vaut mieux être un guetteur qui fait d'l'avant, qu'un gérant qui s'met dedans (logique)
J'rappe ma vie, moi, j'invente rien, tape ""Font-Vert"" sur Google et tu verra d'où je viens (one check)
J'fais les comptes mais j'ai pas le Bac, pesette, bougie, sachet, poubelle posée sur la table (wouh)
Tu la vends aussi tu la tapes, claque ton bénef' dans les sappes, dans les bouteilles, dans les boîtes
Zehma c'est ton ami, w'Allah, c'est un vicieux (pute), il l'a touché à seize, il t'la fait à vingt-deux
Et si tu jobbes, petit, n'aie pas le trac, AK-47, bandoulière : j'suis comme un FARC
MC, tu finis sur une civière, ici, c'est Bagdad, on passe de l'école buissonnière au TP, c'est normal
Tu sais très bien d'où je viens (yeah), quartiers Nord, man (yeah)
C'est pas le shit qu'il faut légaliser, c'est le port d'armes, ouais, ouais
On chauffe pas l'couteau pour couper shit de qualité, débrouillard tous les jours, tu connais la mentalité
Et d'vant la JLD, t'as parlé avec fluidité, il paraît qu'tu lui as fait ton meilleur freestyle

[Pont]
Eh, balance, t'as montré nos têtes sur le fichier du Canonge
T'es banni de la zone, y a plus moyen qu'on s'arrange
T'as signé la déposition avec tes phalanges

[Couplet 2]
Et quand la BAC fait ""toc toc"" j'ai le cœur qui s'arrête
Dans la sacoche, j'ai un bloc-notes, la mache et des barrettes
Y a la police sur le rooftop même les jours de pluie
J'veux pas finir comme Pop Smoke, abattu tard la nuit
Tu sais, je prie pour la paix, mais j'suis prêt pour la guerre
Et si on t'a raté, c'est juste que c'était pas ton heure (bang, bang)
Le quartier nous uni, le terrain nous divise
Fais ta peine, arrête d'faire d'la peine, kho, tu connais la devise
Tous les jours, j'deale, TP dans le motherfucker binks
Young DZ belek, 3la les AK-47 fi rassek
Et quand la Cupra R fait ""vroum vroum"", elle terrorise le bac
J'crois pas au karma mais au mektoub, et j'écoute l'ange de droite, hein
Va jobber, demande rien à ta mère (demande rien à ta mère)
Paie les gens si tu touches des affaires (si tu touches des affaires)
Et bien sûr, avant tout ça, dis nada devant le commissaireYou might also likeEmbed"
Soso Maness,Bilal,"11 ContributorsBilal Lyrics[Paroles de ""Bilal""]

[Intro : tag]
Skenawin Music

[Couplet 1]
Salam, moi, c'est Bilal, vingt-deux ans, né en Afrique
J'suis l'aîné de ma famille, j'ai grandi dans une zone à risques
Comme tous les jeunes, j'aime bien le rap et le foot avec les potes
Et quand je suis sur Insta', j'rêve d'un départ en Europe
C'est décidé, j'vais changer ma vie, changer ma destinée
J'ai rendez-vous ce soir avec un passeur chevronné
Et j'ai rangé dans mon sac le début du reste de ma vie
Sur moi, j'ai mon portable, une gourde et mes économies
Rendez-vous à la gare, à vingt-deux heures pétantes
J'ai embrassé ma mère et on a prié tous ensemble
J'embarque dans un camion, direction Tripoli
J'préfère mourir là-bas que d'continuer à vivre ici

[Refrain]
Éclairé par la lune (par la lune), j'ai peur (j'ai peur)
J'ai quitté ma famille, mes rêves en tête
La cruauté de l'homme à l'égard de mon être
J'ai affronté le silence et les tempêtes
Éclairé par la lune (par la lune), j'ai peur (j'ai peur)
J'ai quitté ma famille, mes rêves en tête
La cruauté de l'homme à l'égard de mon être
J'ai affronté le silence et les tempêtes
You might also like[Couplet 2]
Ça fait plus de deux jours qu'on roule non-stop dans le désert
Le jour, le soleil brûle, la nuit, c'est le froid qui t'enterre
Sur la route, je vois des corps de morts de familles toutes entières
Abandonnées par les passeurs à la merci du désert
J'ai vu la cruauté de l'homme pour un billet de plus
Se prennent pour Dieu, décident ou pas d'mener au terminus
Mais grâce à Dieu, nous y sommes, nous voilà à Tripoli
Mais à peine arrivé, j'suis intercepté par une milice
Qui me dépouille aussi vite, le peu d'affaires qu'il me reste
Coup de cross d'AK-47 pour tous ceux qui rouspètent
Et là, me voilà menotté, dans un camion, embarqué
Et je n'sais pas pour quelle raison on m'a mené en prison

[Refrain]
Éclairé par la lune (par la lune), j'ai peur (j'ai peur)
J'ai quitté ma famille, mes rêves en tête
La cruauté de l'homme à l'égard de mon être
J'ai affronté le silence et les tempêtes
Éclairé par la lune (par la lune), j'ai peur (j'ai peur)
J'ai quitté ma famille, mes rêves en tête
La cruauté de l'homme à l'égard de mon être
J'ai affronté le silence et les tempêtes

[Couplet 3]
Ça fait déjà des mois, qu'on est entassé ici
Entre la torture et les viols, sans oublier les homicides
Mon Dieu, la Libye, c'est l'enfer, sortez-moi de là
Qu'est-ce que j'donnerais pour voir ma Terre et prendre ma mère dans mes bras
Suite à une action politique, nous voilà tous enfin libres
Et comme j'ai qu'une idée en tête, j'fonce trouver un passeur sur la digue
J'lui donne le peu qu'il me reste pour monter à son bord
Il accepte et j'me dis : ""Bilal, encore un dernier effort""
Sur le bateau, personne parle, beaucoup font des prières
On a tous un proche disparu dans les entrailles de la mer
Et je vois la côte libyenne, de plus en plus s'éloigner
Et au bout de ce chemin, quelle sera ma destinée ? (Ma destinée)
[Refrain]
Éclairé par la lune (par la lune), j'ai peur (j'ai peur)
J'ai quitté ma famille, mes rêves en tête
La cruauté de l'homme à l'égard de mon être
J'ai affronté le silence et les tempêtes
Éclairé par la lune (par la lune), j'ai peur (j'ai peur)
J'ai quitté ma famille, mes rêves en tête
La cruauté de l'homme à l'égard de mon être
J'ai affronté le silence et les tempêtes1Embed"
