Artist,Title,Lyrics
Hippocampe Fou,Bienvenue dans la Secte,"11 ContributorsTrou Lyrics[Couplet]
Bienvenue dans mon terrier
Quand j'hiberne, tous les jours sont fériés
De la weed sèche dans mon herbier
Maître Renard me l'a livrée à l'insu des fermiers
Quand j'me creuse la tête, j'fourmille d'idées
C'est le fourbi dans l'fournil où cuisent de savoureuses maquettes
J'ai l'tournis, étourdi, pour ne pas dire fonce-dé
J'défie les blaireaux qui me toisent et leurs sourcils froncés
Dans l'underground, j'ai fait mon trou
Encore debout au troisième round, j'enfonce le clou
Le vent en poupe, un hippocampe comme figure de proue
Pour gagner ma croûte, je n'travaille pas si dur, je joue
À cache-cache avec les créatures de Dante et Kafka
J'caresse l'une des trois têtes de cerbère qui ronge des carcasses
De chérubins damnés dont planent encore les voix de castrats
L'été, Hadès me prête sa belle villa dans le Tartare
Cru dans mes propos, je cuis sous les projos
J'veux juste amuser la galerie, faire cogiter les bobos
Les aristos, les prolos, les libéraux, les cocos
Les voir s'agiter ensemble et communier lors d'un pogo
L'art nous réunit en temps d'crise
J'envoie du bois pour épouser ma vie en dents d'scie
Retrouve-moi dans trente piges à poil en Birkenstock
Sous une plage du Cap d'Agde, ""Guttentag Herr Lidenbrock""
Oui, j'ai des copains sous terre, jamais du-per
Car j'ai du flair, j'enfouis ma joie, comme Isabelle Huppert
Je fouine sur le net à la recherche d'une belette
Quand j'en trouve une, je pousse des cris de suricate alerte et
J'décalotte délicatement mon rat-taupe nu ; il est immortel, on dit qu'un vampire l'a mordu
Je vais droit au but en déballant ma vie tordue ; j'rêve éveillé donc, j'avoue, je n'dors plus
Fouisseur, je jouis seul en ficelant de ruisselants
Écrits, semant l'épuisement chez ceux qui me suivent depuis si longtemps
Autour de moi, y'a des cercueils qui s'effritent
Y'a les squelettes d'ex mecs obèses qui ont brisé l'omerta
Y'a des fossiles disséminés, mes vers qui s'excitent
J'ai l'amertume d'une pelure d'agrume, j'perce des tunnels, comme Bertha
Mais y'a toujours une lueur dans mon foyer
Laissez-moi vous choyer, concocter des potions pour vous soigner
Goûtez ma bonne soupe de magma glacé
Mes infusions de racines pour digérer le passé
Dans mon esprit, c'est l'anarchie, pas un royaume
Des images s'entrechoquent faisant l'effet d'un chaud tord-boyaux
J'ai mangé le monde, recraché le noyau
J'l'ai planté dans un trou noir, j'm'en vais cueillir quelques joyaux
You might also like[Outro]
Allez, gratte, gratte, gratte, allez, creuse
Allez, gratte, gratte, gratte, allez, creuse
Allez, gratte, gratte, gratte, allez, creuse
Allez, gratte, gratte, gratte, allez, creuse
Trou story
Dans ma maison sous terre1Embed"
Hippocampe Fou,Presque Rien,"20 ContributorsPresque Rien Lyrics[Couplet 1 : Hippocampe Fou]
Ok
Tout est prêt pour mon départ
Mon passeport, mon poster de Falcor et mon guide du retard
Mon baril de Biafine, mon cadran solaire à piles
Mes bottes à talons d'Achille, et des œufs de poisson d'avril
Mon aspirateur de nuages gris, mon orgue de barbarie
Un shampoing anti-poux en cas de tachycardie
Mon bâton d'pluie pour rafraîchir mes tympans
Ma poudre de Fée du Logis pour nettoyer mon tapis volant
Mes mots-fléchés, mon jeu d'échecs et mon Scrabble
Mon carnet d'santé, mon éthylotest en forme de poupée gonflable
Mon bananier, mon détecteur de métaux pour retrouver mon moral d'acier
Mon maillot, mon déo', mon réchaud, mes Lego pour bâtir des châteaux où mes vilains défauts pourront se cacher
Un sac poubelle en guise de linceul
Pour répondre au silence sans réfléchir, un smiley clin d'œil
Mon matelas futon, mes stylos sans capuchon
En clair, je fourre le strict nécessaire dans mon baluchon

[Refrain : Hippocampe Fou] (x2)
C'est simple, je suis un mec serein
Pour mon bien-être, j'n'ai b'soin de presque rien
Des fesses rebondies, une jolie paire de seins
Quelques babioles, beaucoup d'alcool, des kilomètres de joints

[Couplet 2 : Gaël Faye]
Tout part à vau-l'eau, ainsi va la vie, je lève les voiles pour m'en aller voguer
J'emporte avec moi un tas de bricoles, cahiers spirales de mes rimes frivoles
Mon charabia, mon Picabia, mon Picasso et mon pote pique-assiette
Et, dans mon sac, un souk de cassettes de zouk, de ziks de types à casquettes
J'emmène loin mon Ghetto-Blaster sur des plages de sable fin
Mes mots cassés dans mes calepins, boubou d'Bazin et mocassins
Et des lapins sous mon chapeau pour les poser où j'viendrai pas
Aux rendez-vous des Pôles Emplois quand j's'rai sur l'île de Koh-Lanta
J'prends ma canne à garder la pêche pour attraper des poissons clowns
Et des casquettes ratons-laveurs, et toutes mes chaussettes assez cools
Des bretzels peace and love et mes patins à glace à la vanille
Des visas à vie pour des paysages sans vis-à-vis
J'me fais la malle pour une femelle, je suis un chat, j'voyage léché
J'prends mes sandales sans leur semelle car j'veux mettre le vent à mes pieds
J'oublie pas ma couscoussière, demain, hasta la vista
Dans mon sac de mec serein, c'est simple, j'ai presque nada
You might also like[Refrain : Hippocampe Fou] (x2)
C'est simple, je suis un mec serein
Pour mon bien-être, j'n'ai b'soin de presque rien
Des fesses rebondies, une jolie paire de seins
Quelques babioles, beaucoup d'alcool, des kilomètres de joints1Embed"
Hippocampe Fou,Aquatrip,"13 ContributorsAquatrip Lyrics[Intro]
""L'hippocampe, l'hippocampe, l'hippocampe, l'hippocampe
A tout, sauf l'apparence d'un poisson""
Je vous invite à un petit aquatrip

[Refrain]
Plonge dans mon monde quelques centaines de secondes
Laisse-moi chatouiller tes orteils
Nage mais ne bois pas la tasse ; au royaume des algues
On aime gazouiller, c'est mortel

[Couplet]
Poète néo-rétro modeste, zéro défaut recherche
D'honnêtes et graciles crevettes avides
De rodéos de phrases et de rimes sous-marines acides et équestres
Né au beau milieu du Triangle des Bermudes, j'aime
M'acoquiner régulièrement avec de belles murènes
Cheval des mers superbe, je me déplace verticalement
N'ai jamais tort, évidemment, car l'erreur est humaine
Je porte et protège mes oeufs, chacun renferme un proverbe, un poème
Parfois même les deux
Dans de drôles de récifs, tout le monde me fait signe
Comme si j'étais Poséidon sur le dos de Nessie
Je trie les déchets venus du continent plastique
Au risque d'être qualifié de stupide écolo drastique
Mais ici-bas, rien n'est problématique
Dans des épaves, dansent des crabes avec Ponyo, Bob et Patrick
Aquatrip de la Jamaïque aux îles Canaries
De l'océan Pacifique aux égoûts de Canardville
Sous l'eau tout est magnifique, la quiétude est salvatrice
Prends dix années sabbatiques, viens goûter au paradis
You might also like[Refrain]
Plonge dans mon monde quelques centaines de secondes
Laisse-moi chatouiller tes orteils
Nage mais ne bois pas la tasse, au royaume des algues
On aime gazouiller, c'est mortel
Plonge dans mon monde trois cent millions de secondes
Laisse-moi chatouiller tes orteils
Nage en admirant les phrases dans mes bulles d'aquarap
Elles vont mordiller tes oreilles3Embed"
Hippocampe Fou,Chez moi y a un lama...,"8 ContributorsChez moi y a un lama... Lyrics[Couplet]
Chez moi, y'a un lama, y'a pas d'panorama
Là haut, y'a un amas de photos de Valderrama
De Clara qui l'écarte, de Carla écarlate
À quatre pattes dans l'appart d'un pseudo Bonaparte
Chez moi, y'a le dahu et Le Horla
Un escalier vers l'au delà, y'a du raffut quand j'y suis pas
Y'a du cidre dans un biberon, y'a plus d'citron
Y'a des éperons, des électrons libres ou en prison
Y'a les textes homériques, la musique prophétique
De ce groupe émérite qu'est la Secte Phonétik
Y'a les clefs d'un cabriolet, je sais plus où j'l'ai garé
Venez me cambrioler, voler mes listes barrées
Chez moi, y'a Miyazaki, Haneke, Von Trier et Kubrick
Y'a mon prépuce dans l'utérus d'une poupée russe bien rustique
Y'a des lamas qui fument, des pyjamas qui puent
Des rayons gammas qui tuent, et puis y'a moi qui titube
Qui m'inhume ou m'illumine, qui m'anime ou qui déprime
Qui bedave et qui cuisine des sardines
Y'a des singles has been comme ""Let me be a Drag Queen""
Sous la table : des chewing gums, des débris de tartines
Des synopsis à taffer, des idées agrafées
Trop de livres à terminer, des hiéroglyphes à déchiffrer
Des femmes à gros pixels dans des films en divX
Et, dans des sapes XL, y a des piles de lyrics
C'est asymétrique, labyrinthique
Assez mythique pour rapper un truc qui peut être un hit
Car y'a dix gros kebabs sous des poils de mygales
Et y'a mes amygdales dans du sirop d'érable
Des manuels de drague, des calamars, des algues
Emmanuel à Prague, des Carambar sans blague
Des bagues, des dagues, des vagues de gags
Des mags de tags, des lags, des spams
Des rames, des palmes, des lamas qui parlent
C'est crade mais calme, t'as cramé le charmeYou might also like3Embed"
Hippocampe Fou,Le dindon,"9 ContributorsLe dindon Lyrics[Refrain] (x2)
Je suis la risée de tous, le dindon d'la farce
Les gens n'ont pas pitié des oufs, personne ne m'regarde en face

[Couplet 1]
Car j'ai des pustules et des kystes halés qui tachent
De l'herpès sur le visage, pellicules dans la moustache
J'ai des rides, j'empeste mais j'oublie en dégustant des pistaches
Ridicule comme un gymnaste qui hésite et qui chute au début d'la compèt'
J'ai des pistolets qui crachent de l'eau plate ou des billes, les voyous s'cachent
J'suis moins robuste qu'une puce ou qu'une limace
En voiture, je vomis dans les virages, amiral d'un navire sans équipage
En ermitage, fils unique sans héritage
Aguerri sous le mistral, je déverse du Sprite dans des verres en cristal
Je customise les pizzas en ajoutant des chips et du beurre salé
Je débite des tas de répliques nazes type : ""Hasta la vista, baby""
J'suis lubrique et vacille quand les filles barges disent : ""Casse-toi d'là fissa, t'es laid""
J'suis limite sale, suis des rites sado-maso tard dans ma gova
Et j'imite mal la démarche d'Aldo Maccione à Bora Bora
J'ai dragué des trav' hongrois, traqué des dragons froids
Braqué des barons, squatté les balançoires en gardant mes bras en croix
Parfois, je crois en moi mais quand je croise mon reflet, pris d'effroi
Je me dis que personne ne voudra jamais me passer la bague au doigt, non !

[Refrain] (x4)
You might also like[Couplet 2]
Dans ma chambre, j'ai des posters de Charlemagne
J'pars en vacances sur la West Coast, ouais, j'aime la Bretagne
Je n'lis jamais l'journal à part celui d'Mickey
Gollum, Sinok, Elephant Man sont trois d'mes sobriquets
Mon sexe est court comme la carrière d'un acteur de snuff movie
Dès qu'une meuf sourit, je jouis, mon sperme sent l'oeuf pourri
Je tache mes baggys kakis, chez moi c'est comme à Nagasaki
En '45, oui, je range mes habits dans des caddies
Pour m'endormir, j'compte les moutons de poussière
En fumant des gros spliffs donc mes poumons sont tous verts
On m'traite de bouffon parce que j'confonds la dance et le blues
Et que je tonds la pelouse avec un coupe-ongles
En plus, j'me suis fait piquer par un scorpion en pleine rue
Je joue tout seul au morpion, comme ça je perds plus
Je chante comme Bernard Lavilliers, radote comme Arlette Laguiller
J'finirai sans doute lapidé sans avoir connu l'amitié

[Refrain] (x4)

[Couplet 3]
Une voyante m'a lu les lignes de la main et apparemment
Je vais survivre à une chute de plus de cent douze étages
L'opulence devrait croiser mon chemin mais j'serai mort avant
Écrasé par une ambulance dans les embouteillages
J'ai des doigts de feignant, déjà des poils de nez blanc
Pourtant je bois de l'Evian souvent et gobe les flans
Je fais pas ça pour ber-flam ; j'ai pas d'euros mais des francs
Quand j'prends ma voix de méchant, ça fait rigoler les gens
J'dois l'avouer, je n'ai vraiment aucune passion
Me faire charrier toute la journée est mon unique occupation
Mon urologue se moque de moi à chaque consultation
Les nymphomanes aveugles me fuient même en période d'ovulation
Je défèque dans les urinoirs en faisant quelques bruits bizarres
Je danse le cha-cha-cha sur des messes noires : quel désespoir !
Je prépare des omelettes à l'époisses et aux cèpes
J'en ai marre, j'fais trop tiep, faut qu'je repasse mes chaussettes
[Refrain] (x4)4Embed"
Hippocampe Fou,Las Estrellas,"13 ContributorsLas Estrellas Lyrics[Paroles de ""Las Estrellas""]

[Couplet 1]
Lorsque le ciel déprime, j'ai la flemme d'écrire
Alors j'remate des films rêvant d'être amnésique
Quand j'ai l'moral sapé, j'me mets à poil
Et sèche mes larmes avec un lance-flammes, ça m'lasse très vite
Je comble mes lacunes, éjacule dans des ronces
Et vomis dans des lagunes
Je me branle trop, j'ai la paume qui fume
J'vais m'faire un GTA dans le Royaume d'Hyrule
Il neige sur ma terre fleurie
J'recouds mon cœur dans une mercerie
Avec du fil de fer, ai-je l'air de rire ?
Je suis le fou dans la chèvrerie
J'offre des cravates de notaire à toutes les mamans qui allaitent
J'ai des couronnes sur les molaires, pourtant, j'n'ai jamais eu la fève
Et, pour éteindre le soleil, je crache de l'eau
Chaque nuit, dans mon sommeil, Freddy me gratte le dos
J'mène une vie d'patachon, hors de mon lit, j'attrape froid
J'ai besoin d'une inhalation doublée d'un hymne à la joie
Plus souvent qu'un ébéniste, je touche du bois
Ne boude pas, je t'aime... de tout mon foie
[Refrain]x2
Cuando se mueran las estrellas
Nos miraremos sin llorar
Esconderemos la tristeza
Nos quedaremos sin soñar
You might also like[Couplet 2]
Je n'parviens pas à fabriquer d'amis avec mon imprimante 3D
Décidément, désemparé, j'erre dans des salles vides
J'appelle en vain des brancardiers car dans ma trachée aride
Une bouteille à oxygène est entravée
Mon cerveau est en travaux, c'est un chantier sans fin
J'observe le monde à travers un miroir sans tain
Frissonne de plaisir quand j'lis Les Chants de Maldoror
Allongé sur le dos d'un brachiosaure
Je n'suis ni pour la monarchie ni contre écouter du Prince
Et du Queen dans un lit king size en pure autarcie
La bureaucratie me donne de l'urticaire
On me traite d'hypocondriaque depuis qu'j'dors sur une civière
L'éternité des Hommes est une chimère
Le néant m'effraie bien plus que l'enfer ou Lucifer
Regarde mes craintes dans cet écrin
L'écriture est mon élixir quand la nostalgie m'étreint
J'effrite, je graille, je tise le Tigre et l'Euphrate
Je baille, médite, je fouille, je rate, je trouve, je gratte
Je brouille les pistes, je braille, je triche, je craque
Je traque, j'affine, j'attrape, je brille, je rappe
J'avance dans le brouillard étourdi
J'en ai brûlé des brouillons en refermant mes écoutilles
Je me tairai quand j'aurai tout dit
J'arrose la tombe de mon enfance, mais rien ne pousse si ce n'est l'oubli
[Refrain]x2
Cuando se mueran las estrellas
Nos miraremos sin llorar
Esconderemos la tristeza
Nos quedaremos sin soñar6Embed"
Hippocampe Fou,Chasse aux Sorcières,"10 ContributorsChasse aux Sorcières Lyrics[Intro]
""- C'est elle
- On dit qu'elle enlève les enfants pour les manger
- En particulier les nourrissons
- Han ! Quelle horreur !
- En plus, elle avoue n'être attirée que par les rats
- Silence ! Prenez place""

[Couplet 1 - Inquisiteur]
Nous vous accusons de pratiquer de sombres ablutions
De laisser cours à vos pulsions les plus démoniaques
De danser nue sous l'orage
Mais voici venu le temps des punitions comme l'a prédit l'oracle
Vous n'êtes qu'une sorcière, une tortionnaire hors-pair
Noir est le sang qui coule dans vos artères
Nous allons vous étriper, crever vos yeux
Purifier votre âme par le feu, amen

[Couplet 2 - Sorcière]
Insultez-moi à outrance si cela vous chante
Je n'crains pas la souffrance, mais ne m'inculpez pas
Ce serait fâcheux pour ces filles et leurs prétendants
Qui d'autres que moi pourrait s'occuper de leurs descendants ?
Si vous me jetez au bûcher, qui aidera ces filles à avorter ?
Qui va adopter les enfants mal-formés abandonnés ?
Sachez que la compassion trône sous mon toit de chaume
Et que sous les aulnes, il n'y a ni fantôme, ni gnome
You might also like[Couplet 3 - Inquisiteur]
Cessez de faire de l'esbroufe
Votre baratin ne me touchera point, votre amour pour le malin vous étouffe
Et chaque matin, main dans la main, vous chantez au bord du gouffre
Dans une odeur de soufre

[Couplet 4 - Sorcière]
Je vous guérirai, délivré, vous me chérirez
Je rirai, quittons cette tour et l'échiquier
Il y fait si frais, fuyons sans tarder cette horde de manants
Allons forniquer dans l'affreuse grotte de Satan

[Couplet 5]
Vous ne décelez en moi que de la noirceur
Ne voyez-vous donc pas que je suis votre âme-sœur ?
Taisez-vous, levez-vous, vous n'inspirez que le dégoût
Il n'y a que pour Dieu que je me dévoue
À c'propos, n'est-ce point triste que de mourir puceau ?
N'est-ce point sorcellerie que de marcher sur l'eau ?
Blasphème ! Créature malsaine
C'est dans les flammes qu'aura lieu votre baptême
Carpe Diem, je profite de l'instant présent
Ceci dit, votre Enfer ressemble au soleil incandescent
Comment osez-vous prononcer de telles abjections ?
Dois-je en déduire que ma clairvoyance est perçue comme une agression ?
Vous êtes possédée ! J'ai le goût du risque
Vous êtes obsédé par l'amour du Christ
Qu'on la fasse taire, qu'on la torture, qu'on la brûle ensuite !
La lumière ne jaillira jamais de l'obscurantisme
(*Cris de femme et crépitement de feu*)Embed"
Hippocampe Fou,Freestyle Étoilé,"7 ContributorsFreestyle Étoilé Lyrics[Couplet]
Hippocampe Fou, c'est moi, tu peux m'appeler ""Hippo""
Sur scène, j'me mets à nu comme un sale exhibo'
Tu m'as sûrement déjà vu mijotant sous mes draps
Voyageant comme Dorothy, Alice ou Chihiro
J'viens pour guérir l'épidémie de rimes débiles qui sévit
Et, si j'faiblis, qu'on m'déshérite ou que j'périsse, je le mérite
Mais, si j'relève le défi, que je résous quelques énigmes
Qu'on érige des menhirs à la mémoire de mes délires
Jeune padawan venu mater
Tu n'es pas de taille, te débats, tu n'as pas pieds
Tu n'as pas l'étoffe, pas le coffre, tu l'as capté
Retourne vite à l'école taffer, tu m'as lassé
Dans les bals, dès que les catins crient
""Décalecatan"", t'as la gaule, t'es démasqué
Wakatépé baboune, j'vais décaper ta bouille
Déballer mes tabous puis te balafrer
J'aime les métaphores, toutes les gos et les gars forts
Dans la foule, oui, je les mets d'accord
J'suis pas là pour lever l'épée, décapiter les porcs
Et puis laper le sang, alors
Pas de faux débat, tu n'as pas de boules
Et ta belle équipe, elle est kaput, tu piges ?
J'ai volé vos âmes, je les connais toutes
J'ai le cannabis et le bagou, tu kiffes ?
J'vais t’appâter, t'épater, te 'per-ta', vapoter ton pétard
Taper ton code PIN, appeler ta copine, la choper dans des bars
Deux, trois verres de pinard plus tard, à l'hôtel, en peignoir, peinard
Je finis mon scénar' pendant que je me fais pomper l'dard, c'est dare
J'te sens pas tout ouïe, ferme ta bouche pourrie
Ou mets du désodorisant comme Nana Mouskouri
Hippocampe Fou t'nourrit, pique-nique dans le maquis
C'est l'unique homme à qui tous les misanthropes sourientYou might also likeEmbed"
Hippocampe Fou,Brako,"18 ContributorsBrako Lyrics[Noémie]
Come sit with me, we can wonder what's to come together
Come, be with me, we can come together and wonder
Come follow me, let me show you we were made for each other
And go on like this for ever and ever and ever and ever
And ever
[Dooz & Hippo (dialogue)]
Dooz (au téléphone) :-Arrêtes qu'est ce que tu racontes.. Putain mais, c'est pas la question c'est pas le moment de parler de ça
Hippo (à côté de Dooz):-Raccroche, allez
-Ouais une seconde !
-Raccroche !
-T'as vu c'est plus possible, c'est juste pas bon
-Tu la rappelles après, c'est bon ! Tout à l'heure on sera riche mec
-Il faut que je te laisse
-Allez, allez
-Il faut que je te laisse !
-Go

[Dooz Kawa]
Pas de stress c'est pour un retrait ! Ahaha
Je rentre dans la banque un après midi de chien
Dévasé par les les shooters
Pour tout voler
Je suis prêt à tout donner
Je fais du grand banditisme toulonais
Francky Le Belge qui débarque dans la foule caché sous un masque de clown
Tire une rafale en l'air et les gens se retournent
Juste une fois
Et on quitte le froid pour toujours
Je me souviens toujours de ce fameux jour où à noël y avait pas de cadeaux
Mon père noël est mort alcoolo
Perdu on perd nos repères, mets une paire d'espèces dans le sac à dos j' décampe et fous le camp
Dans la voiture devant Hippocampe m'attend
[Hippocampe Fou]
J'espère que t'as pas tué des gens que t'as ramené le pactole
Dans le fond t'es pas méchant mais tu deviens dément quand tu t’affoles
Depuis tout petit tu fais des bêtises je t'ai pourtant dit d'éviter l'alcool
La voiture ne démarre pas, c'est ton mauvais karma
On est dans la merde ne te marres pas !
-Vas-y, on fait quoi maintenant ?
Restons planqués concentrés appliquons le plan B
On va s'en tirer sans flancher sans flamber mais pas sans blé
OK

[Noémie]
Oh Come sit with me, we can wonder what's to come together
Come, be with me, we can come together and wonder
Come follow me, let me show you we were made for each other
And go on like this for ever and ever and ever and ever
And ever

[Dooz Kawa]
On s'écarte du boulevard et les gens passent sur le pare-brise
Et claclaclaclaclac a fait la jante sur le trottoir
L'agent ne fait que son devoir
A grand coups de pieds dans les reins
« Pose l'argent sans faire d'histoires et mets ta tête devant tes mains ! »
Hippo t'es loin, le braquage s'est pas bien passé
Pourtant c'était parfait sur les pages du calepin de papier
Je me souviens de rien, d'où vient cette voiture toute cassée
Hippo qui décampe une balle dans la jambe et choisi la course à pied
Tu sais que je suis pas pieu
Et puis que Dieu m'a pas dit si les bandits qui meurent et qui n'ont pas fait de mal vont au paradis
Comme les riches sur Terre vont au paradis fiscal
Bien sûr la police est calme quand c'est l'Etat, EDF, les banquiers qui nous rackettent pour eux pas de prison
Quand t'es pris en otage à travers ton livret A et qu'on te renvoie sans raison
Si il y a plus d'avenir à l'horizon déchire la chemise d'un actionnaire ça fera golri à la maison
[Hippocampe Fou]
Cette balle dans le quadriceps
Ralentit ma course je souffre et je sens l'ivresse
Les crapules tombent dans l'oubli les grands bandits restent
Je suis dans la ligne de mire
C'est l'interro surprise je n'ai pas d'antisèche
Une balle dans le bide c'est indigeste
Mon cœur tambourine voilà venu l'heure du chant du cygne, j'ai envie de sexe
La vie est une fête je vais la quitter frustré comme Cendrillon au réveillon de la St Sylvestre
J'ignore où se trouve Dooz
Pourvu qu'il les double qu'il les sème tous
Et qu'il épouse
Celle qu'il aime depuis des millénaires
Et qu'en bord de mer, ils remplissent des verres
J'ignore où se trouve Dooz
Pourvu qu'il les double qu'il les sème tous
Et qu'il épouse
Celle qu'il aime depuis des millénaires
Et qu'en bord de mer, ils les vident ces verres

[Noémie]
Come sit with me, we can wonder what's to come together
Come, be with me, we can come together and wonder
Come follow me, let me show you we were made for each other
And go on like this for ever and ever and ever and ever
And everYou might also likeEmbed"
Hippocampe Fou,Freestyle Céleste,"8 ContributorsFreestyle Céleste Lyrics[Couplet]
J'te scalpe avec un pin's rouillé, que veux-tu...
J'dois m'fabriquer un blouson en cuir chevelu
Quand j'écris, j'réfléchis jusqu'à c'que je sue
J'humidifie des filles nues, toi, t'essuies des refus
T'as trouvé refuge dans la résine de cannabis
Tu fais mine d'être anarchiste, tu déprimes des dizaines
D'érudits psychanalystes. Mes propos cathartiques
Créent des cataclysmes ; recolle tes neurones à l'aide de patafix
J't'écartèle en douceur, j'bois à toute heure
C'qui fait le bonheur des plus grands soupeurs
En bon YouTuber, j'ai de douteuses coutumes ;
File-moi le code WiFi ou tu meurs
J'touche la cime avec le bout d'ma pine
Pendant que toute ta troupe tapine. J'gagne sur toute la ligne ;
L’âme du Saïan Supa Crew m'anime
Mon rap est beaucoup trop frais, coupe la clim'
Prends-donc un bon p'tit rail en haut du Mont Sinaï
Aociz s'occupe du sound-design
Voilà qu'la faim m'tiraille, vite, faisons ripaille
Comme Godefroy de Montmirail
J'enduis mon corps de graisse d'oie et de venin, lèche-moi
J'te remonte le moral et les bretelles, c'est un exploit
J'repense à ma mère qui, chaque matin, m'disait : ""Lève-toi""
Aujourd'hui, c'est ma fille qui me crie : ""Papa, réveille-toi !""
J'rêvasse dans une crevasse
Ressasse le passé en attendant la fonte des glaces
J'bois du sang d'jedi puis fais le grand écart :
Un pied sur le Pont Neuf, l'autre sur le Pont des Arts
Avec les mots, je suis assez soigneux
Je les fais tous briller avec mon flow soyeux
À une époque, j'étais bien plus joyeux ; ça y est, j'parle comme un vieux
Mais ne m'appelle pas ""Monsieur""... appelle-moi ""Dieu""You might also like4Embed"
