Artist,Title,Lyrics
Zuukou Mayzie,127 heures,"6 Contributors127 heures Lyrics[Couplet unique]
Ça y est, j'suis parti
Un reste d'Issey Miyake sur mes habits
Même si j'ai 6 cœurs, je t'aimerai pour toujours
DMs de fufus, dis-leur : ""Cause toujours""

[Refrain]
J'crois qu'on a plus l'choix
Prie pour moi, j'prierai pour toi
Un quatorze juillet à Paris, un beau soir on s'unira
J'écris cette lettre car j't'oublie pas, j'n'y arrive pas
Tu sais, cette lettre, c'est juste pour dire : ""Attends-moi""
J'crois qu'on a plus l'choix
Prie pour moi, j'prierai pour toi
Un quatorze juillet à Paris, un beau soir on s'unira
J'écris cette lettre car j't'oublie pas, j'n'y arrive pas
Tu sais, cette lettre, c'est juste pour dire : ""Attends-moi""

[Interlude]
En attendant, je te laisse un peu de mon odeur et cette petite lumière pour que tu n'aies plus jamais peur du noir (Attends-moi)
Quand tu seras toute seule, quand je n'serai plus à côté de toi (Attends-moi, attends-moi)
Zuukou négro l’baratineur, j’suis comme ton pelo comme Tarantino
Zuukou négro l’baratineur, j’suis comme ton pelo comme Tarantino

[Refrain]
J'crois qu'on a plus l'choix
Prie pour moi, j'prierai pour toi
Un quatorze juillet à Paris, un beau soir on s'unira
J'écris cette lettre car j't'oublie pas, j'n'y arrive pas
Tu sais, cette lettre, c'est juste pour dire : ""Attends-moi""
J'crois qu'on a plus l'choix
Prie pour moi, j'prierai pour toi
Un quatorze juillet à Paris, un beau soir on s'unira
J'écris cette lettre car j't'oublie pas, j'n'y arrive pas
Tu sais, cette lettre, c'est juste pour dire : ""Attends-moi""You might also likeEmbed"
Zuukou Mayzie,Adouna Ko None,"9 ContributorsAdouna Ko None Lyrics[Paroles de ""Adouna Ko None""]

[Intro]
Risky Buisness

[Couplet unique]
La stabilité, j’veux ma vie sur un Ronin
La moitié d'mon temps dans le lin à mater des films coréens
À la fin d’mes rêves, y a souvent un monstre à la fin
Hmdl, j’crois j’ai jamais dormi en ayant faim
J’vais doubler mes chances pour échanger les rôles
Obscurité, lumière plus ou moins Balthazar ou Cole
Immature dans ma maturité mais j’veux l’premier rôle
J’double mes chances, sabre laser de Dark Maul

[Refrain]
Tu voulais connaître ton père mais adouna ko none
Elle t'apprend qu’dans neuf mois tu seras père, ouais, adouna ko none
Mais lui non plus n’connaîtra pas son père, gros, adouna ko none
Adouna ko none, adouna ko none
Tu voulais connaître ton père mais adouna ko none
Elle t'apprend qu’dans neuf mois tu seras père, ouais, adouna ko none
Mais lui non plus n’connaîtra pas son père, gros, adouna ko none
Adouna ko none, adouna ko none

[Pont]
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
You might also like[Refrain]
Tu voulais connaître ton père mais adouna ko none
Elle t'apprend qu’dans neuf mois tu seras père, ouais, adouna ko none
Mais lui non plus n’connaîtra pas son père, gros, adouna ko none
Adouna ko none, adouna ko none
Tu voulais connaître ton père mais adouna ko none
Elle t'apprend qu’dans neuf mois tu seras père, ouais, adouna ko none
Mais lui non plus n’connaîtra pas son père, gros, adouna ko none
Adouna ko none, adouna ko none

[Outro]
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
Dans sa peau, j’veux mon name et une fin comme celle dans Your Name
Dans sa peau, j’veux mon name et une fin comme celle dans Your NameEmbed"
Zuukou Mayzie,A F T E R P A R T Y (DIRTY),"2 ContributorsA F T E R P A R T Y (DIRTY) Lyrics[Intro]
Zuukou, Zuukou, Zuukou
Zuukou, 667 squad

[Couplet 1]
T'es ma pokébitch, j'ai pleins d'pokéballs
J'suis dans l'hall de ton appart' vas y ouvre vite j'ai la gaule
J'veux tirer des tirs au but ce soir fais pas l'goal
Dans ton film Zuukou aura l'premier rôle
Tu veux turn-up avec tes thunes de l'emploi pôle
Gros j'aime Paris pour ça, j'aime cette métropole
Il est 9 heure du matin y'a plus d'quoi tiser j'suis pas bien
J'veux pas d'tes croissant j'ai pas faim j'veux turn-up jusqu’à demain matin

Zuukou, Zuukou
Zuukou, Zuukou
Zuukou, Zuukou

[Couplet 2]
Elle m'a cherché toute la nuit
Dans les recoins d'la boite de nuit
J'ai pas prévenu, je suis parti
On m'attendait à l'after party
On est mardi y'avait des plus belles filles qu'elle à l'after party
Elle m'a cherché toute la nuit
Dans les recoins d'la boite de nuit
J'ai pas prévenu, je suis parti
On m'attendait à l'after party
On est mardi y'avait des plus belles filles qu'elle à l'after party
C'est pour ça qu'j'ai décidé d'aller dabber à l'after party
Zuukou, Zuukou, Zuukou

[Couplet 3]
T'es ma pokébitch, j'ai pleins d'pokéballs
J'suis dans l'hall de ton appart' vas y ouvre vite j'ai la gaule
J'veux tirer des tirs au but ce soir fais pas l'goal
Dans ton film Zuukou aura l'premier rôle
Tu veux turn-up avec tes thunes de l'an [?]
Gros j'aime Paris pour ça, j'aime cette métropole
Il est 9 heure du matin y'a plus d'quoi tiser j'suis pas bien
J'veux pas d'tes croissant j'ai pas faim j'veux turn-up

Zuukou, Zuukou
Zuukou
Zuukou, Zuukou, Zuukou

[Couplet 4]
Elle m'a cherché toute la nuit
Dans les recoins d'la boite de nuit
J'ai pas prévenu, je suis parti
On m'attendait à l'after party
On est lundi y'avait des plus belles filles qu'elle à l'after party
Elle m'a cherché toute la nuit
Dans les recoins d'la boite de nuit
J'ai pas prévenu, je suis parti
On m'attendait à l'after party
On est lundi y'avait des plus belles filles qu'elle à l'after party
Elle m'a cherché toute la nuit
Dans les recoins d'la boite de nuit
J'ai pas prévenu, je suis parti
On m'attendait à l'after party
On est mardi maintenant
[Outro]
Zuukou, Zuukou
Zuukou, ZuukouYou might also likeEmbed"
Zuukou Mayzie,Aide moi,"4 ContributorsAide moi Lyrics[Paroles de ""Aide moi""]

[Couplet 1]
Il est six heures du mat' j'trouve toujours pas l'sommeil
J'pense au sommeil brutal qu'a fait Enola Gay
J'pense aux prières que Maman me dédie chaque soir
En fait c'est nous qui portons la poisse aux chats noirs

[Refrain]
Aide moi
Aide-moi aime-moi, aide-moi aime-moi
Aide-moi aime-moi, aide-moi aime-moi
Aide-moi aime-moi, aide-moi aime-moi
Aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
Aide-moi, aide-moi, aide-moi
Aime-moi, aime-moi, aime-moi
You might also like[Couplet 2]
Et si la roue tourne pas, je la tournerai
J'retourne en arrière comme Marty le fait
Si seulement j'avais pu, si seulement j'avais su
J'espère ne plus jamais dire cette phrase d'âme déchue
Tu sais sans toi si tu m'aimes pas, j'arriverais pas
C'est la première fois que j'fais un son juste pour toi
J'ferais des trucs gentils, et ça genre pour la vie
Même si parfois la nuit j'ride comme un loup d'Paris

[Pont]
Donc aide-moi, aime-moi, aide-moi, aime-moi
Donc aide-moi, aime-moi, aide-moi

[Outro]
Aide-moi (aide-moi, aide-moi, aide-moi)
(aide-moi, aide-moi, aide-moi)
Aide-moi
Aime-moi
Aide-moiEmbed"
Zuukou Mayzie,Akira,"1 ContributorAkira LyricsJ'suis dans l'Neo Tokyo comme dans Akira
J'veux m'enfuir comme Testuo dans Akira
Vous faites tous chier, vous êtes pire que l'choléra
J'emmène ta bitch à l'opéra, Guet-apens y'a tous mes rats
J'suis dans l'Neo Tokyo comme dans Akira
J'veux m'enfuir comme Testuo dans Akira
Vous faites tous chier, vous êtes pire que l'choléra
J'emmène ta bitch à l'opéra, Guet-apens y'a tous mes rats


F.F.O comme à Orlando, So Saddam, So Thomas, So Dieudo
667 dans l'jeu comme commando, espèce de con tu veux brûler pour des llars-do
Commе dans Afro Samourai j'ai l'bandeau uno
La richesse dе l'Afrique c'est pas l'cacao
667 pas d'balafrés comme Action Man
Tu t'sent pousser des ailes comme héroïnoman


J'suis dans l'Neo Tokyo comme dans Akira
J'veux m'enfuir comme Testuo dans Akira
Vous faites tous chier, vous êtes pire que l'choléra
J'emmène ta bitch à l'opéra, Guet-apens y'a tous mes rats
J'suis dans l'Neo Tokyo comme dans Akira
J'veux m'enfuir comme Testuo dans Akira
Vous faites tous chier, vous êtes pire que l'choléra
J'emmène ta bitch à l'opéra, Guet-apens y'a tous mes rats
You might also like
Sur l'terrain, ça cross comme Hot Sauce
J'suis complexe, complexe comme cosmos
So Dieu d'l'univers, So Thanos
J'laisserais ton corps pourrir dans les basses fausses
Extraction prométhazine, j'suis chimiste
Zuukou, Edouard dans Full Metal Alchemist
667 que des négros d'élites
Wallay que dans cinq ans j'chill comme Yaffa Elie
Wallay que dans cinq ans j'chill comme Yaffa Elie
Zuukou, Ekip


J'suis dans l'Neo Tokyo comme dans Akira
J'veux m'enfuir comme Testuo dans Akira
Vous faites tous chier, vous êtes pire que l'choléra
J'emmène ta bitch à l'opéra, Guet-apens y'a tous mes rats
J'suis dans l'Neo Tokyo comme dans Akira
J'veux m'enfuir comme Testuo dans Akira
Vous faites tous chier, vous êtes pire que l'choléra
J'emmène ta bitch à l'opéra, Guet-apens y'a tous mes ratsEmbed"
Zuukou Mayzie,À la recherche du bonheur,"9 ContributorsÀ la recherche du bonheur Lyrics[Paroles de ""A la recherche du bonheur""]

[Intro]
S/o le Flem

[Couplet 1]
Il est six heures du mat' j'trouve toujours pas l'sommeil
J'pense au réveil brutal qu'a fait Enola Gay
J'pense aux prières que ma mère me dédie chaque soir
En fait c'est nous qui portons la poisse au chat noir

[Pré-refrain]
Donc aime-moi, aime-moi, aime-moi
Donc aime-moi, aime-moi, aime-moi

[Refrain]
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aimе-moi, aime-moi
Aime-moi, aime-moi, aimе-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
Aime-moi, aime-moi, aime-moi
You might also like[Couplet 2]
Et si la roue tourne pas, je la tournerais
J'retournerais en arrière comme Marty le fait
Si seulement j'avais pu, si seulement j'avais su
J'espère ne plus jamais dire cette phrase d'âme déchue
Tu sais sans toi si tu m'aides pas j'y arriverais pas
C'est la première fois que j'fais un son juste pour toi
Je ferai des trucs gentils et ça genre pour la vie
Même si parfois la nuit j'ride comme un loup d'Paris

[Pont]
Donc aime-moi, aime-moi, aime-moi
Donc aime-moi, aime-moi, aime-moi

[Outro]
Aide-moi, aime-moi, aide-moi à vivre
Aide-moi, aime-moi, aide-moi
Aide-moi, aime-moi, aide-moi à vivre
Aime-moiEmbed"
Zuukou Mayzie,Aniki mon frère (part. 1),"3 ContributorsAniki mon frère (part. 1) Lyrics[Paroles de ""Aniki mon frère (part. 1)""]

[Couplet unique : Tom Hardy]
If there's no love, there's no life
Surrounded by this life and lies
In this world I hold my wife to my chest
In the night I press her face close to mine
Wipe the tears from her eyes I don't
Need to see my baby cry
You're my hand, I hold it tight as I can, these are
As I can, these are
As I can, these areYou might also likeEmbed"
Zuukou Mayzie,A.N.S.K.A,"9 ContributorsA.N.S.K.A Lyrics[Paroles de ""A.N.S.K.A""]

[Couplet]
Diamant coloré que cherche Di Caprio
Rouge comme le sang chaud circulant sous la peau
Ape Shall, Never Kill Ape
Rouge comme le sang chaud circulant sous la peau
Diamant coloré que cherche Di Caprio
Ape Shall, Never Kill Ape

[Refrain]
Ape Shall, Never Kill Ape
Ape Shall, Never Kill Ape
Ape Shall, Never Kill Ape
Ape Shall, Never Kill Ape
Ape Shall, Never Kill Ape
Ape Shall, Never Kill Ape
Ape Shall, Never Kill Ape
Ape Shall

[Couplet]
Diamant coloré que cherche Di Caprio
Rouge comme le sang chaud circulant sous la peau
Ape Shall, Never Kill Ape
Rouge comme le sang chaud circulant sous la peau
Diamant coloré que cherche Di Caprio
Ape Shall, Never Kill ApeYou might also likeEmbed"
Zuukou Mayzie,Autour de moi,"7 ContributorsAutour de moi Lyrics[Refrain]
Elle m'a quitté y avait trop de putes autour de moi
On sait nous deux ça fera plaisir autour de toi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées
Elle m'a quitté y avait trop de putes autour de moi
On sait nous deux ça fera plaisir autour de toi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées

[Couplet]
Elle faisait la sainte-ni-touche, j'baisais des meufs qui couchent
Comme Pamela all day je pratique les bouches à bouches
Je lavais des [?] gros, j'étais borné comme Iblis
Gros je m'en bats les couilles qu'elle soit bonne
Juste le minimum comestible
La nuit comme Tony j'me transforme en loup-garou
J'vais reprendre le Uber, rejoindre tous mes loups-garous
667, NRM, le clan de sûreté
Tu fais lovés, j'arrive j'enlève le cran d'sûreté
J'arrive à toute allure et je dérape sur ton boule
Coup d'bol elle est bien douce, elle est bien belle, elle est bien bonne
J'crois que c'est une latina ça m'a dit : ""Que calor !""
Et moi comme Jul le sang j'lui réponds : ""Wesh alors""

[Refrain]
Elle m'a quitté y avait trop de putes autour de moi
On sait nous deux ça fera plaisir autour de toi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées
Elle m'a quitté y avait trop de putes autour de moi
On sait nous deux ça fera plaisir autour de toi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées
You might also like[Outro]
Elle m'a quitté y avait trop de putes autour de moi
On sait nous deux ça fera plaisir autour de toi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées
Elle m'a quitté y avait trop de putes autour de moi
On sait nous deux ça fera plaisir autour de toi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées
Elle m'a quitté y avait trop de putes autour de moi
T'es culottée tu m'as laissé j'ai dit ok
Elle m'a quitté y avait trop de putes autour de moi
T'es culottée tu m'as laissé j'ai dit ok
Tu sais bébé grâce à toi, chez moi 5 putes déculottées3Embed"
Zuukou Mayzie,Baby gurl,"6 ContributorsBaby gurl Lyrics[Paroles de ""Baby gurl"" ft. Oklou]

[Intro : Zuukou]
Yeah, baby gurl
Baby gurl, baby gurl, yeah

[Refrain 1 : Zuukou]
Jolie baby gurl danse sur l'dance-floor, jolie je l'aime
Jolie je t'aime t'es belle, jolie je t'aime t'es reine
Baby gurl, baby gurl s'frotte à moi dans l'baby carré
Baby gurl, baby gurl s'est carrée car baby gurl, baby gurl est chargée
Baby gurl cherche un baby boy, baby boyfriend
Baby gurl, baby gurl cherche une baby girl, baby girlfriend
J'suis un zuukoeur le jour, zuukoeur du soleil
J'suis un zuukoeur de ouf, un zuukoeur beaucoup

[Pont]
Baby gurl, baby gurl, baby gurl, yeah, hmmm
Baby gurl, baby gurl, hmmm, baby gurl, baby gurl, baby gurl, yeah

[Refrain : Zuukou]
Baby gurl, baby gurl cherche un baby boyfriend
Baby gurl, baby gurl cherche une baby girl, baby girlfriend
Baby gurl, baby gurl s'frotte à moi dans l'baby carré
Baby gurl, baby gurl s'est carrée car baby gurl, baby gurl est chargée
Baby gurl, baby gurl cherche un baby boy, baby boyfriend
Baby gurl, baby gurl cherche une baby girl, baby girlfriend
Baby gurl, baby gurl s'frotte à moi dans l'baby carré
Baby gurl, baby gurl s'est carrée car baby gurl, baby gurl est chargée
You might also like[Interlude : Oklou]
I can be alright
I'm happy for the night
Dance for (?)
No time to be shy

[Refrain 1 : Zuukou]
Jolie baby gurl danse sur l'dance-floor, jolie je l'aime
Jolie je t'aime t'es belle, jolie je t'aime t'es reine
Baby gurl, baby gurl s'frotte à moi dans l'baby carré
Baby gurl, baby gurl s'est carrée car baby gurl, baby gurl est chargée
Baby gurl cherche un baby boy, baby boyfriend
Baby gurl, baby gurl cherche une baby girl, baby girlfriend
J'suis un zuukoeur le jour, zuukoeur du soleil
J'suis un zuukoeur de ouf, un zuukoeur beaucoup

[Refrain 2 : Zuukou]
Baby gurl, baby gurl cherche un baby boyfriend
Baby gurl, baby gurl cherche une baby girl, baby girlfriend
Baby gurl, baby gurl s'frotte à moi dans l'baby carré
Baby gurl, baby gurl s'est carrée car baby gurl, baby gurl est chargée
Baby gurl, baby gurl cherche un baby boy, baby boyfriend
Baby gurl, baby gurl cherche une baby girl, baby girlfriend
Baby gurl, baby gurl s'frotte à moi dans l'baby carré
Baby gurl, baby gurl s'est carrée car baby gurl, baby gurl est chargée
[Outro: Oklou]
I can be alright
I'm happy for the night
Dance for (?)
No time to be shy
I can be alright
I'm happy for the night
Dance for (?)
No time to be shyEmbed"
