Artist,Title,Lyrics
K-mel,Nine Million Bicycles,"15 ContributorsNine Million Bicycles Lyrics[Chorus]
There are nine million bicycles in Beijing
That's a fact
It's a thing we can't deny
Like the fact that I will love you till I die

[Verse 1]
We are twelve billion light years from the edge
That's a guess
No one can ever say it's true
But I know that I will always be with you

[Verse 2]
I'm warmed by the fire of your love everyday
So don't call me a liar
Just believe everything that I say
There are six billion people in the world
More or less, and it makes me feel quite small
But you're the one I love the most of all

[Bridge]
We're high on the wire
With the world in our sight
And I'll never tire
Of the love that you give me every night
You might also like[Chorus]
There are nine million bicycles in Beijing
That's a fact
It's a thing we can't deny
Like the fact that I will love you till I die
And there are nine million bicycles in Beijing
And you know that I will love you till I dieEmbed"
K-mel,Dreams on Fire,"3 ContributorsLost Silver vs Creepy Black (Poképasta Battle Royale) Lyrics[Intro]
EPIC RAP BATTLES OF POKEMON
CREEPY BLACK
VS
LOST SILVER
BEGIN!

[Verse 1: Lost Silver]
I'M DEAD, I want to live to spit this curse at you
Turn back now or you'll be sent to your doom
Cyndaquil says ""HURRY"" 'cause this GHOST will be Unown
I'll leave you in chains like the Pokémon I own
The forgotten hero haunts this spawn of Lavender Town
This is the battle of your life. The run option's not allowed
LEAVE, or it'll be your soul that I pilfer
In this battle of horrors, you'll take second place silver

[Verse 2: Creepy Black]
Black's here to hack through your silver soul and brain
You think you'll win? Man, the word ""Lost"" is in your name
GHOST is in your party, the Lavender Town sprite spirit
I'll curse you first, even though in Generation 1, that move wasn't in it
You can't stеp to me. Hell, you can't step at all
Can't catch this brawling ghost insidе a Pokéball
You're too scared to move. You're about to get owned
And on the place I finish you off, there'll stand a tombstone
You might also like[Verse 3: Lost Silver]
NOMORE, Your raps are giving me FRUSTRATION
You can't K.O. me! This will be my domination
Celebi will sing a Perish Song and have our Pain Split
Your data will be erased! REST IN 8 BITS

[Verse 4: Creepy Black]
Don't be giving me that Mean Look, or I'll use my Curse ability
You're Lost, Silver, when you come up against me
I murder every trainer I face. Don't even bother to fight
It's time to put you to sleep, 'cause this is your very last night

[Verse 5: BRVR]
Do you love me? If not, I'll use my thunderbolt
I know you'll never leave once I catch your souls
It's so cold down here, but my rhymes are so hot
Like what my owner did to me, I'll leave you all to ROT
You don't know the pain that's going in my chest
All of you were lying to me when you said your disses were the best
I'd rather die than listen to your lame excuses of raps
When you see my plushy in the room, it'll end in a BLOODBATH

[Verse 6: Buried Alive]
Let me come out from the ground and make you stop your strife
My time to shine and finally rip apart your lives
It's over, Pikachu, Nowhere to run and nowhere to hide
'Cause all you flee in fright when BURIEDALIVE wants to fight
Won't be tame when I've glitched your game, you're lame, will never be saved
'Cause my claim to fame: taking jokes like you to your graves
Finally, fresh meat, I've been waiting almost a century
You've reached the final floor! Now it's time to get BURIED
[Verse 7: Missingno.]
The true killer king has arrived to break your demise
No one will be missing you when I make you all di-I-I-I-I-I-I-e
Your pants, you'll be splitting when Missingno.'s spitting
These lyrics were written in the blood that's dripping
From your quitting, barely living heads since I'm hitting and ripping
There's missing-no way you'll win versus this verbal ass-kicking
Time's ticking, and ticking, and I'm winning, and grinning
I'm the glitching killing forbidden beginning of your spine-splitti-I-I-I-I-I-I-I-ing

[Verse 8: Strangled Red]
I have no reason to be here, but I'll take you all down anyways
You guys thinking you're the best has driven me even more crazed
In a world that cheated me, why should I play fair?
Just like me when Miki died, you'll all be driven to despair
I'll kill you all, I'm gonna do it, you don't wanna know what's going in my mind
This win is MINE, your guys' victory is something you can't find
Nothing can be saved now, prepare your necks, I'll strangle you all, there won't be a reset
When you step up to me, you'll end up dead, with the last thing you see is the color of red

[Verse 9: White Hand]
I can't believe you think that you all understand
You're nothing, but at least now you're in my hand
Crashing through this battle, rapping 'till you faint from this happening
Taking over your game 'cause your bodies aren't the only thing I'm hacking
Trust me, you'll be missing with no one to find the remains
All of you are fighting for supremacy, but your rapping's the same
Make all the noises you want. It'll prove to be futile
When I rip you into pieces, you'll know I made this battle BRUTAL
[Verse 10: Hypno's Lullaby]
Come with me, little children, Safe and happy you'll all be
As you rest in your beds and I DEVOUR ALL YOUR DREAMS
Don't cry, it's fine. Hypno wouldn't hurt a fly
Fortunately, all of you are NON-INVERTEBRATE SLIME
Got to Hand it to you, White. At least you proved you aren't the worst
Because Missingno. blew for every second of his verse
Hypno lied to you all. Sorry, now you're dead and done
Stay with me forever, we'll have so much fun

[Verse 11: Lavender Town Syndrome]
Come and listen to my song, I'll make all your ears bleed
You'll all be suicidal in this battle, don't believe me?
Step out of the cave, into the town and feel my power
More fearsome than the ghost of Marowak who haunts this tower
Any child who plays with me will end up being dead and severed
I'll corrupt all of you, showing you who should be feared
You think you're scary? I've got zombie Pokémon on my side
Challenging me to a battle? Better get ready to hide

[Verse 12: Ash's Coma]
I leave my home, start my journey all alone
No...(I'll catch 'em all) No... (Number one) I'll leave YOU all in a coma
Your theories aren't eerie. They're ethereal diseases
I'm the leader, and I'll turn you into Ash for your treason
(Listen!) My vision's blurry...(Stop! Pikachu!) I can't see...
I thought we were all a team. Maybe this is just a dream
Your existence is fiction. You'd rather hurt than feel hurting
Time to show you what I've learned on my Pokémon journey
Stage 1: Strike you with a bolt of lightning in my pocket
(Pikachu!) Stage 2: Ignite your fire and blast you like Team Rocket
Stage 3: Water Gun you down with flows you can't test
Stage 4: Make new friends and become the very best
If this is all in my head, sprawled in a hospital bed
Then I'm forever indebted to recycle the REM
Come on, You pasta peoples can't quite catch up!
Well, this battle is done, so let me pull the plug

[Outro]
Who Won?
Who's Next?
You decide...
Epic Rap Battles of... Pokemon...Embed"
K-mel,I Will Be There,"4 ContributorsI Will Be There Lyrics[Verse 1]
She is like the lady down the road
Or just the woman up the street
Like any mother you may know
To me, she is the one who had it planned
To lead us all to Wonderland
She always wanted us to go

[Chorus]
And she said
Don't ever be lonely
Remember, I'll always care
Wherever you may be
Remember I will be there

[Verse 2]
And like another lady that we know
She has a smile so bright and sweet
And hair as white as driven snow
Though life is never easy day to day
She has a very special way
To make us smile when we are low

[Chorus]
And she says
Don't ever be lonely
Remember, I'll always care
Wherever you may be
Remember I will be there
You might also like[Outro]
Don't ever be lonely
Remember, I will be there
I will be there
I will be thereEmbed"
K-mel,I Cried for You,"9 ContributorsI Cried for You Lyrics[Verse 1]
You're beautiful so silently
It lies beneath a shade of blue
It struck me so violently
When I looked at you
But others pass; they never pause
To feel that magic in your hand
To me, you're like a wild rose
They never understand why

[Chorus]
I cried for you, and the sky cried for you
And when you went, I became a hopeless drifter
But this life was not for you though I learned from you
That beauty need only be a whisper

[Verse 2]
I'll cross the sea
For a different world
With your treasure, a secret
For me to hold

In many years they may forget
This love of ours or that we met
They may not know how much you meant
To me
You might also like[Chorus]
I cried for you, and the sky cried for you
And when you went, I became a hopeless drifter
But this life was not for you though I learned from you
That beauty need only be a whisper

[Bridge]
Without you, now I see
How fragile the world can be
And I know you've gone away
But in my heart, you'll always stay

[Chorus]
I cried for you, and the sky cried for you
And when you went, I became a hopeless drifter
But this life was not for you though I learned from you
That beauty need only be a whisper

[Outro]
That beauty need only be a whisperEmbed"
K-mel,The Closest Thing to Crazy,"15 ContributorsThe Closest Thing to Crazy Lyrics[Verse 1]
How can I think I'm standing strong
Yet feel the air beneath my feet?
How can happiness feel so wrong?
How can misery feel so sweet?
How can you let me watch you sleep
Then break my dreams the way you do?
How can I have got in so deep?
Why did I fall in love with you?

[Chorus]
This is the closest thing to crazy I have ever been
Feeling twenty-two, acting seventeen
This is the nearest thing to crazy I have ever known
I was never crazy on my own
And now I know that there's a link between the two
Being close to craziness and being close to you

[Verse 2]
How can you make me fall apart
Then break my fall with loving lies?
It's so easy to break a heart
It's so easy to close your eyes
How can you treat me like a child
Yet like a child I yearn for you?
How can anyone feel so wild?
How can anyone feel so blue?
You might also like[Chorus]
This is the closest thing to crazy I have ever been
Feeling twenty-two, acting seventeen
This is the nearest thing to crazy I have ever known
I was never crazy on my own
And now I know that there's a link between the two
Being close to craziness and being close to you

[Outro]
And being close to you
And being close to youEmbed"
K-mel,If You Were a Sailboat,"6 ContributorsIf You Were a Sailboat LyricsIf you're a cowboy I would trail you
If you're a piece of wood I'd nail you to the floor
If you're a sailboat I would sail you to the shore
If you're a river I would swim you
If you're a house I would live in you all my days
If you're a preacher I'd begin to change my ways

Sometimes I believe in fate
But the chances we create
Always seem to ring more true
You took a chance on loving me
I took a chance on loving you

If I was in jail I know you'd spring me
If I was a telephone you'd ring me all day long
If was in pain I know you'd sing me soothing songs

Sometimes I believe in fate
But the chances we create
Always seem to ring more true
You took a chance on loving me
I took a chance on loving you

If I was hungry you would feed me
If I was in darkness you would lead me to the light
If I was a book I know you'd read me every night
You might also likeIf you were a cowboy I would trail you
If you were a piece of wood I'd nail you to the floor
If you were a sailboat I would sail you to the shore
If you were a sailboat I would sail you to the shoreEmbed"
K-mel,The Little Swallow,"2 ContributorsThe Little Swallow LyricsShchedryk shchedryk
Shchedrivochka
Pryletila lastivochka
Stala sobi shchebetaty
Hospodarya vyklykaty:
""Vyydy, vyydy, hospodaryu
Podyvysya na kosharu
Tam ovechky pokotylys'
A yahnychky narodylys'
V tebe tovar ves' khoroshyy
Budesh' maty mirku hroshey
V tebe tovar ves' khoroshyy
Budesh' maty mirku hroshey
Khoch ne hroshey, to polova:
V tebe zhinka chornobrova.""
Khoch ne hroshey, to polova:
V tebe zhinka chornobrova.""
Shchedryk shchedryk
Shchedrivochka
Pryletila lastivochka

Stala sobi shchebetaty
Hospodarya vyklykaty:
""Vyydy, vyydy, hospodaryu
Podyvysya na kosharu
Tam ovechky pokotylys'
A yahnychky narodylys'
V tebe tovar ves' khoroshyy
Budesh' maty mirku hroshey
V tebe tovar ves' khoroshyy
Budesh' maty mirku hroshey
Khoch ne hroshey, to polova:
V tebe zhinka chornobrova.""
Khoch ne hroshey, to polova:
V tebe zhinka chornobrova.""
Shchedryk shchedryk
Shchedrivochka
Pryletila lastivochka
You might also likeStala sobi shchebetaty
Hospodarya vyklykaty:
""Vyydy, vyydy, hospodaryu
Podyvysya na kosharu
Tam ovechky pokotylys'
A yahnychky narodylys'
V tebe tovar ves' khoroshyy
Budesh' maty mirku hroshey
V tebe tovar ves' khoroshyy
Budesh' maty mirku hroshey
Khoch ne hroshey, to polova:
V tebe zhinka chornobrova.""
Khoch ne hroshey, to polova:
V tebe zhinka chornobrova.""
Shchedryk shchedryk
Shchedrivochka
Pryletila lastivochkaEmbed"
K-mel,Piece by Piece,"4 ContributorsPiece by Piece LyricsFirst of all must go
Your scent upon my pillow
And then I'll say goodbye
To your whispers in my dreams
And then our lips will part
In my mind and in my heart
'Cause your kiss
Went deeper than my skin
Piece by piece
Is how I'll let go of you
Kiss by kiss
Will leave my mind one at a time
One at a time
First of all must fly
My dreams of you and I
There's no point in holding on to those
And then our ties will break
For your and my own sake
Just remember
This is what you chose
Piece by piece
Is how I'll let go of you
Kiss by kiss
Will leave my mind one at a time
One at a time
I'll shed like skin
Our memories of lazy days
And fade away the shadow of your face
Piece by piece
Is how I'll let go of you
Kiss by kiss
Will leave my mind one at a time
One at a time, one at a timeYou might also likeEmbed"
K-mel,A Happy Place,"5 ContributorsA Happy Place Lyrics[Intro]
I'm going to find a happy
I'm going to find a happy
I'm going to find a happy place

[Verse 1]
Seven thousand eyes are watching
Marching home, and no one's touching
Army of the city workers
Secretaries, lawyers, brokers
Heading for a London station
Heading for a quick salvation
Oblivious to cherry cola
Trying to sell to every stranger

[Pre-Chorus]
Stuck here; it's cold, I'm standing
Hoping for some understanding
Only way to go is inside

[Chorus]
I'm going to find a happy
I'm going to find a happy
I'm going to find a happy place

[Verse 2]
Seven thousand light years travel
Let my sense of time unravel
Trapped feelings are never ending
Send those weaknesses descending
Towards the Earth's red center
Let the fire rise and enter
Tap into the primal power
Rising like a giant tower
You might also like[Pre-Chorus]
The energy receiving
Cut a hole right through the ceiling
People getting smaller as you fly

[Chorus]
I'm going to find a happy
I'm going to find a happy
I'm going to find a happy place

[Post-Chorus]
(We're going to find a happy place) A happy place
(We're going to find a happy place) A happy place
(We're going to find a happy place) A happy—

[Bridge]
Find a star, send down a beam to where you are
An elevator of light taking you somewhere
Where you'll always be loved

[Verse 3]
I have found that stress and nonsense
Puts me in zone of avoidance
Could my mind be moving faster?
Pulling like a supercluster
Can be hard to trust a feelin'
But believin' ends in seeing
[Chorus]
We're going to find a happy
We're going to find a happy
We're going to find a happy place

[Post-Chorus]
(We're going to find a happy place) A happy place
(We're going to find a happy place) A happy place
(We're going to find a happy place) A happy placeEmbed"
K-mel,Airtime,"28 ContributorsReal Talk - Kid Yugi Lyrics[Testo di ""Real Talk"" ft. Kid Yugi]

[Parte I: ""Dorian Grey"" prod. Mark Tembo]

[Intro]
Yo, Kid Yugi anti-idolo
Ah-ah
Tembo hit
Yo, bella Real Talk, bella Kuma, bella Bosca, bella Khaled
Qua è Kid Yugi from Massafra, T-A, ci siamo

[Strofa]
Ho preso trenta saponette, nessuno mi dice: ""Gay""
Venti punti sulla faccia, Big Yugi il vero Scarface
Ho sentito la tua musica, ho pensato ""Shame""
Sto trattando con gli zingari cugini a Moira Orfei
Mi misgenderano, al ristorante mi danno del lei
Mi consumo molto prima del mio expiration day
In casa sette uomini, cuciniamo la K
Rapperei di morte pure sopra un beat di Drake, take
Risolviamola col sangue, non faccio le Instagram flame
Wall of death, hall of fame, drive by, shoot race
Mask on come Bane, ti sto addosso come un plaid
Per me è un gioco da ragazzi, Blue Whale
Cacciachene mudifichete, ma 'u stesso te fanno i bochere
'I 'uagnune mi' so 'i megghie, mango 'i vide ca se movene
Parto da Massafra, dec'ore, stoco a Real Talk
Purte 'i solde ci vuò 'a polvere, ci no te fanno a stozzere
Ah, sono biglotta
Se non mi trovi in Puglia, sono da Artie in Bicocca
Tagliavamo il prodotto, facevamo la ricotta
Questa è merda da gang, vengo a farti la cappotta
Ti prendiamo a schiaffi come Sciarra Colonna
'Sta roba è tagliata, Massafra non è Colombia
Puzzo proprio di luppolo, acqua di colonia
Neve come in Lapponia, Wockhardt come in Polonia
Io sono Big Yugi, straight outta Terronia
Il mio ritratto che peggiora come quello di Dorian
Poesia cimiteriale, binaurale, Lavandonia
Prendo i sali da bagno, esco a fare baldoria
Tu eri un big, ma finisci a farmi warm up
Devo cambiare il gioco, devo lasciare un'impronta
Vengo dal vero nulla, trappavamo in una grotta
O Ilva o camorra, o galera o tomba
La gogna o la forca, niente VIP, niente star
Niente luce, solo ombra
Smetto con lo spaccio, inizio con il rap
Il portafoglio è più leggero perché mo sono sul conto
Ora è un software che li conta
Kid Yugi
You might also like[Parte II: ""Papavero"" prod. Bosca & Khaled]

[Intro]
Yo

[Strofa]
Kid cazzo di Yugi, il nuovo volto del diavolo
Sposato col denaro, non voglio tornare scapolo
Cambio il game, gli altri gridano al miracolo
Scendevo in gravina alla ricerca del papavero
Voglio arricchirmi, mangiare solo col bavero
In bagno in discoteca spendevo di più di un tavolo
Comandamenti del commercio, decalogo
Un lusso da campo rom, neve come a Capo Nord
Ah, yeah, più storie del Decameron
Ho più di un amico con il padre all'ergastolo
L'occhio nel triangolo, un pacco quanto un pargolo
Per i cavalli il pungolo, non è musica, è un rantolo
Ricettazione, un garage è un ricettacolo
Ho robe nel cazzo, le piscio come un calcolo
Chiaroveggenza, oracolo
Dieci K mentre mi scaccolo, non è un bello spettacolo
Ne ho presa troppa, son rimasto toccato
Giubbotto taroccato, cervello diroccato
Sto come allo sciroccato, liquido sciroppato
Pugliesi escono il ferro se vengono spintonati
Guadagno uguale anche se il prezzo è aumentato
Tentato omicidio, voglio togliere il ""tentato""
Tabagismo da rehab, fumo dov'è vietato
Oppio come in Vietnam, spontaneo
Rispetto un rapper solo se viene carcerato o se viene studiato
Tutto il resto è fuffa, è logica di mercato
Alla tua home invasion con il passo felpato
Un nemico è un nemico perché ormai è stato flaggato
Kid Yugi, yo
[Parte III: ""Inchiostro"" prod. Pellerito]

[Intro]
Ah, Kid Yugi anti-idolo
Yo, ah, yeah

[Strofa]
Kid Yugi, tre cuori di inchiostro come un polpo
Precipito da anni, ancora non tocco il fondo
Ero holo, mi sentivo common
Alcol fino al midollo, un SOS su un nastro la musica che droppo
Mordimi il torso, poi sputa il torsolo, lasciami un goccio
'Sti giorni sanguino come un emofilo, emotion
Le rinomino così fingo che non provo solo odio
Non fermo lo sterminio neanche se mi immolo
Ho chiesto aiuto al cielo, mi ha dato tempesta
L'ho chiesto alla terra, mi dà terremoto
L'ho chiesto all'uomo, mi ha sparato addosso
A una donna e mi dà solo il corpo
Manco droga mi dà più conforto
Fanculo le cazzate per le quali mi ammorbo
Le puttanate per cui perdo il sonno
Le sigarette per cui perdo il fiato, il fiato per cui perdo il mondo
Mancanze che so, abbondanze che non riconosco
Il veleno che sorseggio, la droga che maneggio
Se la assumo, vaneggio
La musica mi esce solo se mi danneggio
Ora che ci guadagno produco come un marchingegno
I vincitori scrivono la storia, ma i perdenti scrivono meglio
Tu puoi solo farmi male perché non sai farmi peggio
C'è chi schiaccia e chi muore, non esiste pareggio
Kid Yugi
[Parte IV: ""Fall out"" prod. Swan]

[Intro]
Yo, Kid Yugi
Ah
Swan, baby
Yo

[Strofa]
Vero Kid sulla track, la trap, lo scam sopra il crime
Ci insegue l'FBI,  pluggo Wuthering heights
Ero diverso, ero shiny, è un B-movie, è sci-fi
Get G or die tryin', in Puglia stiamo sul vibe
Vero Kid sopra il gore, lo show, il groove, metto il NOS
Cinche gramme de polvere, scioco a cinche pescotte
Massafra, bro, non è a nord, sulle spalle ho Wukong
Coltelli tirabusciòn, vieni qua, vai in shell shock
G, sono in tour, gyah, per le drugs faccio move
Yugi nuovo The Mule, caga dal culo ciò che fumi tu
Siamo il diritto, lo ius, dalle trap house senza lusso
Sî nu sucche de frutta, ch'me no fé 'u de cchiù
Siamo allo zenit, al vertice, YanGL
Mezzo K di merce, mi traccia l'intelligence
Non mi posso far prendere, sto col mio doppelganger
Sotto cassa sintetiche, il suono scassa le vertebre
Rocks, no Percocet, concentrato di tenebre
Esalazioni mefitiche, formule ipermalefiche
Più swag di 'sti rapper, di tutti 'sti rapper
Sex appeal di Ed Kemper, OTK, faccio perfect, my dawg
Shout out, coltelli come gli scout
Satanassi, il side è south, due legnetti fanno un tao
Vendo l'anima al demonio, macrocosmo, dottor Faust
Genio, dottor House, underdog, underground
Bomba al neutrino, faccio partire il fallout
Lo faccio per T-A, non lo faccio per il clout
Flow pesa mille tera, manderemo in down il cloud
In giro coi miei dawg, glielo butto se è pawg
Stiamo nella traphouse, mica sopra Clubhouse
E questa non è trap, è il Libro rosso di Mao
Spingo per le quattro cifre sopra il body count
Dieci sopra il bank account, mezzo Bart mezzo Milhouse
Kid YugiEmbed"
