Artist,Title,Lyrics
Swagg Man,5alina n3ichou,"2 Contributors5alina n3ichou Lyrics[COUPLET 1]
Jit n3awen w bleed makhalewnichh
Jot  ltounes bin ahli habbit n3ich
Jit  n3awen w bledi makhlewnich
Dthakrouni kiwala 3andi, finhom wa9t ma3andich
Swagg man rawah lebledou gadouhelou
Fibelhom  khedmouhelou whowa ma3labelou
Hokmou   ken 3la hbelou 3la wchemou
9albou abyeth beflousou had mayselou
Enes  yoghzrouli l badni Wchemi dabchi w dhahbi
Enes yoghzrouli I badni Wchemi dabchi w dhahbi
Maya3rfouch li fi 9albiy Moslem w nehmed rabi
Maya3rfouch li fi 9albiy Moslem w nehmed rabi

[REFRAIN]
5alina  n3ichou 5alina n3ichou
Nesr ntir yhebou ynahilou richou
5alina n3ichou 5alina n3ichou
Nesr ntir yhebou ynahilou richou
5alina n3ichou 5alina n3ichou
Nesr ntir yhebou ynahilou richou

[COUPLET 2]
Kol tattou fi badni 3andou hkeya baby
Jit mel fa9r wel mizerya right now iam here
Leflous heya el keys baby heya el metfteh
9oli 3lech tech tekhdem essbeh
You might also like[REFRAIN]
5alina n3ichou 5alina n3ichou
Nesr ntir yhebou ynahilou richou
5alina n3ichou 5alina n3ichou
Nesr ntir yhebou ynahilou richou
5alina n3ichou 5alina n3ichou
Nesr ntir yhebou ynahilou richouEmbed"
Swagg Man,Abondonney,"5 ContributorsAbondonney Lyrics[Refrain]
BeyBey tu vas t'y faire, parfois nos avis diffèrent
J'vais te fourrer toute la nuit, j'vais pas t'abandonner
J'suis pire que Lucifer, j'suis l'pire des mammifères
J'vais t'mettre un somnifère, pour t'fourrer toute la nuit
BeyBey tu vas t'y faire, parfois nos avis diffèrent
J'vais te fourrer toute la nuit, j'vais pas t'abandonner
J'suis pire que Lucifer, j'suis l'pire des mammifères
J'vais t'mettre un somnifère, pour t'fourrer toute la nuit

[Couplet unique]
Elle a peur du noir j'la rassure j'lui ai dit
Que chez moi tout est noir même ma carte de crédit
BeyBey monte dans le ""r"", ici tout est bon tout est clair
Elle ma taillé une pipe de l'enfer, l'temps que je remonte ma fermeture éclair
Comme je voyais rouge j'me suis mis au vert
J'suis nouveau dans le game toi tu es game over
J'lui ai fait du sale douleur au ovaires, dans la vie tout s'paye rien est offert
Rien est offert, à part une peine de bâtard quand on t'enferme
J'marche la tête haute avec honneur, j'suis sur les champs je dors en collectionneur
J'te laisse aller bise avec 2 - 3 ptit branleur
10 000 par jour mais c'est nada, j'suis blindé fuck le salaire à Nadal
Ma Lamborghini ne vient pas de chez Ada

[Refrain]
BeyBey tu vas t'y faire, parfois nos avis diffèrent
J'vais te fourrer toute la nuit, j'vais pas t'abandonner
J'suis pire que Lucifer, j'suis l'pire des mammifères
J'vais t'mettre un somnifère, pour t'fourrer toute la nuit
BeyBey tu vas t'y faire, parfois nos avis diffèrent
J'vais te fourrer toute la nuit, j'vais pas t'abandonner
J'suis pire que Lucifer, j'suis l'pire des mammifères
J'vais t'mettre un somnifère, pour t'fourrer toute la nuitYou might also likeEmbed"
Swagg Man,A ce qu’il parait,"2 ContributorsA ce qu’il parait Lyrics[Couplet 1]
Écoute moi bien à ce qu'il paraît
Swagg Man il s'est envolé à ce qu'il paraît
Swagg Man c'est un grossiste à ce qu'il paraît
Que moi je vends de la C pour pouvoir m'évader
À ce qu'il paraît je me suis fait tirer dessus
Et à ce qu'il paraît j'en suis devenu mort
À ce qu'il paraît j'ai pété un câble
Et à ce qu'il paraît tu m'as retrouvé tout nu

[Refrain]
...

[Couplet 2]
À ce qu'il paraît Swagg Man c'est un dealer
À ce qu'il paraît Swagg Man c'est un voleur
À ce qu'il paraît Swagg Man c'est un dealer
À ce qu'il paraît Swagg Man c'est un voleur
...
Équipé tatoué de la tête aux pieds

[Couplet 3]
À ce qu'il paraît mes tatouages c'est du henné
À ce qu'il paraît je suis le fiston à Sarko
Et à ce qu'il paraît Bill Gates c'est mon papa
Ah ouais c'est mon papa caché car celui qui m'a fait
À ce qu'il paraît ma maman n'est pas là
Apparemment ma maman c'est Rachida
...You might also likeEmbed"
Swagg Man,Arnacoeur,"3 ContributorsArnacoeur Lyrics[Refrain]
C'est vrai qu'elle me connaît par cœur m'insulte d'arnacœur
Moi j'reste fidèle au poste elle veux m'vider les poches moi j'veux m'vider les boules j'ai pas d'cœur
Moi j'reste fidèle au poste elle veux m'vider les poches moi j'veux m'vider les boules j'ai pas d'cœur
Arrête de prendre la tête bébé c'est pas la fête donc tu fais pas l'affaire ni la fleur
Mais ouais j'm'en tape j'm'en tape
Toutes les nuits j'm'en tape j'm'en tape
Sur ses fesses j'mets des grandes claques j'm'en tape
J'm'en tape ouais j'm'en tape, ouais j'm'en tape, boy

[Couplet]
Tous le soirs, c'est la même à l'hôtel, je les amène
Elles voudraient que j'les rappelle j'ai pas le temps, mais rien qu'elles m'harcèlent
Sur les Champs avec Tonton Marcel, dans les Louis y'a des gros billets
Un demi-million en petite coupure, il a failli dégobilley
Elle voudrait visiter ma baraque que j'l'amène dans des gros restos
Caviar, Pasta au pesto, un petit smack, des petits textos
Ma chérie je ne veux pas te texter seulement te baiser et te nexter
De belles paroles pour prétexter l'envie d'ton corps, j'veux pas te vexer

[Pont] x2
J'suis un mec à part j'ai des gros appart's
Tu n'aura pas les clés du Lambo tu n'aura qu'ma barre

[Refrain]
C'est vrai qu'elle me connaît par cœur m'insulte d'arnacœur
Moi j'reste fidèle au poste elle veut m'vider les poches moi j'veux m'vider les boules j'ai pas d' cœur
Moi j'reste fidèle au poste elle veux m'vider les poches moi j'veux m'vider les boules J'ai pas d'cœur
Arrête de prendre la tête bébé c'est pas la fête donc tu fais pas l'affaire ni la fleur
Mais ouais j'm'en tape j'm'en tape
Toutes les nuits j'm'en tape j'm'en tape
Sur ses fesses j'mets des grandes claques j'm'en tape
J'm'en tape ouais j'm'en tape, ouais j'm'en tape boy
You might also like[Pont] x2
Poto j'n'ai aucune appartenance j'suis avec ta sœur dans l'appartement
S.W.M. Entertainment j'les calcule pas trop donc certaines mentent
Ouais certaines mentent elles disent que j'les ai baisées mais certainement pas
Pour un coup d'rein elles seraient prêtent à faire les cents pas

[REFRAIN]
C'est vrai qu'elle me connaît par cœur m'insulte d'arnacœur
Moi j'reste fidèle au poste elle veux m'vider les poches moi j'veux m'vider les boules j'ai pas d'cœur
Moi j'reste fidèle au poste elle veux m'vider les poches moi j'veux m'vider les boules j'ai pas d'cœur
Arrête de prendre la tête bébé c'est pas la fête donc tu fais pas l'affaire ni la fleur
Mais ouais j'm'en tape j'm'en tape
Toutes les nuits j'm'en tape j'm'en tape
Sur ses fesses j'mets des grandes claques j'm'en tape
J'm'en tape ouais j'm'en tape, ouais j'm'en tape, boyEmbed"
Swagg Man,Avortey,"5 ContributorsAvortey Lyrics[Introduction]

Hé Martine,Martine,j'y crois pas,ta fille s'est fait Barouder le cul par un bougnoule !

Ah putain [???]

Vas-y appelles l'autre raton

[Fille] (pleures) Allo Rayan ? C'est Gwendoline

[Swagg-Man] T’inquiètes pas,je vais assumey
Notre enfant va naître avec une M.S.T

[Couplet 1]

Si c'est une fille,on l'appellera Céline
A 15 ans,je lui offrirais sa nouvelle poitrine
A 17 ans,sa première Breitling
18,sa berline
20 son lifting

Et si c'est un garçon,on va le vendre en chine
Il passera toute sa vie à faire des fausses Bretling
Faire des fausses Bretling,ling,ling'

(? T'inquiétes pas ? )
You might also like[Fille] (pleures) Merci SwaggMan,merci Rayan
J'savais que t'allais assumer

[SwaggMan] C'est normal d'assumey,passes moi ton père

[Fille] Tiens je te le passe

[Père] ALLO ?

[Refrain]

[SwaggMan]
J'ai baisey votre fille,dans ma bentley bentley
Ma Bentley bentley
Ma ma bentley bentley
Elle a aussi tournée dans ma lambo lambo
Ma lambo,lambo
Ma lambo,lambo
J'vous jure,je l'ai respectée,elle a trop
Kiffey,ki ki ki,kiffey
Ki ki ki kiffey

Monsieur j'vous rassure,j'vais payer tous les frais
Ceux du pompier,ceux du jet privey

Je suis trop bien élevey
[Couplet 2]

Échographie,j'vais voir si j'suis l'papa

Si il est pas tatouey,c'est il est pas de moi

C'est quoi toutes ces manies ?
Arrêtes de faire la belle
Quand je t'ai éjaculey,tu n'étais pas hallal

Tu t'es fais trop baisey,arrêtes de faire la fute
J'en suis sur,c'est un fils de pute

Dé-dé-dégages de ma lambo
Tu sens trop mauvey,tu tu sens le saupiquey
Demandes à Orassio,j'ai son ADN

J'ai baisey votre fille,monsieur n'ayez pas la haine !
Ne raccrochez pas,j'ai un double appel

""(Holla seignor,qué tal )""

[Refrain]

J'ai aussi baisey votre fille,dans
Ma bentley bentley
Ma Bentley bentley
Ma ma bentley bentley
Elle a aussi tournée dans ma lambo lambo
Ma lambo,lambo
Ma lambo lambo
J'vous jure,je l'ai respectée,elle a trop
Kiffey,ki ki ki
Kiffey,ki ki ki kiffey

Monsieur j'vous rassure,j'vais payer tous les frais
Ceux du pompier,ceux du jet privey

Je suis trop bien élevey

[Outro]

(Plongey,kifey,bourgey,pompiey
Assumey de la tête jusqu'au pieys
Kifey Ey,pompiey,bourgey bourgey, bou bou bourgey
Ha ha haa )3Embed"
Swagg Man,Bang Bang,"3 ContributorsBang Bang Lyrics[Refrain : Swagg Man]
Ca y'est,elle ne pense plus à son Ex
Depuis qu'on est là,elle l'à oubliée
Cette nuit elle ne veut que du sexe
Et s'faire arroser par des gros billets
Ca y'est,elle ne pense plus à son Ex
Depuis qu'on est là,elle l'à oubliée
Cette nuit elle ne veut que du sexe
Et s'faire arroser par des gros billets
Sex,billeys
Ex,oubliey
Sex,billeys
Ex,oubliey

[Couplet 1]
On a tout la tech', la prod, guette la panoplie frère
Flow qui met tout le monde d'accord comme des Zanotti, frère
Des beats toujours salaces, on t'a pas menti
Attends ralenti
J'viens chercher à graille déter', moi j'ai que la peau sur les os
2018 l'an Ye zeh, on va brouiller toutes les eaux
Mon khey, la vie c'est devenu cher, faut pas compter sur tes oncles
Sois l'Harma on t'dira cheh quand tu vas bouffer tous tes ongles, ça va te faire bang bang

[Couplet 2]
OK, moi j'laisse les parler de buzz,dans deux semaines ils vont parler de nous
Les kickers où êtes vous ? On vous voit plus, c'est tah les fous
Ils nous disent ""Vous êtes tarés vous"", impressionnés que par les fous
Les clics clics bang bang, bandes de putains qui parlaient de vous
On compte tout baiser dans le pe-ra qu'importera le taf on fera
Qui vivra saura ce qui se passera et qui l'emportera
Mon équipe de rats te liquidera, niquage de reins pour deux fois rien
Sois pas serein mon pote dans ce game, sans ton crew t'es rien !
You might also like[Refrain : Swagg Man]
Ca y'est,elle ne pense plus à son Ex
Depuis qu'on est là,elle l'à oubliée
Cette nuit elle ne veut que du sexe
Et s'faire arroser par des gros billets
Ca y'est,elle ne pense plus à son Ex
Depuis qu'on est là,elle l'à oubliée
Cette nuit elle ne veut que du sexe
Et s'faire arroser par des gros billets
Sex,billeys
Ex,oubliey
Sex,billeys
Ex,oubliey

[Couplet 3]
Hé la miss, donne-moi ton 06
Pour un french kiss, coup de bite si y'a affinité
Je n'veux pas d'une amitié
J'voudrais qu'on s'emboîte, que tu deviennes ma moitié
Poupée,poupée, j'voudrais te découper
J'te lâcherai pas du petit déj' jusqu'au souper
Et toute la nuit ça va faire BANG BANG
T'as des formes de folie, elles me rendent dingue dingue

[Couplet 4]
L'instru j'la graille sans soucis, comme du tiepboudienne
J'connais des mecs en Hass qui donneraient tout pour un petit bout de chair
Moi j'préfère faire du biff', j'lève mon verre et à la tienne
Vas'y tchin, arrête de te faire le canard pour qu'on te soutienne
Nous on veut tous marquer des buts mais on est pas là pour centrer
Y'a du flow à la demande de quoi vous déconcentrer
La vie est dure,mais j'tape pas l'trait, nan j'aime pas les [teutrés(?)]
Déterminés comme un soldat,j'suis pas venu combattre en retraite
[Couplet 5 : Swagg Man]
Jouez pas les Gangsta, Gangsta, ce soir c'est la fiesta
Ramènes ta soeur, ta tante, ta cousine,et même ta Belsta
Bitche, enlève ta veste, ne fais plus un geste
J'ai des capotes plein les poches, j't'en donne une,j'te laisse faire le reste
J'veux plonger dans tes fesses mais bébé, j'ai peur de me noyer
Swaggy peut toutes vous fourrey,car Swaggy a beaucoup mailley
Suck mon feutre rose girl ! Il a un goût amer
Et surtout préviens ta mère,que ce soir Swaggy te la met

[Refrain : Swagg Man]
Ca y'est,elle ne pense plus à son Ex
Depuis qu'on est là,elle l'à oubliée
Cette nuit elle ne veut que du sexe
Et s'faire arroser par des gros billets
Ca y'est,elle ne pense plus à son Ex
Depuis qu'on est là,elle l'à oubliée
Cette nuit elle ne veut que du sexe
Et s'faire arroser par des gros billets
Sex,billeys
Ex,oubliey
Sex,billeys
Ex,oubliey1Embed"
Swagg Man,Billey,"40 ContributorsBilley Lyrics[Intro]
Yeah ! Yeah !

[Couplet 1]
Louis, Louboutin, Zilli, Versace
J'ai des cadavres de culs, j'ai les couilles déchargées
Billets, billets mauves, tu es, tu es pauvre
Depuis qu'Swagg a percé, ils veulent tous sa peau
Black card ne meurt pas, même si j'retire dessus
Sont tous à l'ouest ; de l'est à l'ouest, même du nord au de-su
Avec ta gow, je suis posey, elle a le froc baissey
Elle fait que des avances, j'crois bien qu'elle a envie d'baisey
Je baise, je mange quand j'veux, j'ai ce putain d'privilège
Je veux qu'ce soit pour ma conso, j'ai pris 10 ieche
J'ai habillé mon chien, il a plus de swag que ta chienne
Même ton gamos n'a pas l'quart d'la valeur de ma chaîne
[Pré-refrain]
Je baise ta gow, j'suis posey
Petit haineux j'ai c'que tu n'aura jamais
Ils font qu'parler, trop causey
Je fais qu'payer, proposey

[Refrain]
Des fois j'aimerais mettre mes mains dans mes poches, mais y'a trop d'billeys
Mercedes, Saint-Tropez, ces rageux, ne peuvent que m'enviey
Me copiey, mais pour m'égaler ils peuvent se titilley
Parlent de moi mais j'baise leur fiancée comme un antillais
An-an-antillais, me dissout pas j'reste entiey
Tellement d'swag et d'argent que ta grand-mère me suce sans dentiey
Sans dentiey, sans dentiey
Dans ma Bentley ou ma Lambo', suce mon kiki pendant qu't'y es
You might also like[Couplet 2]
Cartier, Audemars Piguet, Vacheron, Rolex Deepsea
Levrette j'ouvre ma braguette j'finis dans son pussy
J'ai les couilles et les narines dans la blanche comme Tony
Biatch, je bosse, j'ai que du pain sur la planche comme Sonny
Rien qui m'envie, mais moi j'enquille même quand j'ai pas envie
J'suis au tel-ho avec ta go et rien qu'j'la lève en I
(Hi ! Hi ! Hi!) Oh oui ! (Hi ! Hi !) Elle a bien joui !
Mais même son mec s'en moque, m'a dit Swaggy Swagg bien joué
Jnouney, jnouney, cocaïné, toute la journée
JB, jus de bagarre, Swagg paye sa tournée
J'ai baisé ta gow, ça piquait comme un cactus
J'sniffe d'la white girl #MileyCyrus
[Pré-refrain]
Je baise ta gow, j'suis posey
Petit haineux j'ai c'que tu n'aura jamais
Ils font qu'parler, trop causey
Je fais qu'payer, proposey

[Refrain]
Des fois j'aimerais mettre mes mains dans mes poches, mais y'a trop d'billeys
Mercedes, Saint-Tropez, ces rageux, ne peuvent que m'enviey
Me copiey, mais pour m'égaler ils peuvent se titilley
Parlent de moi mais j'baise leur fiancée comme un antillais
An-an-antillais, me dissout pas j'reste entiey
Tellement d'swag et d'argent que ta grand-mère me suce sans dentiey
Sans dentiey, sans dentiey
Dans ma Bentley ou ma Lambo', suce mon kiki pendant qu't'y es
[Outro]
Ouuh ! Il devient fou mon gars ! Oh ! Purple smoke, bro' ! Elle est bonne, bro' ! Mon feutre rose
Tu vas l'sucer, mon feutre rose ! Tu vas sucer celui de Swaggy Doggay
C'est un bulldog français, ne soit pas raciste babey11Embed"
Swagg Man,Black Card,"24 ContributorsBlack Card Lyrics[Intro]
*Swagg Man je t'aime* Je m'aime aussi !
*Black Card* J'ai ma Black Card baby !
*Posey* Po-po-poseeey
Po-po-pooo..

[Refrain]
Si tu roules avec moi
Baby j'ai ma black card #Leggo !
Si tu marches avec moi, Popoposeey
Baby-girl j'ai ma black card
Tu veux manger quoi ? Tu veux porter quoi ?
Baby j'ai ma baby j'ai ma black card
Tu veux manger quoi ? Tu veux porter quoi ?
Baby j'ai ma baby j'ai ma black card

[Couplet 1]
Tatoué de la tete au pieds illimité est le budget
Vert-jaune et violey, j't'ai violée MST
Trop d'rumeurs trop d'ragots, j'suis pépère en lambo
Pussy v'là de la go XXX baise ta go
Même swagy mange mieux que toi, une vie de chien, une vie de roi
Une Chani kogiba, Abou Dabi on y va
L'hélico est sur le toit, tu veux pas ken t'es sûre de toi
Black Card, t'es sûre de toi et toi ma belle t'es sur le toit
You might also like[Refrain]
Si tu roules avec moi
Baby j'ai ma black card #Leggo !
Si tu marches avec moi, Popoposeey
Baby-girl j'ai ma black card
Tu veux manger quoi ? Tu veux porter quoi ?
Baby j'ai ma baby j'ai ma black card
Tu veux manger quoi ? Tu veux porter quoi ?
Baby j'ai ma baby j'ai ma black card

[Couplet 2]
Qu'est-ce que c'est que ces tass qui veulent m'ajoutey
Elle veulent attraper un-un MST
Qu'est-ce que c'est que c'est tass qui veulent m'ajoutey
Elle veulent attraper un-un MST
Swagg Man j'roule en lambo, ton gars à l'pass navigo
Ma Black-Card est allergique au grec au quick au macdo
T'es là tu fais le beau pendant que j'baise ta go
Vous allez au ciné et vous rentrez en métro
Ton gars est trop laid, moi j'suis beau comme un Bentley
Metro-boulot-dodo, diamants dollars lambo
Ma Black-Card j'l'appelle Ayem elle me dis jamais non
Plus d'argents plus de soucis, moins d'argent plus de saucisson

[Refrain]
Si tu roules avec moi
Baby j'ai ma black card #Leggo !
Si tu marches avec moi, Popoposeey
Baby-girl j'ai ma black card
Tu veux manger quoi ? Tu veux porter quoi ?
Baby j'ai ma baby j'ai ma black card
Tu veux manger quoi ? Tu veux porter quoi ?
Baby j'ai ma baby j'ai ma black card
[Outro]
Qu'est-ce que c'est que ces tass qui veulent m'ajoutey
Elle veulent attraper un-un MST
Qu'est-ce que c'est que c'est tass qui veulent m'ajoutey
Elle veulent attrapés un-un MST
J'ai 500 gosses qui traînent, je ne sais plus quelle heure il est
Et moi si j'ai le temps de me gratter
J'vais aller consulter, j'pisse des lames de rasoirs
Et j'aime trop ça, SIDA-SIDA GANG MST !4Embed"
Swagg Man,Candy Girl,"2 ContributorsCandy Girl Lyrics[Intro]
Daiing!!
Tu penses qu'elle peut être ma Candy Girl? I don't know
Ohh shit qu'elle bouffe cette grosse
Putain, putain ce qu'elle mange cette grosse, merde
Daiing

[Refrain]
J'ai investi, j'ai de l'oseille
Au frais y'a du rosé
Veux tu être ma Candy Girl? (Ah ouai ouai )
J'ai investi, j'ai de l'oseille
Au frais y'a du rosé
Veux tu être ma Candy Girl? (Ah ouai ouai )

[Couplet 1]
On fuira ces ennuis
On ira loin d'ici (loin)
Patraca pas de souci
Bébé monte dans la Maybach
C'est cool y'a pas de sevie
En route sur Miami
Tu seras ma p'tite amie
Bébé monte dans la Maybach

[Couplet 2]
Je sais que tu m'en veux
Tu m'en voudras encore
Mais si tu me suis
Tu verras que j'avais pas tort
Fais moi confiance
Ferme les yeux et laisse toi faire
Chambre 304 Swaggy t'attends de pied ferme
You might also like[Pont]
Ce soir, toi et moi c'est fusion
Du champagne, y'en à profusion
Et même si ton boule pousse à confusion
Y'a qu'a toi que j'fais ces confessions

[Refrain]
J'ai investi, j'ai de l'oseille
Au frais y'a du rosé
Veux tu être ma Candy Girl? (Ah ouai ouai )
J'ai investi, j'ai de l'oseille
Au frais y'a du rosé
Veux tu être ma Candy Girl? (Ah ouai ouai )

[Couplet 4]
Je suis prêt ouais je suis refé
Ils n'ont pas le level
Veux tu être ma Candy Girl ?
Je suis prêt ouai je suis refé
Ils n'ont pas le level
Veux tu être ma Candy Girl

[Couplet 5]
Baby j'ai ma Black Card
(n'abuse pas)
Finit l'époque du placard
(surveillant)
Tourner tourner tourner comme un bâtard
Liasse Lancôme un quatre quarts
(hum j'adore les quatre quarts)
Baby j'ai ma Black Card
(n'abuse pas)
Finit l'époque du placard
(surveillant)
Tourner tourner tourner comme un bâtard
(cellule, 3 fois 112)
Liasse Lancôme un quatre quarts
[Pont]
Ce soir, toi et moi c'est fusion
Du champagne, yen à profusion
Et même si ton boule pousse a confusion
Y'a qu'a toi que j'fais ces confessions

[Refrain]
J'ai investi, j'ai de l'oseille
Au frais y'a du rosé
Veux tu être ma Candy Girl? (Ah ouai ouai )
J'ai investi, j'ai de l'oseille
Au frais y'a du rosé
Veux tu être ma Candy Girl?(Ah ouai ouai )1Embed"
Swagg Man,Cash,"2 ContributorsCash Lyrics[REFRAIN]
Trop d'boulot pour un seul homme mais j'm'en bat les couilles j'ai des billets
T'façon j'finirai solo mais j'finirai seul avec des billets
Il m'faut du cash du cash il m'faut du cash encore encore du cash
Beybey il m'faut du cash du cash il m'faut du cash du cash ouais du cash gros

[COUPLET 1]
J'vois tous les yeux sur moi c'est p'têtre parce que je porte du Vesace oh
On m'voit d'un œil sournois j'voulais d'la coke d'ans les sachets oh (?)
Ouais y'a des années qu'j'ai pris sur moi on vivait bien moi je vis caché oh
Trop serin coup d'seringue sur toi (?) c'est l'instinct de survie pas les cachets oh
Un peu plus de cash ouais un peu plus de cash
Et après ça j'me cache j'vous laisse vous enjailler comme Lucas
Un peu plus de money double poney dans la zoney (?)
Pose ta calzone viens à la zonmai on va zoner all eyes on me
Les comptes en banque parlent d'eux meme les grosses liard tardent à s'y mettre (?)
Les stup's j'ai sauté par la fenêtre
100.000 euros par semaine
C'est pas mon salaire c'est l'prix des cochonnes qui n'ont pas sommeil

[REFFAIN]
Trop d'boulot pour un seul homme mais j'm'en bat les couilles j'ai des billets
T'façon j'finirai solo mais j'finirai seul avec des billets
Il m'faut du cash du cash il m'faut du cash encore encore du cash
Beybey il m'faut du cash du cash il m'faut du cash du cash ouais du cash gros
You might also like[PONT]
Un peu plus de cash
Ouais un peu plus de cash
Un peu plus de cash

[OUTRO]
Trop d'boulot pour un seul homme mais j'm'en bat les couilles j'ai des billets
T'façon j'finirai solo mais j'finirai seul avec des billetsEmbed"
