Artist,Title,Lyrics
2000zequin,AMIRI,"3 ContributorsAMIRI Lyrics[Paroles de ""AMIRI"" ft. Gapman]

[Intro : Zequin & Gapman]
LaSource
BTA Gangs, gros
Allô, damn
Hold on, hold on, hold on
Binks beatz

[Refrain : Gapman & Zequin]
Damn, hold on
T'as un djinn amoureux, j'ai un jean Amiri (Get it)
Le babtou est français, le flow viens d'Amérique (Oh wow)
Ma bitch elle est bête, j'l'emmène pas à la mairie (Sten, sten, hold on)
Impliqué, ça date pas de yesterday, ta bitchies m'a harcelé yesterday
Elle veut faire du shopping, je veux faire du 'seille

[Couplet 1 : Gapman & Zequin]
Ta bitch elle a crue qu'j'étais un godemichet (On God)
Plus tard j'serai au Maldives, pas au Mont-Saint-Michеl (On God)
Sur le mur des fédéraux nos têtes sont fichés (Ta ta ta ta)
L'еnquêteur est pas discret, il s'appel Michel (Racks, racks, racks)
L'OPJ s'appelle Michel, c'est pas du gingembre c'que je visser, Artena Pi quand on se disperse
Make it rain dans le club, on fait pleuvoir les billets verts comme à ATL
Plein de billets jaunes dans le sac mais si tu l'ouvres tu verras que des problèmes (Oh wow)
Suce moi la bite, j'vais pas te faire la cour, il n'y a que pour le biff qu'on est pas à la bourre (On God)
Si j'ai tout écoulé, casse un tour, toujours dans la street, va checker tes sources (On God)
You might also like[Refrain : Gapman & Zequin]
On God, damn
T'as un djinn amoureux, j'ai un jean Amiri
Le babtou est français, le flow viens d'Amérique
Ma bitch elle est bête, j'l'emmène pas à la mairie (Sten, hold on)
Impliqué, ça date pas de yesterday, ta bitchies m'a harcelé yesterday
Elle veut faire du shopping, je veux faire du 'seille
On God, damn
T'as un djinn amoureux, j'ai un jean Amiri
Le babtou est français, le flow viens d'Amérique (Oh wow)
Ma bitch elle est bête, j'l'emmène pas à la mairie (Sten, hold on)
Impliqué, ça date pas de yesterday, ta bitchies m'a harcelé yesterday
Elle veut faire du shopping, je veux faire du 'seille

[Couplet 2 : Zequin & Gapman]
Dans les [?] à la recherche de pesos, la moitié du voisinage nous voyaient détaille
Les gars d'chez toi ne maitrisent pas les codes et je doute fortement que vous soyez de taille
Petit frère, il arrache grave de l'or surtout quand il fait noir dehors
Direction Val d'Europe, le bénéfice refait sa garde robe (Rah rah)
Ça va faire du shopping dans les galeries, c'est pas moi qui paye, c'est la victime qui met le coût
J'suis l'premier dans la racks, faut soulever la coupe (On God)
J'bois du Bel Air comme Ricky Rozay à la coupe (Oh wow)
Pour mes frères all day j'suis dans l'gang, gang, gang
Pour ces bitch all day, j'suis dans la polygamie
Quand je high dans la pièce, ça fait péter la house
D'ailleurs j'les sens, ils me voient comme Koulybali (Get it)
[Pré-refrain : Zequin & Gapman]
T'as un djinn amoureux, j'ai un jean Amiri
Un négro du Congo, une inspi' d'Amérique
C'est fini l'époque où j'taffais à la mairie (Hey, hey, hey)
Impliqué, ça date pas de yesterday, j'ai une kich', c'est pas la même que yesterday
Ça veut faire du shopping, c'est du racks on racks (On god)

[Refrain : Gapman & Zequin]
On God, damn
T'as un djinn amoureux, j'ai un jean Amiri
Le babtou est français, le flow viens d'Amérique
Ma bitch elle est bête, j'l'emmène pas à la mairie (Sten, hold on)
Impliqué, ça date pas de yesterday, ta bitchies m'a harcelé yesterday
Elle veut faire du shopping, je veux faire du 'seilleEmbed"
2000zequin,BABYLONE,"6 ContributorsBABYLONE Lyrics[Paroles de ""Babylone""]

[Couplet 1]
J'amène une merde véritable, j'fais du boucan comme pas possible
Laisser tweeter c'est des gangsters digitales
Dis moi qu'est ce que tu lean
Tu ne veux pas de beef arrête j'sais que t'es lucide
Jésus dans mon gang donc mes poches prennent du bide
Et je flex en Celine, j'suis un bouffeur de cyprine pas un lèche vitrine like (wow wow wow wow wow, baby on y go go go go)

[Refrain]
Dans tout babylone j'batifole mais mon seul antidote c'est quand ton joli booty back it up (ahh)
Sophia, Allison j'veux que nos cœurs s'additionnent sur du danceheall like that (oh yeah)
Dans tout babylone j'batifole mais mon seul antidote c'est quand ton joli booty back it up (ahh)
Sophia Alisson j'veux que nos cœurs s'additionnent sur du danceheall like that (oh yeah)

[Couplet 2]
Toute la night shake ton booty sur un good ridim
Plein de goofy dans l'industrie j'peux pas fuck with it
Même sans glock nine j'déboule avec full gimmicks
Les che-po sont pleines à craquer mais le nègre est tout skinny yeah
Elle mets des sous de te-co pas sa fierté
Ninguissa malembe ozo mucho caliente
Les niggaz sont fake pourquoi ça sent la chienneté
Commentent mes faits et gestes : Lizarazu Bixente
On vybz dans le cartel comme à Sinaloa
Canon scié près du zen tes gars dance le kisanola
Bitch an mwen sé ine thot, nou ka fuck pani dote
Swagger je la link up en Ferragamo, Ferre Gola
Crocodile Store mon survêt vaut 200 dollars
Ces gens m'analysent comme si j'étais du Hezbollah
Tous ces bâtards veulent qu'on... Hmm Hmm
Tous ces bâtards veulent qu'on signe maintenant j'ai signé Ty Dolla
You might also like[Refrain]
Dans tout babylone j'batifole mais mon seul antidote c'est quand ton joli booty back it up (ahh)
Sophia Allison j'veux que nos cœurs s'additionnent sur du danceheall like that (oh yeah)
Dans tout babylone j'batifole mais mon seul antidote c'est quand ton joli booty back it up (ahh)
Sophia Alisson j'veux que nos cœurs s'additionnent sur du danceheall like that (oh yeah)

[Outro]
Wow wow wow wow wow
Baby on y go go go go go hmm
Wow wow wow wow wow
Baby on y go go go go go hmmEmbed"
2000zequin,BINKSHIT,"5 ContributorsBINKSHIT Lyrics[Intro]
Han han
Han han
Wow
Zequin

[Refrain]
Bitch me demande pourquoi n'ai-je pas beaucoup d'amis ?
Car la [?] monte en flèche quand les échelons tu gravis
Si ça m'importe ? Bat les couilles de ton avis
Symbol Gang on my daddy I can't fuck with nobody
Just a lot of gang shit, j'sors du binks shit
Peter Parker j'ai des vieux opps bon qu'à surfer sur la toile
Lot of gang shit, j'sors du binks shit
Peter Parker j'ai des vieux opps bon qu'à surfer sur la toile

[Couplet 1]
Zequin c'est l'histoire d'un negre
Qui sort de la trap pas du genre qui s'intègre
Un pirate, tah les Caraïbes
Pour ça qu'il est tout lockser bien avant Johnny Depp (On gang)
TP l'ont rendu narvalo
Real trap n*gga si tu l'a croiser dans ne-zo c'est qu'il veux ramasser des palots
Arthena picote, tartineur au galop (Damn)
Il bosse à la [?] dans le bendo
Il a déjà vu ses gavas ber-tom pour un texto (Damn)
Vrais Charo qui pull up un Artengo
C'est les cités comme au Flamengo
Aller zwa tous les cas
Dans tous les cas sur les tes-comp j'déduis ma sse-con
Frotte la bavette en MBK
Pour les vrais gars impliqués de con
[?] c'est l'ennemie
[?] comme au Tennessee
Siffler la mi-temps sur le [Hazy ?] et ça [Hennessy ?] (Yeah)
Bad flow quand j'déboule ça donne trop
Tous mes loups vendent de la neige : Jon Snow
Deux grailleurs investissent dans un flingue (Han)
Dans les tranchées quand tu faisais la bringue (Han)
Maman m'a vu rentrer fêter Noël avec le sang des ennemies sur mes fringues
Qu'est-ce que tu vas m'expliquer du binks ?
Jesus m'a sauvé, j'm'en fous du reste
J'étais distant, masqué bien avant l'covid
Et l'ancien s'piquer déjà avec des s'ringues
You might also like[Refrain]
Bitch me demande pourquoi n'ai-je pas beaucoup d'amis ?
Car la [?] monte en flèche quand les échelons tu gravis
Si ça m'importe ? Bat les couilles de ton avis
Symbol Gang on my daddy I can't fuck with nobody
Just a lot of gang shit, j'sors du binks shit
Peter Parker j'ai des vieux opps bon qu'à surfer sur la toile
Lot of gang shit, j'sors du binks shit
Peter Parker j'ai des vieux opps bon qu'à surfer sur la toile

[Couplet 2]
Ils ont des balles dans la tête en mode Kennedy
J'ai des balles dans la tête en mode Bill Gates
La voix des bâtiments remplis de tristesse
C'est pas la justice qui m'a repris de justesse
J'sors du bloc opératoire
À cinq dans la tchop y'a la dép' qui nous chasse
[?] à fond j'suis sur le droit chemin
Ces trous du cul n'ont pas un pour faire pile ou face
[?] ce qu'elle veut c'est goûter des biguili bangalas (yeah yeah)
On shoot comme des paparazzis
V.V.S. tu peux garder tes shamballa
J'nourris mes négros donc ils m'appellent Sankara
[?] du 92, j'suis dans le [?]
Trap, trap
[?]
Mec du réseau pas des réseaux
J'tiens le sac depuis qu'j'ai la peau sur les os
Un TP sans [?], ma bonbonne a té-sau
J'compris qu'dans l'bendo fallait c'la jouer perso
Pas mec d'en haut ni d'en bas
Mon seul camp c'est ma poche
Les p'tits ne me serrent plus la main
Les grands leur pissent dans la caboche
[Refrain]
Bitch me demande pourquoi n'ai-je pas beaucoup d'amis ?
Car la [?] monte en flèche quand les échelons tu gravis
Si ça m'importe ? Bat les couilles de ton avis
Symbol Gang on my daddy I can't fuck with nobody
Just a lot of gang shit, j'sors du binks shit
Peter Parker j'ai des vieux opps bon qu'à surfer sur la toile
Lot of gang shit, j'sors du binks shit
Peter Parker j'ai des vieux opps bon qu'à surfer sur la toileEmbed"
2000zequin,Bora Bora,"12 ContributorsBora Bora Lyrics[Paroles de ""Bora Bora""]

[Couplet 1]
Sambo Gang cette merde est validée
Dans les coins de rues qui m'ont fabriqué
Plus qu'un chiffon bleu, c'est ma cause, ma réalité
Tisé 'teille sur 'teille, mes gars focalisés, t'en doutais
Comme du tchoko negro je viens tout clarifier
Appelle-moi Mfumu parce que descendant d'esclaves
Ça sonne faux comme une poucave qui se reconvertit à l'islam
J'suis loin devant tu veux du sale, négro t'es en plein dedans
J'entretiens ma meuf comme la tête entretient son point de vente
Dire ce que je pense m'a rapporté tellement de problèmes
Les cités de France, ça rend narvalo comme le frozen
Je les vois piquer nos flows, nos mots
Le temps qu'il enchaîne session stud' sur session stud', sur session
Je serais déjà sur une autre merde
Tu confies ton cœur à la mauvaise ta go donne un go
Un shooter vise la tête, plus personne veut bosser dans la zone
Les folies du binks shit m'ont rendu paranoïaque
Les folies du binks shit
Avec Didi j'emballais 10g d'zipette coupée à l'ammoniaque

[Refrain]
J'fais chanter les p'tits shooters, j'suis comme Chantal Goya
J'prends mes tickets, on s'tire pas loin d'Bora Bora
Si j'ai la main sur le cœur négro j'suis comme Broka
Tous ces bâtards veulent qu'on signe
Ty Dolla, Ty Dolla, Ty Dolla, Ty Dolla, Ty Dolla
J'fais chanter les p'tits shooters, j'suis comme Chantal Goya
J'prends mes tickets, on s'tire pas loin d'Bora Bora
You might also like[Couplet 2]
J'gagne des ennemis sans faire exprès
J'pourchasse mes rêves dans mon domaine faut que j'excelle
Du mal à quitter le neighborhood, c'est ma sexfriend
Nan, c'est ma sexfriend
Ils m'ont traité comme un vaurien, faut qu'ils prennent cher (Je l'espère)
J'suis la voix des trenches babe
Jamais dit qu'j'étais parfait mais bon moi au moins j'essaye
Rien n'a changé depuis ""Différent"", j'reste concentré sur ma paye, yeah
Binks, mentalité binks, il sort l'estomac vide dans un bâtiment qui schlingue
En bas d'chez lui, y a v'là les seringues
C'est pas l'ancien qui va le raisonner, les gyros font que d'résonner
Il fait les te-comp, vingt minutes plus tard, il pète une timpe
Un vécu d'clebs, je veux juste faire en sorte que
Les p'tits du tieks bougent sur mes textes, s'évadent de la grotte
Le but, c'est d'foutre Marianne en cloque, motiver ceux qu'ont pas la forme
Un peu comme quand tes bâtards d'anciens potes se transforment en opps

[Refrain]
J'fais chanter les p'tits shooters, j'suis comme Chantal Goya
J'prends mes tickets, on s'tire pas loin d'Bora Bora
Si j'ai la main sur le cœur négro, j'suis comme Broka
Tous ces bâtards veulent qu'on signe
Ty Dolla, Ty Dolla, Ty Dolla, Ty Dolla, Ty Dolla
J'fais chanter les p'tits shooters en mode yeah yeah yeah
J'fais chanter les p'tits shooters en mode
J'fais chanter les p'tis shooters, j'suis comme Chantal Goya
J'prends mes tickets, on s'tire pas loin d'Bora Bora
Si j'ai la main sur le cœur négro, j'suis comme Broka
Tous ces bâtards veulent qu'on signe
Ty Dolla, Ty Dolla, Ty Dolla, Ty Dolla, Ty Dolla
J'fais chanter les p'tits shooters, j'suis comme Chantal Goya
J'prends mes tickets, on s'tire pas loin d'Bora BoraEmbed"
2000zequin,BSAHTEK,"3 ContributorsBSAHTEK Lyrics[Refrain]
Bsahtek, si t’as 40 points coffrés, renoi
Bsahtek, ta bitch a les ein-s refaits, renoi
Bsahtek, si ta life est parfaite
J’suis pas une te-tê dans ma ville
Mais j’peux trouer ton nike tech
J’t’ai dis bsahtek
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens
Bsahtek
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens

[Couplet 1]
Roger Federer, servir un tas de barrettes
Pour les rackets [?] beu-her
Quand j’m’ennuie j’trie les billets par palette
J’matais Ben Ten avec Marwan
Dix ans plus tard j’me fais bang bang pour un « wagwan » (yeah yeah)
J’sais qu’ces pétasses attendent la fame
Rien qu’elles jurent sur le Coran d’la Mecque
Les condés m’ont claqué vers Château Rouge
Tu m’verras pas pour autant vendre la mèche
J’suis grave deg
Des putes avec des noms de famille sont plus respectées que des vrais bonhomme qui sont par terre
Entre la jalousie, les mala-mans, au cœur du bâtiment j’suis suicidaire ces jours-ci
Il revient d’Andalousie vers Malaga c’est chaud si t’as les freins pour ves-qui les courses poursuites
Quand c’est pas la tise
C’est l’cannabis qui m’canalise
Poto analyse comme [?]
J’suis pas raciste mais j’te baise ta race si jamais t’insiste avec des mots qui me parasitent
You might also like[Refrain]
Bsahtek, si t’as 40 points coffrés, renoi
Bsahtek, ta bitch a les ein-s refaits, renoi
Bsahtek, si ta life est parfaite
J’suis pas une te-tê dans ma ville
Mais j’peux trouer ton nike tech
J’t’ai dis bsahtek
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens
Bsahtek
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens
Bsahtek, si t’as 40 points coffrés, renoi
Bsahtek, ta bitch a les ein-s refaits, renoi
Bsahtek, si ta life est parfaite
J’suis pas une te-tê dans ma ville
Mais j’peux trouer ton nike tech
J’t’ai dis bsahtek
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens
Bsahtek
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens

[Outro]
Gang gang gang
[?] matafucking sheguey
Ils savent très bien comment on opère
C’est la voix des blocs
C’est la voix [?]
C’est la voix des cités
J’suis avec ces goofies ils veulent mal parler de nous mais on s’en bas les couilles frère
C’est la Pain Love, la Pain des rues, la Pain des tranchées
Ils savent très bien comment on procède
Ils savent la façon dont on agit frère
Arrêtez de jouer avec nous
BDC gang, 7FS, sambo shit
You know what I’m saying nigga
Free [?]
Écoute bien ça
Les gens ne connaissent pas ma vie
Fuck ton avis et les gens
Les gens ne connaissent pas ma vie
Fuck ton avis et les gensEmbed"
2000zequin,C’est la vie,"3 ContributorsC’est la vie Lyrics[Couplet 1]
Rien qu'ça bibi les machichi couleur fumbwa
On s'est impliqué dans les city tu sais pourquoi
Coup d'couteau sous l'foie, y'a plus fou qu'toi
Longwa, kunda, t'es qu'un floko vas-y pousse toi !
Bois-d'ar, Nanterre, Fleury, Fresnes
Racontez nos misères y'a qu'ça qui me libère
C'est l'histoire, d'une âme charitable, un peu solitaire
Trop de biff, dans la ville, quand le business prolifère
Trop de blo-blo-blo, peu de fairre-sa
Parle en cash, money, biff, on peut te faire ça
Espèce de kehba, toi tu veux que larsa
C'est pas carré les gars, ayez un peu de hechma
J'compte mes racks devant le micro
Ils ont le flow qu'j'avais étant minot tous ces MC bouffent mes restes
J'reçois des appels de mon ex (mmmmh yeah)
C'est sur les (rinards?) que je flex (mmmmh yeah)

[Couplet 2]
J'dois régaler ma miff
Masser un tas de biff
J'ai goûté la monnaie, j'veux plus en manquer
La richesse me va si bien pour ça que j'y tiens
J'trinque à mes ennemis et à ma santé
En gucci c'est (lucci?), c'est la vie (yeah yeah)
T'es gentil mais ton flow sert à tchi (nigga)
En gucci c'est (lucci?), c'est la vie (yeah yeah)
Sous pensées suicidaire j'agonise
J'dois régaler ma miff
Masser un tas de biff
J'ai goûté la monnaie, j'veux plus en manquer
La richesse me va si bien pour ça que j'y tiens
J'trinque à mes ennemis et à ma santé
En gucci c'est (lucci?), c'est la vie (yeah yeah)
T'es gentil mais ton flow sert à tchi (nigga)
En gucci c'est (lucci?), c'est la vie (yeah yeah)
Sous pensées suicidaire j'agonise
You might also like[Outro]
J'compte mes racks devant le micro
Ils ont le flow qu'j'avais étant minot tous ces MC bouffent mes restes
J'reçois des appels de mon ex (mmmmh yeah)
C'est sur les (rinards?) que je flex (mmmmh yeah)
J'compte mes racks devant le micro
Ils ont le flow qu'j'avais étant minot tous ces MC bouffent mes restes
J'reçois des appels de mon ex (mmmmh yeah)
C'est sur les (rinards?) que je flex (mmmmh yeah)Embed"
2000zequin,Cheikh Ndoye,"2 ContributorsCheikh Ndoye Lyrics[Refrain]
Maman m'a dit ramène plus jamais les tchoï
Toi tu kouma t'étais où quand j'avais foy
J'viens du binks, négro j'côtoie pas ces flex boy
Sur le R à Saint-Ouen comme si j'étais Cheick Ndoye
Tu m'kiffes en cachette comme ta cousine et son sextoy
Ils m'kiffent en cachette négro comme si j'tais un sextoy
Il m'faudra pas m'sucer la bite quand j'vais exploser
J'suis dans le truc, full up de négro qui veulent me causer

[Couplet unique]
Tu kouma un tas mais tu connais rien
Babysheguey, le négro est frais comme un norvégien
Si jе braque l'industrie, peut-on dirе que j'l'emporte haut les mains ?
T'es swaggé comme un comédien et tu rappes comme un collégien
Yeah yeah, comme des chiens, on à grandi comme des chiens
Yeah yeah, aujourd'hui, putain merde qu'est-ce qu'on est bien
Ne t'interroges pas trop sur c'que font les miens, arrachage de valises vers Enghien-les-Bains
Tala yoka naza mwana mbóka, yezu (libi?) sanga
J'suis trop binské, Waka Floka
Pas d'avocat, j'ai quand même cala boca
Mama lova, force aux ronne-da qui vivent dans des sonacotra, whala boca
Dans l'T1 pour un scarface, j'te pull up ta north face
Si j'dis toute ma vie c'est pire qu'un Scorsese
Ces faux négros bouffent des bites comme un politica
Baby sheguey toutes mes bitch ont des jolies tissages
You might also like[Refrain]
Maman m'a dit ramène plus jamais les tchoï
Toi tu kouma t'étais où quand j'avais foy
J'viens du binks, négro j'côtoie pas ces flex boy
Sur le R à Saint-Ouen comme si j'étais Cheick Ndoye
Tu m'kiffes en cachette comme ta cousine et son sextoy
Ils m'kiffent en cachette négro comme si j'tais un sextoy
Il m'faudra pas m'sucer la bite quand j'vais exploser
J'suis dans le truc, full up de négro qui veulent me causerEmbed"
2000zequin,DIFFÉRENT,"7 ContributorsDIFFÉRENT Lyrics[Refrain]
Moi j'veux l'bénef' de dix gérants
Noyer ses peines en l'digérant
Étant minot j’étais déjà bien différent d'eux
Tout ces négros fous
Balles de AK il est mort sur le coup
Ratatata en guise d'atalaku
Stories macabres c'est comme ça dans la tour
(x2)

[Couplet 1]
Passer d'l'amour à la haine, dans les tranchées ça va vite
J'fais ma route mais ces chiens veulent toujours pas lâcher ma bite
Toute skinny skinny à cause de la zip
C'est c'que j'appelle surveiller sa ligne
Elle dit qu'j'suis son type de négro elle veux que j'lui fasse un bébé
5 étoiles pour le tel-ho j'compte la fouetter comme un béké
Il a [?] devant tous ses memories un SLS [?]
Ta bitch appartient plus aux rues qu'un sdf
On a souffert de la pire manière pour l'accomplir
Ils rappent la vie du piège mais n'en connaissent pas la moitié
À chaque bouffée d'air j'me rapproche plus de mon but
J'ai l'âme d'un bosseur acharné vu qu'j'essaye juste de toucher d'aller jusqu'au bout d'mes rêves
J'me demande pourquoi [?]
L'homme n'est bon qu'à sucer manipuler tous les mêmes
Sans comprendre que j'le fais pour nous à la base fuck
You might also like[Refrain]
Moi j'veux l'bénef' de dix gérants
Noyer ses peines en l'digérant
Étant minot j’étais déjà bien différent d'eux
Tout ces négros fous
Balles de AK il est mort sur le coup
Ratatata en guise d'atalaku
Stories macabres c'est comme ça dans la tour
(x2)

[Couplet 2]
J'voulais l'monde partir à sa conquête
Kichta dans la pocket, y'a longtemps qu'ma maman paye des dettes
Kolo Muani pour la passe d'
Quand j'étais démarquer j'voyais les négros m'dribbler sur le tec'
Absent dans les moments durs te compare pas à nous
Quand le passé hante mes pensées rien de bien comme fou
Prends ma main, sens mon pouls
Tellement bourée d'qualité cette bitchies me rend sourd
J'dois faire manger mes gens j'suis concentré sur ma paye
400 ans d'avance ils ne comprennent pas ma pain
Pétasse fout l'camp j'suis fonce-dé d'la veille
Hey yeah yeah, hey
J'dois faire manger mes gens j'suis concentré sur ma paye
400 ans d'avance ils ne comprennent pas ma pain
Pétasse fout l'camp j'suis fonce-dé d'la veille
Hey yeah yeah
[Refrain]
Moi j'veux l'bénef' de dix gérants
Noyer ses peines en l'digérant
Étant minot j’étais déjà bien différent d'eux
Tout ces négros fous
Balles de AK il est mort sur le coup
Ratatata en guise d'atalaku
Stories macabres c'est comme ça dans la tour
(x2)Embed"
2000zequin,Énième bougie,"2 ContributorsÉnième bougie Lyrics[Refrain]
J'suis né sous une bonne étoile, obligé
D'encaisser tous mes soucis
Sinon Jésus ait pitié, c'est mon âme que je bousille
Quand je me met à tiser en soufflant ma énième bougie
J'suis né sous une bonne étoile, bonne étoile, obligé
D'encaisser tous mes soucis
Sinon Jésus ait pitié, c'est mon âme que je bousille
Quand je me met à tiser en soufflant ma énième bougie

[Couplet 1]
Fuck la mentalité jetset, j'me sеns bien qu'avec les graillеur de mon espèce
Au tiékar ça bavarde en comité restreint
Une fois qu'tu céper tous ces faux négros te donnent du respect
J'fais du rap de zoulou, j'crois bien qu'ils ont raison
243 ans d'avance laissez moi dans ma zoukou
On va commencer tout doux, pour pas vous brusquer
Vu qu'c'est en 2021 qu'ils s'mettent à crier Su Woo
Vrai négro n'fais pas de déf-déf, il lève sa bec-bec et son majeur à tous les deck-deck
A deux doigts du succès comme un tech-deck
J'dois libérer mon peuple, on m'a désigné pour cette merde
Parfois j'y pense quand j'médite, j'peux pas être dans l'déni, j'échouerais tant qu'j'hésite
Moi j'rêve de dire prend l'périf, à bord du Vogue Merry, j'ai même pas 30 berry

[Couplet 2]
Toute la haine qu'on emmagasine devient maladive
Négro élevé à la dakatine, pas d'ceux qu'on baratine, tu sais
Crever d'la Benzo, tout au fond du bendo
Mais j'reste un fucking bakala dangereux pour [mankento ?]
[J'drop a lingo?] dancehall, j'débite comme un extendo
Tu portes l'oeil comme Kenzo, car j'évolue en crescendo
Y'a pas d'khaliss, flash pure, fuck un verre d'eau
Le cannabis me canalise quand j'analyse mon cerveau
Chez nous c'est fucked up, [tcheba?] j'ai dis fucked up (grrew)
Quand le glock shot, tu-tu, steady broke-shot
Nigga j'vais la fuck, elle va déboutonner son crop-top
Force à tous mes négros que la juge à voulu locked up
Grandi à VLG, c'était midi-minuit non stop
Pour te raconter ma story faut bien plus qu'un bloc notes
6h du matin monsieur l'agent pa ka fé toc-toc
Bientot j'pull up dans un drop top
You might also like[Refrain]
J'suis né sous une bonne étoile, obligé
D'encaisser tous mes soucis
Sinon Jésus ait pitié, c'est mon âme que je bousille
Quand je me met à tiser en soufflant ma énième bougie
J'suis né sous une bonne étoile, bonne étoile, obligé
D'encaisser tous mes soucis
Sinon Jésus ait pitié, c'est mon âme que je bousille
Quand je me met à tiser en soufflant ma énième bougie

[Outro]
[Paz talo baki nzamba bam bolayo?]
Et j'reste un ghetto youth, pas d'bolayo
[Paz talo baki nzamba bam bolayo?]
Et j'reste un ghetto youth, pas d'bolayo
J'suis né sous une bonne étoile, bonne étoile, obligé
D'encaisser tous mes soucis
Sinon Jésus ait pitié, c'est mon âme que je bousille
Quand je me met à tiser en soufflant ma énième bougieEmbed"
2000zequin,FLEX,"4 ContributorsFLEX Lyrics[Paroles de ""FLEX""]

[Intro]
Bayou, bayou, bayou, bayou, bayou
Hn, hn, hah
Bayou, bayou, bayou, bayou, bayou (bayou,bayou)
Hah, hah
Bayou, bayou, bayou, bayou, bayou
Han, han

[Refrain]
Wow, dis moi pourquoi tu pourquoi tu flex
J'les ai aperçus forcé la cité, ces négros sont ressortis touchés du hebs (han, han)
Wow, ils ont tout mais je les vois zonés
Baby fait bouger le big fat booty qu'ta maman ta donner (ughhh)
Des faux négros pour moi c'est comme du réglisse (ughhh)
J'baise la salope la plus fraiche de toute l'église
Wow, dis moi pourquoi tu pourquoi tu flex
Dix bacqueux bien raciste, ils toquent à six, ils t'font du sexe
On soudoie pas les douaniers avec la moitié d'un pascal
Mes négros sont hors de contrôle, demande pas pourquoi j'suis pas stable
Laisse moi faire ce biff, donc faire ces tickets, faire ces illasse-ca
Boug en mwen, masta, j'ramasse tout et basta

[Couplet unique]
On vient d'en bas, tout plaquer ça met des balais
J'pue des tranchés comme un p'tit grailleur, un tirailleur sénégalais
Maman veut quitter la favélas même si j'bicrave plus à l'étage (hey)
Pour chasser le mili, le mili mes charos sont inarrêtable (pah, pah, pah)
Hasba, deux troix cons je les hasba
Fait pas blerni de me traquer tout les jours j'suis outside
Babyshegguey tout ces pd savent bien comment ça se passe
Tellement de billet dans les poches elle a cru j'était Nasdas (ok)
Hasba, deux troix cons je les hasba
Fait pas blerni de me traquer tout les jours j'suis outside
Babyshegguey tout ces pd savent bien comment ça se passe
Tellement de billet dans les poches elle a cru j'était Nasdas (han, han)
You might also like[Refrain]
Wow, dis moi pourquoi tu pourquoi tu flex
J'les ai aperçus forcé la cité, ces négros sont ressortis touchés du hebs (han, han)
Wow, ils ont tout mais je les vois zonés
Baby fait bouger le big fat booty qu'ta maman ta donner (ughhh)
Des faux négros pour moi c'est comme du réglisse (ughhh)
J'baise la salope la plus fraiche de toute l'église
Wow, dis moi pourquoi tu pourquoi tu flex
Dix bacqueux bien raciste, ils toquent à six, ils t'font du sexe (han, han)

[Outro]
Hey, bayou, bayou, bayou, bayou, bayou
Hn, hn, hah
Bayou, bayou, bayou, bayou, bayou
Han, han
Bayou, bayou, bayou, bayou, bayou
Han, han
Bayou, bayou, bayou, bayou, bayou
Han, HanEmbed"
